types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/NCAA_Division_III,III,5128,15,0.8382166591833781,0.0885696744057159,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/NCAA_Division_III,III,5128,15,0.8382166591833781,0.0885696744057159,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://dbpedia.org/class/yago/WikicatSoccerCompetitionsInTheUnitedStates,http://dbpedia.org/resource/NCAA_Division_III,III,5128,15,0.8382166591833781,0.0885696744057159,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/NCAA_Division_III,III,5128,15,0.8382166591833781,0.0885696744057159,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://dbpedia.org/class/yago/Contest107456188,http://dbpedia.org/resource/NCAA_Division_III,III,5128,15,0.8382166591833781,0.0885696744057159,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/NCAA_Division_III,III,5128,15,0.8382166591833781,0.0885696744057159,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/NCAA_Division_III,III,5128,15,0.8382166591833781,0.0885696744057159,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://dbpedia.org/class/yago/SocialEvent107288639,http://dbpedia.org/resource/NCAA_Division_III,III,5128,15,0.8382166591833781,0.0885696744057159,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Rapping,rapper,10201,93,0.9973688847130978,0.0025082519895032,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
http://dbpedia.org/class/yago/WikicatHipHopGenres,http://dbpedia.org/resource/Rapping,rapper,10201,93,0.9973688847130978,0.0025082519895032,"Johnson Barnes III (born April 15, 1983), better known by his stage name Blu, is an American rapper and record producer from Los Angeles, California.",0,0,
