@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Division_of_Bowman,58,,Bowman,12,0.7597087231240377,0.31629394401393873,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,62,0.9962224263013981,0.003412034446047126,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,
http://dbpedia.org/resource/Pianist,5869,,pianist,71,0.6717534976646133,0.48864119105776277,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,83,0.991097279558767,0.008527191326363896,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,
http://dbpedia.org/resource/Ragtime,1694,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",ragtime,95,1.0,0.0,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,
http://dbpedia.org/resource/University_of_Texas_at_Austin,13122,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Texas,142,0.8195949367690115,0.21797459488564508,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,
http://dbpedia.org/resource/Ragtime,1694,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",Ragtime,148,1.0,1.745469626506177E-18,"Euday Louis Bowman (November 9, 1887 – May 26, 1949) was an American pianist and composer of ragtime and blues who represented the style of Texas Ragtime.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,32,0.9999372986517827,5.806990544449915E-5,"He is chiefly remembered as the composer of the successful Twelfth Street Rag, a rag from 1914 out of a series of ragtimes that Bowman wrote during or after a period in which he worked as a pianist in some of the better bordellos of Kansas City.",1,0,
http://dbpedia.org/resource/Twelfth_Street_Rag,50,,Twelfth Street Rag,59,1.0,0.0,"He is chiefly remembered as the composer of the successful Twelfth Street Rag, a rag from 1914 out of a series of ragtimes that Bowman wrote during or after a period in which he worked as a pianist in some of the better bordellos of Kansas City.",1,0,
http://dbpedia.org/resource/Bowman_Gum,162,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Bowman,128,0.873520166910502,0.09421008396021216,"He is chiefly remembered as the composer of the successful Twelfth Street Rag, a rag from 1914 out of a series of ragtimes that Bowman wrote during or after a period in which he worked as a pianist in some of the better bordellos of Kansas City.",1,0,
http://dbpedia.org/resource/Pianist,5869,,pianist,190,0.9863125399646865,0.013872612876991635,"He is chiefly remembered as the composer of the successful Twelfth Street Rag, a rag from 1914 out of a series of ragtimes that Bowman wrote during or after a period in which he worked as a pianist in some of the better bordellos of Kansas City.",1,0,
http://dbpedia.org/resource/Kansas_City_metropolitan_area,2322,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Kansas City,233,0.9774818292032352,0.013282393808129862,"He is chiefly remembered as the composer of the successful Twelfth Street Rag, a rag from 1914 out of a series of ragtimes that Bowman wrote during or after a period in which he worked as a pianist in some of the better bordellos of Kansas City.",1,0,
