@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Doda_Conrad,5,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Doda Conrad,0,1.0,0.0,Doda Conrad (19 February 1905 – 28 December 1997) was a Polish-born American bass operatic singer.,0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,70,0.9992153270796804,4.024537262148041E-4,Doda Conrad (19 February 1905 – 28 December 1997) was a Polish-born American bass operatic singer.,0,0,
http://dbpedia.org/resource/Bass_guitar,47268,,bass,79,0.9985189824876185,0.0014718323791883317,Doda Conrad (19 February 1905 – 28 December 1997) was a Polish-born American bass operatic singer.,0,0,
http://dbpedia.org/resource/Marya_Freund,10,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marya Freund,11,1.0,0.0,"The son of Marya Freund, Conrad studied singing with Emilio de Gogorza in New York, then made his debut in Paris in 1932 at the École normale de musique de Paris and the Théâtre de la Porte-Saint-Martin.",0,2,== Career ==
http://dbpedia.org/resource/Emilio_de_Gogorza,23,,Emilio de Gogorza,53,1.0,0.0,"The son of Marya Freund, Conrad studied singing with Emilio de Gogorza in New York, then made his debut in Paris in 1932 at the École normale de musique de Paris and the Théâtre de la Porte-Saint-Martin.",0,2,== Career ==
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,74,0.999999065797492,3.5015645044356124E-7,"The son of Marya Freund, Conrad studied singing with Emilio de Gogorza in New York, then made his debut in Paris in 1932 at the École normale de musique de Paris and the Théâtre de la Porte-Saint-Martin.",0,2,== Career ==
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,107,0.9999917359617556,8.2641065101248E-6,"The son of Marya Freund, Conrad studied singing with Emilio de Gogorza in New York, then made his debut in Paris in 1932 at the École normale de musique de Paris and the Théâtre de la Porte-Saint-Martin.",0,2,== Career ==
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,157,0.9999917359617556,8.2641065101248E-6,"The son of Marya Freund, Conrad studied singing with Emilio de Gogorza in New York, then made his debut in Paris in 1932 at the École normale de musique de Paris and the Théâtre de la Porte-Saint-Martin.",0,2,== Career ==
http://dbpedia.org/resource/Nadia_Boulanger,665,,Nadia Boulanger,23,1.0,0.0,In 1936 he worked with Nadia Boulanger.,1,2,== Career ==
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,13,0.5302369553025469,0.8356088265191425,"He performed French songs, and lieder by Chopin and Schubert.",2,2,== Career ==
http://dbpedia.org/resource/Lied,1424,,lieder,31,0.999999999997371,0.0,"He performed French songs, and lieder by Chopin and Schubert.",2,2,== Career ==
http://dbpedia.org/resource/Frédéric_Chopin,4616,,Chopin,41,0.9966635395563453,0.003115932571976536,"He performed French songs, and lieder by Chopin and Schubert.",2,2,== Career ==
http://dbpedia.org/resource/Franz_Schubert,4171,,Schubert,52,0.9999999994714557,5.094027938396089E-10,"He performed French songs, and lieder by Chopin and Schubert.",2,2,== Career ==
http://dbpedia.org/resource/Louise_Lévêque_de_Vilmorin,70,,Louise de Vilmorin,47,0.9999999999974989,0.0,"He commissioned mouvement du cœur on poems by Louise de Vilmorin on music composed by Henri Sauguet, Jean Françaix, Francis Poulenc, Darius Milhaud, and visions infernales written by Henri Sauguet.",3,2,== Career ==
