URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Alejo_Carpentier,206,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Alejo Carpentier,0,1.0,0.0,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/Valmont_(film),109,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Valmont,19,0.8504531974877706,0.1618996222342117,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/Spanish_language,49069,"Wikidata:Q315,Schema:Language,DBpedia:Language",Spanish,28,0.99990120548612,7.175396758341335e-05,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,66,0.9800517416457044,0.0186028876627645,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/Cubans,2203,"Wikidata:Q41710,DBpedia:EthnicGroup",Cuban,151,0.9990343091529807,0.0009150106367461394,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/Novelist,4645,,novelist,157,0.9999991600846104,4.0780537781964674e-07,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/Essay,2307,,essayist,167,0.9999999999990904,0.0,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/Musicology,3686,,musicologist,181,1.0,0.0,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/Latin_American_literature,293,,Latin American literature,217,1.0,0.0,"Alejo Carpentier y Valmont (Spanish pronunciation: [karpanˈtje], French pronunciation: ​[kaʁpɑ̃tje]; December 26, 1904 – April 24, 1980) was a Cuban novelist, essayist, and musicologist who greatly influenced Latin American literature during its famous ""boom"" period.",0,0,
http://dbpedia.org/resource/Lausanne,5764,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Lausanne,8,0.9999666534658556,2.93909891312248e-05,"Born in Lausanne, Switzerland, of French and Russian parentage, Carpentier grew up in Havana, Cuba, and despite his European birthplace, he  strongly identified as Cuban throughout his life.",1,0,
http://dbpedia.org/resource/Switzerland,78702,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Switzerland,18,0.9999192851874784,7.75546342124522e-05,"Born in Lausanne, Switzerland, of French and Russian parentage, Carpentier grew up in Havana, Cuba, and despite his European birthplace, he  strongly identified as Cuban throughout his life.",1,0,
http://dbpedia.org/resource/France,262297,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",French,34,0.5947525901035804,0.5087164003568303,"Born in Lausanne, Switzerland, of French and Russian parentage, Carpentier grew up in Havana, Cuba, and despite his European birthplace, he  strongly identified as Cuban throughout his life.",1,0,
http://dbpedia.org/resource/Russian_language,40524,"Wikidata:Q315,Schema:Language,DBpedia:Language",Russian,45,0.4925560261593765,0.6389806351584582,"Born in Lausanne, Switzerland, of French and Russian parentage, Carpentier grew up in Havana, Cuba, and despite his European birthplace, he  strongly identified as Cuban throughout his life.",1,0,
