URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Poet,16665,,poet,64,0.956113426403701,0.033461809586786,"Léo Ferré (24 August 1916 – 14 July 1993) was a Monégasque poet and composer, and a dynamic and controversial live performer, whose career in France dominated the years after the Second World War until his death.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,73,0.9389063908045888,0.0514767174327931,"Léo Ferré (24 August 1916 – 14 July 1993) was a Monégasque poet and composer, and a dynamic and controversial live performer, whose career in France dominated the years after the Second World War until his death.",0,0,
http://dbpedia.org/resource/France,262297,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",France,147,0.5383514182287924,0.6445697785248301,"Léo Ferré (24 August 1916 – 14 July 1993) was a Monégasque poet and composer, and a dynamic and controversial live performer, whose career in France dominated the years after the Second World War until his death.",0,0,
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Second World War,184,0.9995750512085008,0.0004246848281165178,"Léo Ferré (24 August 1916 – 14 July 1993) was a Monégasque poet and composer, and a dynamic and controversial live performer, whose career in France dominated the years after the Second World War until his death.",0,0,
http://dbpedia.org/resource/France,262297,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",French,46,0.573777388019124,0.7410668803441234,"Some of his songs have become classics of the French chanson repertoire, including ""Avec le temps"", ""C'est extra"", ""Jolie Môme"" and ""Paris canaille"".",3,0,
http://dbpedia.org/resource/Avec_le_temps_(Isleym_song),11,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Avec le temps,84,0.7064220183485502,0.2077922077922085,"Some of his songs have become classics of the French chanson repertoire, including ""Avec le temps"", ""C'est extra"", ""Jolie Môme"" and ""Paris canaille"".",3,0,
http://dbpedia.org/resource/Ma_(surname),40,,MÃ,122,0.9759084555314154,0.0,"Some of his songs have become classics of the French chanson repertoire, including ""Avec le temps"", ""C'est extra"", ""Jolie Môme"" and ""Paris canaille"".",3,0,
http://dbpedia.org/resource/Maid_in_Paris,17,,Paris canaille,134,0.9999868184964016,0.0,"Some of his songs have become classics of the French chanson repertoire, including ""Avec le temps"", ""C'est extra"", ""Jolie Môme"" and ""Paris canaille"".",3,0,
http://dbpedia.org/resource/Saint_Joseph,3415,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Joseph,7,0.9935204508296358,0.0053035514689707,"Son of Joseph Ferré, staff manager at Monte-Carlo Casino, and Marie Scotto, a dressmaker of Italian descent from Piedmont, he had a sister, Lucienne, two years older.",0,2,== Early life ==
http://dbpedia.org/resource/Management,10108,,manager,28,0.5943151388057417,0.5751845006651088,"Son of Joseph Ferré, staff manager at Monte-Carlo Casino, and Marie Scotto, a dressmaker of Italian descent from Piedmont, he had a sister, Lucienne, two years older.",0,2,== Early life ==
http://dbpedia.org/resource/Monte_Carlo,2462,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Monte-Carlo,39,0.9993675520581696,0.0006194366784187349,"Son of Joseph Ferré, staff manager at Monte-Carlo Casino, and Marie Scotto, a dressmaker of Italian descent from Piedmont, he had a sister, Lucienne, two years older.",0,2,== Early life ==
http://dbpedia.org/resource/Dressmaker,486,,dressmaker,79,1.0,0.0,"Son of Joseph Ferré, staff manager at Monte-Carlo Casino, and Marie Scotto, a dressmaker of Italian descent from Piedmont, he had a sister, Lucienne, two years older.",0,2,== Early life ==
http://dbpedia.org/resource/Italian_language,29487,"Wikidata:Q315,Schema:Language,DBpedia:Language",Italian,93,0.9637796141607498,0.0218424009763124,"Son of Joseph Ferré, staff manager at Monte-Carlo Casino, and Marie Scotto, a dressmaker of Italian descent from Piedmont, he had a sister, Lucienne, two years older.",0,2,== Early life ==
http://dbpedia.org/resource/Piedmont,5495,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Piedmont,114,0.984211820620384,0.0160414418171281,"Son of Joseph Ferré, staff manager at Monte-Carlo Casino, and Marie Scotto, a dressmaker of Italian descent from Piedmont, he had a sister, Lucienne, two years older.",0,2,== Early life ==
