@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Dorothy_Gibson,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dorothy Gibson,0,1.0,0.0,"Dorothy Gibson (born Dorothy Winifred Brown; May 17, 1889 – February 17, 1946) was a pioneering American silent film actress, artist's model, and singer active in the early 20th century.",0,0,
http://dbpedia.org/resource/Dorothy_Gale,1403,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Dorothy,21,0.8736379512305663,0.07691154279841328,"Dorothy Gibson (born Dorothy Winifred Brown; May 17, 1889 – February 17, 1946) was a pioneering American silent film actress, artist's model, and singer active in the early 20th century.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,98,0.998052455316855,9.991730566901544E-4,"Dorothy Gibson (born Dorothy Winifred Brown; May 17, 1889 – February 17, 1946) was a pioneering American silent film actress, artist's model, and singer active in the early 20th century.",0,0,
http://dbpedia.org/resource/Actor,34508,,film actress,114,0.9999847401825432,1.526005033716059E-5,"Dorothy Gibson (born Dorothy Winifred Brown; May 17, 1889 – February 17, 1946) was a pioneering American silent film actress, artist's model, and singer active in the early 20th century.",0,0,
http://dbpedia.org/resource/Film,45782,,motion picture,97,0.9996676623848224,1.617012235457383E-4,She is best remembered as a survivor of the sinking of the Titanic and for starring in the first motion picture based on the disaster.,1,0,
http://dbpedia.org/resource/Dorothy_Gibson,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dorothy Gibson,0,0.9999999999999716,0.0,"Dorothy Gibson was born on May 17, 1889 to John A. Brown and Pauline Caroline Boesen as Dorothy Winifred Brown in Hoboken, New Jersey.",0,2,== Early life and career ==
http://dbpedia.org/resource/Pauline_Fowler,398,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:SoapCharacter",Pauline,61,0.8936165354603366,0.06023644175213965,"Dorothy Gibson was born on May 17, 1889 to John A. Brown and Pauline Caroline Boesen as Dorothy Winifred Brown in Hoboken, New Jersey.",0,2,== Early life and career ==
http://dbpedia.org/resource/English_literature,3560,,Caroline,69,0.6404369172939408,0.23638137912263132,"Dorothy Gibson was born on May 17, 1889 to John A. Brown and Pauline Caroline Boesen as Dorothy Winifred Brown in Hoboken, New Jersey.",0,2,== Early life and career ==
http://dbpedia.org/resource/Dorothy_Gale,1403,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Dorothy,88,0.9213192928935701,0.07816342004211305,"Dorothy Gibson was born on May 17, 1889 to John A. Brown and Pauline Caroline Boesen as Dorothy Winifred Brown in Hoboken, New Jersey.",0,2,== Early life and career ==
http://dbpedia.org/resource/New_Jersey,115370,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,123,0.9999993254708103,4.080145318539587E-7,"Dorothy Gibson was born on May 17, 1889 to John A. Brown and Pauline Caroline Boesen as Dorothy Winifred Brown in Hoboken, New Jersey.",0,2,== Early life and career ==
