@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,67,0.999248051974113,5.761849277013859E-4,"David Wilder Daniels (December 20, 1933 – April 24, 2020) was an American conductor and author.",0,0,
http://dbpedia.org/resource/Conducting,12933,,conductor,76,0.9641937070539243,0.03653209371559979,"David Wilder Daniels (December 20, 1933 – April 24, 2020) was an American conductor and author.",0,0,
http://dbpedia.org/resource/Eastman_School_of_Music,1145,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Eastman,65,0.99999999999784,1.0571723798757309E-12,"His education includes a preparatory department diploma from the Eastman School of Music, an AB degree from Oberlin College, an MA (musicology) from Boston University, and an MFA (organ) and a PhD (orchestral literature and conducting) from the University of Iowa.",0,2,== Education ==
http://dbpedia.org/resource/Bachelor_of_Arts,24895,,AB,93,0.9694993838344046,0.03146016910730204,"His education includes a preparatory department diploma from the Eastman School of Music, an AB degree from Oberlin College, an MA (musicology) from Boston University, and an MFA (organ) and a PhD (orchestral literature and conducting) from the University of Iowa.",0,2,== Education ==
http://dbpedia.org/resource/Oberlin_College,2752,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Oberlin College,108,1.0,0.0,"His education includes a preparatory department diploma from the Eastman School of Music, an AB degree from Oberlin College, an MA (musicology) from Boston University, and an MFA (organ) and a PhD (orchestral literature and conducting) from the University of Iowa.",0,2,== Education ==
http://dbpedia.org/resource/Master_of_Arts,10809,,MA,128,0.9781729760004427,0.022219755402213957,"His education includes a preparatory department diploma from the Eastman School of Music, an AB degree from Oberlin College, an MA (musicology) from Boston University, and an MFA (organ) and a PhD (orchestral literature and conducting) from the University of Iowa.",0,2,== Education ==
http://dbpedia.org/resource/Musicology,3686,,musicology,132,1.0,0.0,"His education includes a preparatory department diploma from the Eastman School of Music, an AB degree from Oberlin College, an MA (musicology) from Boston University, and an MFA (organ) and a PhD (orchestral literature and conducting) from the University of Iowa.",0,2,== Education ==
http://dbpedia.org/resource/Boston_University,6993,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Boston University,149,0.9999995017318033,4.982229011602319E-7,"His education includes a preparatory department diploma from the Eastman School of Music, an AB degree from Oberlin College, an MA (musicology) from Boston University, and an MFA (organ) and a PhD (orchestral literature and conducting) from the University of Iowa.",0,2,== Education ==
http://dbpedia.org/resource/Master_of_Fine_Arts,3085,,MFA,175,0.9986779189019148,0.001176002172743606,"His education includes a preparatory department diploma from the Eastman School of Music, an AB degree from Oberlin College, an MA (musicology) from Boston University, and an MFA (organ) and a PhD (orchestral literature and conducting) from the University of Iowa.",0,2,== Education ==
http://dbpedia.org/resource/Doctor_of_Philosophy,28912,,PhD,193,0.998972467570648,0.0010200708051003034,"His education includes a preparatory department diploma from the Eastman School of Music, an AB degree from Oberlin College, an MA (musicology) from Boston University, and an MFA (organ) and a PhD (orchestral literature and conducting) from the University of Iowa.",0,2,== Education ==
