@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,69,0.9907004744858965,0.007616301509474298,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/Actor,34508,,actor,122,0.9997273374835397,1.7572369416524525E-4,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/Landlord,1511,,landlord,151,0.9999996853960551,2.552431203351984E-7,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/Fred_Mertz,30,,Fred Mertz,160,1.0,0.0,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,178,0.9907004744858965,0.007616301509474298,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/Sitcom,10452,,sitcom,198,0.9999897896184402,1.021023302475169E-5,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/I_Love_Lucy,1323,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",I Love Lucy,205,1.0,1.671588327823867E-32,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/Television_comedy,930,,television comedy,242,1.0,0.0,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/My_Three_Sons,503,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",My Three Sons,267,1.0,0.0,"William Clement Frawley (February 26, 1887 – March 3, 1966) was an American stage entertainer and screen and television actor best known for playing landlord Fred Mertz in the American television sitcom I Love Lucy and ""Bub"" O'Casey in the television comedy series My Three Sons.",0,0,
http://dbpedia.org/resource/Vaudeville,6330,,vaudeville,28,1.0,9.087742784623181E-15,"Frawley began his career in vaudeville in 1914 with his wife, Edna Louise Broedt.",0,1,
