types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Actor,actor,34508,102,0.99977620168966,0.0001330257930662284,"Herb Jeffries (born Umberto Alexander Valentino; September 24, 1913 – May 25, 2014) was an American actor of film and television and popular music and jazz singer-songwriter, known for his baritone voice.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Actor,actor,34508,102,0.99977620168966,0.0001330257930662284,"Herb Jeffries (born Umberto Alexander Valentino; September 24, 1913 – May 25, 2014) was an American actor of film and television and popular music and jazz singer-songwriter, known for his baritone voice.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Popular_music,popular music,5030,135,0.8213306582509017,0.2175242488276959,"Herb Jeffries (born Umberto Alexander Valentino; September 24, 1913 – May 25, 2014) was an American actor of film and television and popular music and jazz singer-songwriter, known for his baritone voice.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Popular_music,popular music,5030,135,0.8213306582509017,0.2175242488276959,"Herb Jeffries (born Umberto Alexander Valentino; September 24, 1913 – May 25, 2014) was an American actor of film and television and popular music and jazz singer-songwriter, known for his baritone voice.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Baritone,baritone,4257,191,0.9997661630677508,0.0002265054988446761,"Herb Jeffries (born Umberto Alexander Valentino; September 24, 1913 – May 25, 2014) was an American actor of film and television and popular music and jazz singer-songwriter, known for his baritone voice.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Baritone,baritone,4257,191,0.9997661630677508,0.0002265054988446761,"Herb Jeffries (born Umberto Alexander Valentino; September 24, 1913 – May 25, 2014) was an American actor of film and television and popular music and jazz singer-songwriter, known for his baritone voice.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Western_fiction,Western,569,40,0.8240376687677032,0.1620932667620601,"He starred in several low-budget ""race"" Western feature films aimed at black audiences, Harlem on the Prairie (1937), Two-Gun Man from Harlem (1938), Rhythm Rodeo (1938), The Bronze Buckaroo (1939) and Harlem Rides the Range (1939).",0,1,
http://dbpedia.org/class/yago/WikicatWestern(genre)Novels,http://dbpedia.org/resource/Western_fiction,Western,569,40,0.8240376687677032,0.1620932667620601,"He starred in several low-budget ""race"" Western feature films aimed at black audiences, Harlem on the Prairie (1937), Two-Gun Man from Harlem (1938), Rhythm Rodeo (1938), The Bronze Buckaroo (1939) and Harlem Rides the Range (1939).",0,1,
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/Western_fiction,Western,569,40,0.8240376687677032,0.1620932667620601,"He starred in several low-budget ""race"" Western feature films aimed at black audiences, Harlem on the Prairie (1937), Two-Gun Man from Harlem (1938), Rhythm Rodeo (1938), The Bronze Buckaroo (1939) and Harlem Rides the Range (1939).",0,1,
http://dbpedia.org/class/yago/WritingStyle107092158,http://dbpedia.org/resource/Western_fiction,Western,569,40,0.8240376687677032,0.1620932667620601,"He starred in several low-budget ""race"" Western feature films aimed at black audiences, Harlem on the Prairie (1937), Two-Gun Man from Harlem (1938), Rhythm Rodeo (1938), The Bronze Buckaroo (1939) and Harlem Rides the Range (1939).",0,1,
