URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Burning_Spear,401,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Winston Rodney,0,1.0,0.0,"Winston Rodney OD (born 1 March 1945), better known by the stage name Burning Spear, is a Jamaican roots reggae singer-songwriter, vocalist and musician.",0,0,
http://dbpedia.org/resource/Order_of_Distinction,291,,OD,15,0.999999999778737,1.9738311555452696e-10,"Winston Rodney OD (born 1 March 1945), better known by the stage name Burning Spear, is a Jamaican roots reggae singer-songwriter, vocalist and musician.",0,0,
http://dbpedia.org/resource/Burning_Spear,401,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Burning Spear,70,1.0,0.0,"Winston Rodney OD (born 1 March 1945), better known by the stage name Burning Spear, is a Jamaican roots reggae singer-songwriter, vocalist and musician.",0,0,
http://dbpedia.org/resource/Jamaicans,920,"Wikidata:Q41710,DBpedia:EthnicGroup",Jamaican,90,0.601506333259516,0.4115391326278548,"Winston Rodney OD (born 1 March 1945), better known by the stage name Burning Spear, is a Jamaican roots reggae singer-songwriter, vocalist and musician.",0,0,
http://dbpedia.org/resource/Roots_reggae,298,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",roots reggae,99,1.0,0.0,"Winston Rodney OD (born 1 March 1945), better known by the stage name Burning Spear, is a Jamaican roots reggae singer-songwriter, vocalist and musician.",0,0,
http://dbpedia.org/resource/Burning_Spear,401,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Burning Spear,0,0.9999999999999574,0.0,Burning Spear is a Rastafarian and one of the most influential and long-standing roots artists to emerge from the 1970s.,1,0,
http://dbpedia.org/resource/Rastafari,1412,,Rastafarian,19,0.9999999998441212,0.0,Burning Spear is a Rastafarian and one of the most influential and long-standing roots artists to emerge from the 1970s.,1,0,
http://dbpedia.org/resource/Burning_Spear,401,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Winston Rodney,0,0.9999999999997868,0.0,"Winston Rodney was born in Saint Ann's Bay, Saint Ann, Jamaica.",0,2,== Early life ==
http://dbpedia.org/resource/Saint_Ann_Parish,186,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Saint Ann,27,0.9999897882042188,1.0167940461492902e-05,"Winston Rodney was born in Saint Ann's Bay, Saint Ann, Jamaica.",0,2,== Early life ==
http://dbpedia.org/resource/Saint_Ann_Parish,186,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion","Saint Ann, Jamaica",44,1.0,0.0,"Winston Rodney was born in Saint Ann's Bay, Saint Ann, Jamaica.",0,2,== Early life ==
