types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatDroughtsInAustralia,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Attribute100024264,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Calamity107314838,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Condition113920835,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Drought114537054,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Dryness114536438,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Happening107283608,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Misfortune107304852,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/State100024720,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/Trouble107289014,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
http://dbpedia.org/class/yago/WikicatNaturalDisastersInAustralia,http://dbpedia.org/resource/Drought_in_Australia,Drought,335,235,0.842116830642139,0.1874836882576126,2,19,== Influences ==
