@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Jamie_Reid,74,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Jamie Reid,0,0.9999999999997726,1.427138220508313E-13,"Jamie Reid (born 16 January 1947 in London, United Kingdom) is an English artist and anarchist with connections to the Situationists.",0,0,
http://dbpedia.org/resource/London,242203,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,36,0.9999275400211141,3.3161970555038264E-5,"Jamie Reid (born 16 January 1947 in London, United Kingdom) is an English artist and anarchist with connections to the Situationists.",0,0,
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United Kingdom,44,0.9988895559758786,9.294247222874078E-4,"Jamie Reid (born 16 January 1947 in London, United Kingdom) is an English artist and anarchist with connections to the Situationists.",0,0,
http://dbpedia.org/resource/Anarchism,12468,,anarchist,85,0.9997173140987393,1.7476906028538304E-4,"Jamie Reid (born 16 January 1947 in London, United Kingdom) is an English artist and anarchist with connections to the Situationists.",0,0,
http://dbpedia.org/resource/Situationist_International,745,,Situationists,119,0.9999999999896261,0.0,"Jamie Reid (born 16 January 1947 in London, United Kingdom) is an English artist and anarchist with connections to the Situationists.",0,0,
http://dbpedia.org/resource/Ransom,1118,,ransom,75,0.9995337319630271,4.6238898757846827E-4,"His work, featuring letters cut from newspaper headlines in the style of a ransom note, came close to defining the image of punk rock, particularly in the UK.",1,0,
http://dbpedia.org/resource/Punk_rock,18330,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",punk rock,124,0.9998422394027251,1.356623099933224E-4,"His work, featuring letters cut from newspaper headlines in the style of a ransom note, came close to defining the image of punk rock, particularly in the UK.",1,0,
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",UK,155,0.9371002659990186,0.051362503387933904,"His work, featuring letters cut from newspaper headlines in the style of a ransom note, came close to defining the image of punk rock, particularly in the UK.",1,0,
http://dbpedia.org/resource/Sex_Pistols,2726,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Sex Pistols,33,1.0,4.070352834415408E-28,"His best known works include the Sex Pistols album Never Mind the Bollocks, Here's the Sex Pistols and the singles ""Anarchy in the UK"", ""God Save The Queen"" (based on a Cecil Beaton photograph of Queen Elizabeth II, with an added safety pin through her nose and swastikas in her eyes, described by Sean O'Hagan of The Observer as ""the single most iconic image of the punk era""), ""Pretty Vacant"" and ""Holidays in the Sun"".",2,0,
http://dbpedia.org/resource/Sex_Pistols,2726,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Sex Pistols,87,1.0,4.070352834415408E-28,"His best known works include the Sex Pistols album Never Mind the Bollocks, Here's the Sex Pistols and the singles ""Anarchy in the UK"", ""God Save The Queen"" (based on a Cecil Beaton photograph of Queen Elizabeth II, with an added safety pin through her nose and swastikas in her eyes, described by Sean O'Hagan of The Observer as ""the single most iconic image of the punk era""), ""Pretty Vacant"" and ""Holidays in the Sun"".",2,0,
http://dbpedia.org/resource/UK_Albums_Chart,10472,,UK,131,0.6545585420065883,0.3694448175276098,"His best known works include the Sex Pistols album Never Mind the Bollocks, Here's the Sex Pistols and the singles ""Anarchy in the UK"", ""God Save The Queen"" (based on a Cecil Beaton photograph of Queen Elizabeth II, with an added safety pin through her nose and swastikas in her eyes, described by Sean O'Hagan of The Observer as ""the single most iconic image of the punk era""), ""Pretty Vacant"" and ""Holidays in the Sun"".",2,0,
http://dbpedia.org/resource/God_Save_the_Queen,850,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",God Save The Queen,137,0.9999999975476612,2.4523108263855817E-9,"His best known works include the Sex Pistols album Never Mind the Bollocks, Here's the Sex Pistols and the singles ""Anarchy in the UK"", ""God Save The Queen"" (based on a Cecil Beaton photograph of Queen Elizabeth II, with an added safety pin through her nose and swastikas in her eyes, described by Sean O'Hagan of The Observer as ""the single most iconic image of the punk era""), ""Pretty Vacant"" and ""Holidays in the Sun"".",2,0,
http://dbpedia.org/resource/Mary_Beaton,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Beaton,175,0.7418731608312646,0.34790333394541195,"His best known works include the Sex Pistols album Never Mind the Bollocks, Here's the Sex Pistols and the singles ""Anarchy in the UK"", ""God Save The Queen"" (based on a Cecil Beaton photograph of Queen Elizabeth II, with an added safety pin through her nose and swastikas in her eyes, described by Sean O'Hagan of The Observer as ""the single most iconic image of the punk era""), ""Pretty Vacant"" and ""Holidays in the Sun"".",2,0,
http://dbpedia.org/resource/Elizabeth_II,19366,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Queen Elizabeth II,196,0.999999871789677,9.372430180581433E-8,"His best known works include the Sex Pistols album Never Mind the Bollocks, Here's the Sex Pistols and the singles ""Anarchy in the UK"", ""God Save The Queen"" (based on a Cecil Beaton photograph of Queen Elizabeth II, with an added safety pin through her nose and swastikas in her eyes, described by Sean O'Hagan of The Observer as ""the single most iconic image of the punk era""), ""Pretty Vacant"" and ""Holidays in the Sun"".",2,0,
