types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://xmlns.com/foaf/0.1/Person,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://dbpedia.org/class/yago/WikicatBalletComposers,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://schema.org/Person,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://dbpedia.org/ontology/Animal,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://dbpedia.org/ontology/Species,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://www.wikidata.org/entity/Q901,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://www.wikidata.org/entity/Q19088,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://www.wikidata.org/entity/Q215627,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
http://www.wikidata.org/entity/Q5,http://dbpedia.org/resource/Georges_Auric,Georges Auric,182,0,1.0,0.0,"Georges Auric (French: [ɔʁik]; 15 February 1899 – 23 July 1983) was a French composer, born in Lodève, Hérault, France.",0,0,
