types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Songwriter,songwriter,8871,73,0.9999193039900766,3.4184243516103404e-05,"Debelah Laksh Morgan (born September 29, 1977) is an American singer and songwriter.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Songwriter,songwriter,8871,73,0.9999193039900766,3.4184243516103404e-05,"Debelah Laksh Morgan (born September 29, 1977) is an American singer and songwriter.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/WikicatAlbums,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Album106591815,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Album,studio album,76536,73,0.9999997343347856,2.652365218510425e-07,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/WikicatAmericanRecordCharts,http://dbpedia.org/resource/Billboard_Hot_100,Billboard Hot 100,39836,114,0.999993299798,4.28502284407834e-06,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Billboard_Hot_100,Billboard Hot 100,39836,114,0.999993299798,4.28502284407834e-06,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/WikicatBillboardCharts,http://dbpedia.org/resource/Billboard_Hot_100,Billboard Hot 100,39836,114,0.999993299798,4.28502284407834e-06,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/WikicatRecordCharts,http://dbpedia.org/resource/Billboard_Hot_100,Billboard Hot 100,39836,114,0.999993299798,4.28502284407834e-06,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Billboard_Hot_100,Billboard Hot 100,39836,114,0.999993299798,4.28502284407834e-06,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/Billboard_Hot_100,Billboard Hot 100,39836,114,0.999993299798,4.28502284407834e-06,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Billboard_Hot_100,Billboard Hot 100,39836,114,0.999993299798,4.28502284407834e-06,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/Billboard_Hot_100,Billboard Hot 100,39836,114,0.999993299798,4.28502284407834e-06,"Morgan is best known for her hit single ""Dance with Me"" off of her third studio album, which reached No. 8 on the Billboard Hot 100.",1,0,
http://www.w3.org/2004/02/skos/core#Concept,http://dbpedia.org/resource/Category:Singers_with_a_five-octave_vocal_range,five-octave vocal range,3,15,0.9999999999990052,0.0,"The owner of a five-octave vocal range, R&B singer Debelah Morgan wrote her first song at the age of eight, soon after forming her own girl's choir and serving as their arranger.",0,2,== Early life and education ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Choir,choir,9867,142,0.9997788133877508,0.00021943404332405863,"The owner of a five-octave vocal range, R&B singer Debelah Morgan wrote her first song at the age of eight, soon after forming her own girl's choir and serving as their arranger.",0,2,== Early life and education ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Choir,choir,9867,142,0.9997788133877508,0.00021943404332405863,"The owner of a five-octave vocal range, R&B singer Debelah Morgan wrote her first song at the age of eight, soon after forming her own girl's choir and serving as their arranger.",0,2,== Early life and education ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Choir,choir,9867,142,0.9997788133877508,0.00021943404332405863,"The owner of a five-octave vocal range, R&B singer Debelah Morgan wrote her first song at the age of eight, soon after forming her own girl's choir and serving as their arranger.",0,2,== Early life and education ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Arrangement,arranger,8452,169,0.9999357236625118,3.8284665240764975e-05,"The owner of a five-octave vocal range, R&B singer Debelah Morgan wrote her first song at the age of eight, soon after forming her own girl's choir and serving as their arranger.",0,2,== Early life and education ==
