URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Louise_of_Mecklenburg-Strelitz,237,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Louise,0,0.9999204946049076,3.889964024032016e-05,Louise Joséphine Bourgeois (French: [lwiz buʁʒwa] (listen); 25 December 1911 – 31 May 2010) was a French-American artist.,0,0,
http://dbpedia.org/resource/Phine_District,5,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",phine,12,0.8350799031760723,0.0,Louise Joséphine Bourgeois (French: [lwiz buʁʒwa] (listen); 25 December 1911 – 31 May 2010) was a French-American artist.,0,0,
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,29,0.6815349192359285,0.4661735281617535,Louise Joséphine Bourgeois (French: [lwiz buʁʒwa] (listen); 25 December 1911 – 31 May 2010) was a French-American artist.,0,0,
http://dbpedia.org/resource/Listen_(Beyoncé_song),134,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",listen,54,0.7437787050530852,0.2093942054433739,Louise Joséphine Bourgeois (French: [lwiz buʁʒwa] (listen); 25 December 1911 – 31 May 2010) was a French-American artist.,0,0,
http://dbpedia.org/resource/French_Americans,814,"Wikidata:Q41710,DBpedia:EthnicGroup",French-American,103,0.9999999999998864,0.0,Louise Joséphine Bourgeois (French: [lwiz buʁʒwa] (listen); 25 December 1911 – 31 May 2010) was a French-American artist.,0,0,
http://dbpedia.org/resource/Sculpture,12495,,sculpture,47,0.9999996032383583,3.735860170739053e-07,"Although she is best known for her large-scale sculpture and installation art, Bourgeois was also a prolific painter and printmaker.",1,0,
http://dbpedia.org/resource/Installation_art,2974,,installation art,61,1.0,0.0,"Although she is best known for her large-scale sculpture and installation art, Bourgeois was also a prolific painter and printmaker.",1,0,
http://dbpedia.org/resource/Painting,20932,,painter,109,0.9999391792472926,5.446949553673931e-05,"Although she is best known for her large-scale sculpture and installation art, Bourgeois was also a prolific painter and printmaker.",1,0,
http://dbpedia.org/resource/Printmaking,3013,,printmaker,121,0.999999898571877,1.0142713120259045e-07,"Although she is best known for her large-scale sculpture and installation art, Bourgeois was also a prolific painter and printmaker.",1,0,
http://dbpedia.org/resource/Abstract_expressionism,2215,,Abstract Expressionists,38,1.0,0.0,"Although Bourgeois exhibited with the Abstract Expressionists and her work has much in common with Surrealism and Feminist art, she was not formally affiliated with a particular artistic movement.",4,0,
http://dbpedia.org/resource/Surrealism,6009,,Surrealism,99,0.9999999999999716,0.0,"Although Bourgeois exhibited with the Abstract Expressionists and her work has much in common with Surrealism and Feminist art, she was not formally affiliated with a particular artistic movement.",4,0,
http://dbpedia.org/resource/Feminist_art,290,,Feminist art,114,1.0,0.0,"Although Bourgeois exhibited with the Abstract Expressionists and her work has much in common with Surrealism and Feminist art, she was not formally affiliated with a particular artistic movement.",4,0,
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,42,0.9999267926505038,7.31475891738506e-05,"Bourgeois was born on 25 December 1911 in Paris, France.",0,3,== Life == | === Early life ===
http://dbpedia.org/resource/France,262297,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",France,49,0.998613639865013,0.0004665955231733653,"Bourgeois was born on 25 December 1911 in Paris, France.",0,3,== Life == | === Early life ===
http://dbpedia.org/resource/Phine_District,5,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",phine,55,0.8350799031760723,0.0,She was the middle child of three born to parents Joséphine Fauriaux and Louis Bourgeois.,1,3,== Life == | === Early life ===
http://dbpedia.org/resource/Louis_Bourgeois_(composer),42,,Louis Bourgeois,74,0.6307385699516401,0.5854341736694643,She was the middle child of three born to parents Joséphine Fauriaux and Louis Bourgeois.,1,3,== Life == | === Early life ===
http://dbpedia.org/resource/Tapestry,2043,,tapestries,60,0.9997620084969798,0.00023496434614219425,Her parents owned a gallery that dealt primarily in antique tapestries.,2,3,== Life == | === Early life ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,53,0.9999999402274417,5.967467175379702e-08,"A few years after her birth, her family moved out of Paris and set up a workshop for tapestry restoration below their apartment in Choisy-le-Roi, for which Bourgeois filled in the designs where they had become worn.",3,3,== Life == | === Early life ===
http://dbpedia.org/resource/Tapestry,2043,,tapestry,85,0.9999999833117956,1.6583564886710847e-08,"A few years after her birth, her family moved out of Paris and set up a workshop for tapestry restoration below their apartment in Choisy-le-Roi, for which Bourgeois filled in the designs where they had become worn.",3,3,== Life == | === Early life ===
http://dbpedia.org/resource/Choisy-le-Roi,96,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Choisy-le-Roi,131,1.0,5.464570367103156e-17,"A few years after her birth, her family moved out of Paris and set up a workshop for tapestry restoration below their apartment in Choisy-le-Roi, for which Bourgeois filled in the designs where they had become worn.",3,3,== Life == | === Early life ===
http://dbpedia.org/resource/Tapestry,2043,,tapestries,22,0.9999036400586088,8.471124495072973e-05,The lower part of the tapestries were always damaged which was usually a result of the characters' feet and animals' paws.,4,3,== Life == | === Early life ===
http://dbpedia.org/resource/Paws.,3,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",paws.,117,0.9999991032855504,0.0,The lower part of the tapestries were always damaged which was usually a result of the characters' feet and animals' paws.,4,3,== Life == | === Early life ===
http://dbpedia.org/resource/Sorbonne,2439,,Sorbonne,31,0.6093643772540324,0.6355300832580195,"In 1930, Bourgeois entered the Sorbonne to study mathematics and geometry, subjects that she valued for their stability, saying ""I got peace of mind, only through the study of rules nobody could change.",0,4,== Life == | === Early life ===
http://dbpedia.org/resource/Mathematics,28508,,mathematics,49,0.9999565499428906,1.593613926410482e-05,"In 1930, Bourgeois entered the Sorbonne to study mathematics and geometry, subjects that she valued for their stability, saying ""I got peace of mind, only through the study of rules nobody could change.",0,4,== Life == | === Early life ===
http://dbpedia.org/resource/Geometry,9017,,geometry,65,0.9995168953562612,0.0004085026970811033,"In 1930, Bourgeois entered the Sorbonne to study mathematics and geometry, subjects that she valued for their stability, saying ""I got peace of mind, only through the study of rules nobody could change.",0,4,== Life == | === Early life ===
http://dbpedia.org/resource/Mathematics,28508,,mathematics,55,0.9997756677627436,0.0001063068638079668,"""Her mother died in 1932, while Bourgeois was studying mathematics.",1,4,== Life == | === Early life ===
http://dbpedia.org/resource/Mathematics,28508,,mathematics,43,0.9997954564577136,8.667214082104261e-05,Her mother's death inspired her to abandon mathematics and to begin studying art.,2,4,== Life == | === Early life ===
