types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/WikicatIndustries,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/CommercialEnterprise108065093,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/Enterprise108056231,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/Industry108065234,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Activism,political activist,6573,36,0.999999999974051,0.0,is an American religious leader and political activist who heads the Nation of Islam (NOI).,1,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/WikicatIslamicSects,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Institution108053576,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Religion108081668,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Sect108149781,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Sunni_Islam,Sunni,11091,74,0.9999999891258824,1.0865367486922026e-08,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/WikicatAbrahamicReligions,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/ontology/EthnicGroup,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/WikicatMonotheisticReligions,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Attribute100024264,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Belief105941423,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/CardinalVirtue104847600,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Content105809192,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Good104849241,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/Morality104846770,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Islam,Muslims,53984,114,0.9620927973635002,0.0394007053931189,"After Warith Deen Mohammed reorganized the original NOI into the orthodox Sunni Islamic group American Society of Muslims, Farrakhan began to rebuild the NOI as ""Final Call"".",0,1,
