@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Christopher_Tolkien,341,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Christopher,8,0.6250274773515194,0.2013272914252909,"William Christopher Handy (November 16, 1873 – March 28, 1958) was a composer and musician who referred to himself as the Father of the Blues.",0,0,
http://dbpedia.org/resource/W._C._Handy,492,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Handy,20,0.9999996916439122,3.083538905646379E-7,"William Christopher Handy (November 16, 1873 – March 28, 1958) was a composer and musician who referred to himself as the Father of the Blues.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,71,0.9791037014630372,0.010523794345469515,"William Christopher Handy (November 16, 1873 – March 28, 1958) was a composer and musician who referred to himself as the Father of the Blues.",0,0,
http://dbpedia.org/resource/W._C._Handy,492,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Handy,0,0.9977522203193948,9.348909488206922E-4,Handy was one of the most influential songwriters in the United States.,1,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,57,0.9999267447750114,4.226490866771816E-5,Handy was one of the most influential songwriters in the United States.,1,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,51,0.9616701787369489,0.03697701529932969,"One of many musicians who played the distinctively American blues music, Handy did not create the blues genre",2,0,
http://dbpedia.org/resource/Blues,19612,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",blues music,60,1.0,0.0,"One of many musicians who played the distinctively American blues music, Handy did not create the blues genre",2,0,
http://dbpedia.org/resource/W._C._Handy,492,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Handy,73,0.9999393384479238,5.594886834180303E-5,"One of many musicians who played the distinctively American blues music, Handy did not create the blues genre",2,0,
http://dbpedia.org/resource/Delta_blues,511,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",Delta blues,108,0.9957140756517823,0.004304372563228604,"but was the first to publish music in the blues form, thereby taking the blues from a regional music style (Delta blues) with a limited audience to a new level of popularity.",3,0,
http://dbpedia.org/resource/W._C._Handy,492,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Handy,0,0.9983240828522572,0.0016488397640273139,Handy was an educated musician who used elements of folk music in his compositions.,4,0,
http://dbpedia.org/resource/Folk_music,18093,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",folk music,52,0.9998524929359378,6.768676753677202E-5,Handy was an educated musician who used elements of folk music in his compositions.,4,0,
http://dbpedia.org/resource/W._C._Handy,492,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Handy,0,0.999516492316155,3.4211380949092867E-4,"Handy was born in Florence, Alabama, the son of Elizabeth Brewer and Charles Barnard Handy.",0,2,== Early life ==
