URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Cholly_Atkins,49,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Cholly,9,1.0,0.0,"Charles ""Cholly"" Atkins (born Charles Sylvan Atkinson; September 13, 1913 – April 19, 2003) was an American dancer and vaudeville performer, who later became noted as the house choreographer for the various artists on the Motown label.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,101,0.997756795188288,0.0015773502562013,"Charles ""Cholly"" Atkins (born Charles Sylvan Atkinson; September 13, 1913 – April 19, 2003) was an American dancer and vaudeville performer, who later became noted as the house choreographer for the various artists on the Motown label.",0,0,
http://dbpedia.org/resource/Vaudeville,6330,,vaudeville,121,1.0,4.401089506768891e-16,"Charles ""Cholly"" Atkins (born Charles Sylvan Atkinson; September 13, 1913 – April 19, 2003) was an American dancer and vaudeville performer, who later became noted as the house choreographer for the various artists on the Motown label.",0,0,
http://dbpedia.org/resource/Choreography,4187,,choreographer,179,1.0,2.774180419945385e-18,"Charles ""Cholly"" Atkins (born Charles Sylvan Atkinson; September 13, 1913 – April 19, 2003) was an American dancer and vaudeville performer, who later became noted as the house choreographer for the various artists on the Motown label.",0,0,
http://dbpedia.org/resource/Motown,7588,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",Motown,224,0.9999999864052144,1.3593216413998976e-08,"Charles ""Cholly"" Atkins (born Charles Sylvan Atkinson; September 13, 1913 – April 19, 2003) was an American dancer and vaudeville performer, who later became noted as the house choreographer for the various artists on the Motown label.",0,0,
http://dbpedia.org/resource/Alabama,42130,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Alabama,20,0.9963751471810156,0.0021932545464811,"Born in Pratt City, Alabama, Cholly Atkins began dancing in the late 1930s before entering military service in 1942 during World War II.",0,2,== Biography ==
http://dbpedia.org/resource/Cholly_Atkins,49,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Cholly Atkins,29,1.0,0.0,"Born in Pratt City, Alabama, Cholly Atkins began dancing in the late 1930s before entering military service in 1942 during World War II.",0,2,== Biography ==
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,123,0.9999919458302658,7.431925435422627e-06,"Born in Pratt City, Alabama, Cholly Atkins began dancing in the late 1930s before entering military service in 1942 during World War II.",0,2,== Biography ==
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,17,0.9866860443895136,0.0103361122157055,Upon leaving the U.S. Army.,1,2,== Biography ==
http://dbpedia.org/resource/United_States_Army,54261,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",Army,22,0.8894612781182525,0.0915244075354628,Upon leaving the U.S. Army.,1,2,== Biography ==
http://dbpedia.org/resource/Charles_Coles,59,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Coles,48,1.0,1.348640450216226e-17,"Atkins first found fame as one-half of Atkins & Coles, a top vaudeville dance act with partner Charles ""Honi"" Coles, debuting at the Apollo Theater in Harlem, New York.",2,2,== Biography ==
http://dbpedia.org/resource/Vaudeville,6330,,vaudeville,61,0.9999999999883188,9.947123920210106e-12,"Atkins first found fame as one-half of Atkins & Coles, a top vaudeville dance act with partner Charles ""Honi"" Coles, debuting at the Apollo Theater in Harlem, New York.",2,2,== Biography ==
http://dbpedia.org/resource/Dance,12983,,dance,72,0.9963733970602424,0.0035007884269987,"Atkins first found fame as one-half of Atkins & Coles, a top vaudeville dance act with partner Charles ""Honi"" Coles, debuting at the Apollo Theater in Harlem, New York.",2,2,== Biography ==
http://dbpedia.org/resource/Charles_Coles,59,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Coles,110,1.0,1.348640450216226e-17,"Atkins first found fame as one-half of Atkins & Coles, a top vaudeville dance act with partner Charles ""Honi"" Coles, debuting at the Apollo Theater in Harlem, New York.",2,2,== Biography ==
http://dbpedia.org/resource/Apollo_Theater,816,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Apollo Theater,133,0.999999998911818,1.088193847613385e-09,"Atkins first found fame as one-half of Atkins & Coles, a top vaudeville dance act with partner Charles ""Honi"" Coles, debuting at the Apollo Theater in Harlem, New York.",2,2,== Biography ==
http://dbpedia.org/resource/Harlem,8867,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Harlem,151,0.9999935242362809,6.457728569742381e-06,"Atkins first found fame as one-half of Atkins & Coles, a top vaudeville dance act with partner Charles ""Honi"" Coles, debuting at the Apollo Theater in Harlem, New York.",2,2,== Biography ==
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,159,0.9989344049363462,0.000946171575276824,"Atkins first found fame as one-half of Atkins & Coles, a top vaudeville dance act with partner Charles ""Honi"" Coles, debuting at the Apollo Theater in Harlem, New York.",2,2,== Biography ==
