URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/King_Arthur,5376,,Arthur,0,0.5262330194159462,0.603901888934798,"Arthur Morton Godfrey (August 31, 1903 – March 16, 1983) was an American radio and television broadcaster and entertainer who was sometimes introduced by his nickname The Old Redhead.",0,0,
http://dbpedia.org/resource/Greenock_Morton_F.C.,2063,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub",Morton,7,0.999999989286323,1.0474490154052649e-08,"Arthur Morton Godfrey (August 31, 1903 – March 16, 1983) was an American radio and television broadcaster and entertainer who was sometimes introduced by his nickname The Old Redhead.",0,0,
http://dbpedia.org/resource/Godfrey_of_Bouillon,392,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Godfrey,14,0.999999997145892,9.892578365888935e-10,"Arthur Morton Godfrey (August 31, 1903 – March 16, 1983) was an American radio and television broadcaster and entertainer who was sometimes introduced by his nickname The Old Redhead.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,66,0.9973298714547966,0.0023817400985031,"Arthur Morton Godfrey (August 31, 1903 – March 16, 1983) was an American radio and television broadcaster and entertainer who was sometimes introduced by his nickname The Old Redhead.",0,0,
http://dbpedia.org/resource/Radio,20231,,radio,75,0.8389407881136454,0.0559941329748262,"Arthur Morton Godfrey (August 31, 1903 – March 16, 1983) was an American radio and television broadcaster and entertainer who was sometimes introduced by his nickname The Old Redhead.",0,0,
http://dbpedia.org/resource/Godfrey_of_Bouillon,392,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Godfrey,55,0.9997426217591684,8.923219732923516e-05,"At the peak of his success, in the early-to-mid 1950s, Godfrey was heard on radio and seen on television up to six days a week, sometimes for as many as nine separate broadcasts for CBS.",1,0,
http://dbpedia.org/resource/Radio,20231,,radio,76,0.6146587316959623,0.5979110837112599,"At the peak of his success, in the early-to-mid 1950s, Godfrey was heard on radio and seen on television up to six days a week, sometimes for as many as nine separate broadcasts for CBS.",1,0,
http://dbpedia.org/resource/CBS,47383,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q15265344,Wikidata:Q141683,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Broadcaster,DBpedia:Agent,DBpedia:BroadcastNetwork",CBS,182,0.9982465627683396,0.000939086911527518,"At the peak of his success, in the early-to-mid 1950s, Godfrey was heard on radio and seen on television up to six days a week, sometimes for as many as nine separate broadcasts for CBS.",1,0,
http://dbpedia.org/resource/Arthur_Godfrey,377,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Arthur Godfrey,22,1.0,0.0,"His programs included Arthur Godfrey Time (Monday-Friday mornings on radio and television), Arthur Godfrey's Talent Scouts (Monday evenings on radio and television), Arthur Godfrey and His Friends (Wednesday evenings on television), The Arthur Godfrey Digest (Friday evenings on radio) and King Arthur Godfrey and His Round Table (Sunday afternoons on radio).",2,0,
http://dbpedia.org/resource/Arthur_Godfrey,377,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Arthur Godfrey,92,1.0,0.0,"His programs included Arthur Godfrey Time (Monday-Friday mornings on radio and television), Arthur Godfrey's Talent Scouts (Monday evenings on radio and television), Arthur Godfrey and His Friends (Wednesday evenings on television), The Arthur Godfrey Digest (Friday evenings on radio) and King Arthur Godfrey and His Round Table (Sunday afternoons on radio).",2,0,
http://dbpedia.org/resource/Arthur_Godfrey,377,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Arthur Godfrey,166,1.0,0.0,"His programs included Arthur Godfrey Time (Monday-Friday mornings on radio and television), Arthur Godfrey's Talent Scouts (Monday evenings on radio and television), Arthur Godfrey and His Friends (Wednesday evenings on television), The Arthur Godfrey Digest (Friday evenings on radio) and King Arthur Godfrey and His Round Table (Sunday afternoons on radio).",2,0,
http://dbpedia.org/resource/Friends,3112,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",Friends,189,0.9993553042990369,0.0004820140887213639,"His programs included Arthur Godfrey Time (Monday-Friday mornings on radio and television), Arthur Godfrey's Talent Scouts (Monday evenings on radio and television), Arthur Godfrey and His Friends (Wednesday evenings on television), The Arthur Godfrey Digest (Friday evenings on radio) and King Arthur Godfrey and His Round Table (Sunday afternoons on radio).",2,0,
http://dbpedia.org/resource/Arthur_Godfrey,377,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Arthur Godfrey,237,1.0,0.0,"His programs included Arthur Godfrey Time (Monday-Friday mornings on radio and television), Arthur Godfrey's Talent Scouts (Monday evenings on radio and television), Arthur Godfrey and His Friends (Wednesday evenings on television), The Arthur Godfrey Digest (Friday evenings on radio) and King Arthur Godfrey and His Round Table (Sunday afternoons on radio).",2,0,
http://dbpedia.org/resource/King_Arthur,5376,,King Arthur,290,0.999914109284838,8.577404306965981e-05,"His programs included Arthur Godfrey Time (Monday-Friday mornings on radio and television), Arthur Godfrey's Talent Scouts (Monday evenings on radio and television), Arthur Godfrey and His Friends (Wednesday evenings on television), The Arthur Godfrey Digest (Friday evenings on radio) and King Arthur Godfrey and His Round Table (Sunday afternoons on radio).",2,0,
http://dbpedia.org/resource/Arthur_Godfrey,377,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Arthur Godfrey,295,1.0,0.0,"His programs included Arthur Godfrey Time (Monday-Friday mornings on radio and television), Arthur Godfrey's Talent Scouts (Monday evenings on radio and television), Arthur Godfrey and His Friends (Wednesday evenings on television), The Arthur Godfrey Digest (Friday evenings on radio) and King Arthur Godfrey and His Round Table (Sunday afternoons on radio).",2,0,
http://dbpedia.org/resource/Round_Table,497,,Round Table,318,0.9883174108964498,0.0111162618159767,"His programs included Arthur Godfrey Time (Monday-Friday mornings on radio and television), Arthur Godfrey's Talent Scouts (Monday evenings on radio and television), Arthur Godfrey and His Friends (Wednesday evenings on television), The Arthur Godfrey Digest (Friday evenings on radio) and King Arthur Godfrey and His Round Table (Sunday afternoons on radio).",2,0,
http://dbpedia.org/resource/The_Infamous,104,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",The infamous,0,0.9999999999544684,0.0,"The infamous on-air firing of cast member Julius La Rosa in 1953 tainted his down-to-earth, family-man image and resulted in a marked decline in popularity which he was never able to regain.",3,0,
http://dbpedia.org/resource/Julius_La_Rosa,97,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Julius La Rosa,42,1.0,0.0,"The infamous on-air firing of cast member Julius La Rosa in 1953 tainted his down-to-earth, family-man image and resulted in a marked decline in popularity which he was never able to regain.",3,0,
http://dbpedia.org/resource/Godfrey_of_Bouillon,392,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Godfrey,30,0.9997898539133424,7.28535214885741e-05,"Over the following two years, Godfrey fired over twenty additional cast and crew members, under similar disregard and questionable ethics, for which he was heavily attacked by the press and public alike.",4,0,
http://dbpedia.org/resource/Ethics,7677,,ethics,131,0.9998701261664232,9.127314752921351e-05,"Over the following two years, Godfrey fired over twenty additional cast and crew members, under similar disregard and questionable ethics, for which he was heavily attacked by the press and public alike.",4,0,
http://dbpedia.org/resource/Self-made_man,312,,self-made man,2,0.9999851256606644,1.4874560583788254e-05,"A self-made man, he was fiercely competitive; some of his employees were fired for merely speaking with ones he considered to be competitors, like Ed Sullivan, or for signing with agents.",5,0,
