URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Niels_Henrik_Abel,254,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Abel,0,0.559408096202494,0.6441452361914266,"Abel Meeropol (February 10, 1903 – October 29, 1986) was an American songwriter and poet whose works were published under his pseudonym, Lewis Allan.",0,0,
http://dbpedia.org/resource/American_Songwriter,524,"Wikidata:Q41298,Wikidata:Q386724,Wikidata:Q234460,Wikidata:Q1092563,Schema:CreativeWork,DBpedia:WrittenWork,DBpedia:Work,DBpedia:PeriodicalLiterature,DBpedia:Magazine",American songwriter,62,1.0,0.0,"Abel Meeropol (February 10, 1903 – October 29, 1986) was an American songwriter and poet whose works were published under his pseudonym, Lewis Allan.",0,0,
http://dbpedia.org/resource/Poet,16665,,poet,86,0.9948519285263538,0.0037345312509613,"Abel Meeropol (February 10, 1903 – October 29, 1986) was an American songwriter and poet whose works were published under his pseudonym, Lewis Allan.",0,0,
http://dbpedia.org/resource/Pseudonym,7480,,pseudonym,128,0.9466150793265222,0.0563559151988978,"Abel Meeropol (February 10, 1903 – October 29, 1986) was an American songwriter and poet whose works were published under his pseudonym, Lewis Allan.",0,0,
http://dbpedia.org/resource/Abel_Meeropol,100,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lewis Allan,139,1.0,7.015028285318436e-18,"Abel Meeropol (February 10, 1903 – October 29, 1986) was an American songwriter and poet whose works were published under his pseudonym, Lewis Allan.",0,0,
http://dbpedia.org/resource/Strange_Fruit,272,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Strange Fruit,10,0.999993911115218,6.088904936161146e-06,"He wrote ""Strange Fruit"" (1937), which was recorded by Billie Holiday.",1,0,
http://dbpedia.org/resource/Billie_Holiday,2309,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Billie Holiday,55,0.9999999998861426,1.13660209193665e-10,"He wrote ""Strange Fruit"" (1937), which was recorded by Billie Holiday.",1,0,
http://dbpedia.org/resource/Communist_Party_USA,3305,"Wikidata:Q7278,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:PoliticalParty",American Communist Party,29,1.0,0.0,"Meeropol was a member of the American Communist Party, but later quit.",2,0,
http://dbpedia.org/resource/History_of_the_Jews_in_Russia,1238,"Wikidata:Q41710,DBpedia:EthnicGroup",Russian Jewish,29,0.9999991477266058,8.522741088675257e-07,"Meeropol was born in 1903 to Russian Jewish immigrants in The Bronx, New York City.",0,3,== Biography == | === Early life ===
http://dbpedia.org/resource/The_Bronx,12648,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict","The Bronx, New York City",58,1.0,0.0,"Meeropol was born in 1903 to Russian Jewish immigrants in The Bronx, New York City.",0,3,== Biography == | === Early life ===
http://dbpedia.org/resource/The_Bronx,12648,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",The Bronx,58,0.9999999423075128,5.6796481274359873e-08,"Meeropol was born in 1903 to Russian Jewish immigrants in The Bronx, New York City.",0,3,== Biography == | === Early life ===
http://dbpedia.org/resource/DeWitt_Clinton_High_School,292,"Wikidata:Q43229,Wikidata:Q3914,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:School,Schema:Organization,Schema:EducationalOrganization,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:School",DeWitt Clinton High School,24,1.0,0.0,"Meeropol graduated from DeWitt Clinton High School in 1921; he earned a B.A. degree from City College of New York, and an M.A. from Harvard.",1,3,== Biography == | === Early life ===
http://dbpedia.org/resource/Bachelor_of_Arts,24895,,B.A.,72,0.999825122009112,0.00013223778330485875,"Meeropol graduated from DeWitt Clinton High School in 1921; he earned a B.A. degree from City College of New York, and an M.A. from Harvard.",1,3,== Biography == | === Early life ===
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,105,0.9998254966634272,9.32731557867214e-05,"Meeropol graduated from DeWitt Clinton High School in 1921; he earned a B.A. degree from City College of New York, and an M.A. from Harvard.",1,3,== Biography == | === Early life ===
http://dbpedia.org/resource/Master_of_Arts,10809,,M.A.,122,0.9982770740545062,0.0017223069655105,"Meeropol graduated from DeWitt Clinton High School in 1921; he earned a B.A. degree from City College of New York, and an M.A. from Harvard.",1,3,== Biography == | === Early life ===
http://dbpedia.org/resource/Harvard_University,43045,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Harvard,132,0.9920269293536303,0.0047201725490334,"Meeropol graduated from DeWitt Clinton High School in 1921; he earned a B.A. degree from City College of New York, and an M.A. from Harvard.",1,3,== Biography == | === Early life ===
http://dbpedia.org/resource/English_language,85241,"Wikidata:Q315,Schema:Language,DBpedia:Language",English,10,0.9124204939948808,0.0677556517045367,He taught English at DeWitt Clinton High School for 17 years.,2,3,== Biography == | === Early life ===
http://dbpedia.org/resource/DeWitt_Clinton_High_School,292,"Wikidata:Q43229,Wikidata:Q3914,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:School,Schema:Organization,Schema:EducationalOrganization,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:School",DeWitt Clinton High School,21,1.0,0.0,He taught English at DeWitt Clinton High School for 17 years.,2,3,== Biography == | === Early life ===
http://dbpedia.org/resource/James_Baldwin,811,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",James Baldwin,76,0.9999999981918676,1.8062028033978126e-09,During his tenure he taught the notable author and racial justice advocates James Baldwin and Countee Cullen.,3,3,== Biography == | === Early life ===
http://dbpedia.org/resource/Countee_Cullen,162,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Countee Cullen,94,1.0,0.0,During his tenure he taught the notable author and racial justice advocates James Baldwin and Countee Cullen.,3,3,== Biography == | === Early life ===
http://dbpedia.org/resource/Poetry,21256,,poetry,17,0.9955049377928832,0.0014502217300019,Song writing and poetry,1,4,== Biography == | === Song writing and poetry ===
http://dbpedia.org/resource/Anti-lynching_movement,50,,anti-lynching,19,0.9999999565430084,0.0,"Meeropol wrote the anti-lynching poem ""Strange Fruit"" (1937), which was first published as ""Bitter Fruit"" in a Teachers Union publication.",0,5,== Biography == | === Song writing and poetry ===
http://dbpedia.org/resource/Strange_Fruit,272,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Strange Fruit,39,0.9999999999987494,1.2626956941175796e-12,"Meeropol wrote the anti-lynching poem ""Strange Fruit"" (1937), which was first published as ""Bitter Fruit"" in a Teachers Union publication.",0,5,== Biography == | === Song writing and poetry ===
http://dbpedia.org/resource/Bitter_Fruit,19,"Wikidata:Q571,Wikidata:Q386724,Wikidata:Q234460,Schema:CreativeWork,Schema:Book,Http://purl.org/ontology/bibo/Book,DBpedia:WrittenWork,DBpedia:Work,DBpedia:Book",Bitter Fruit,92,0.9999998041686716,1.9582311403852254e-07,"Meeropol wrote the anti-lynching poem ""Strange Fruit"" (1937), which was first published as ""Bitter Fruit"" in a Teachers Union publication.",0,5,== Biography == | === Song writing and poetry ===
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Union,120,0.7170701278809853,0.3730723801556457,"Meeropol wrote the anti-lynching poem ""Strange Fruit"" (1937), which was first published as ""Bitter Fruit"" in a Teachers Union publication.",0,5,== Biography == | === Song writing and poetry ===
http://dbpedia.org/resource/Billie_Holiday,2309,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Billie Holiday,39,0.9999999999811706,1.8804232131676545e-11,The song was recorded and performed by Billie Holiday and Nina Simone among other artists.,2,5,== Biography == | === Song writing and poetry ===
