@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Paul_Kletzki,53,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Kletzki,0,1.0,0.0,Paul Kletzki (born Paweł Klecki; 21 March 1900 - 5 March 1973) was a Polish conductor and composer.,0,0,
http://dbpedia.org/resource/Poland,115074,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Polish,70,0.9119877148380051,0.042559650714816,Paul Kletzki (born Paweł Klecki; 21 March 1900 - 5 March 1973) was a Polish conductor and composer.,0,0,
http://dbpedia.org/resource/Conducting,12933,,conductor,77,0.9999988415462329,1.133039732214508E-6,Paul Kletzki (born Paweł Klecki; 21 March 1900 - 5 March 1973) was a Polish conductor and composer.,0,0,
http://dbpedia.org/resource/Composer,22686,,composer,91,0.9792830715061527,0.017355676724066054,Paul Kletzki (born Paweł Klecki; 21 March 1900 - 5 March 1973) was a Polish conductor and composer.,0,0,
http://dbpedia.org/resource/Paul_Kletzki,53,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Kletzki,0,1.0,0.0,Paul Kletzki joined the Łódź Philharmonic at the age of fifteen as a violinist.,0,2,== Biography ==
http://dbpedia.org/resource/World_War_I,136577,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",First World War,21,0.9998338637587416,1.6577302413093485E-4,"After serving in the First World War, he studied philosophy at the University of Warsaw before moving to Berlin in 1921 to continue his studies.",1,2,== Biography ==
http://dbpedia.org/resource/Philosophy,26141,,philosophy,49,0.9998676998846984,7.149282668079204E-5,"After serving in the First World War, he studied philosophy at the University of Warsaw before moving to Berlin in 1921 to continue his studies.",1,2,== Biography ==
http://dbpedia.org/resource/Warsaw,40380,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Warsaw,81,0.9999705635290193,1.817409037393125E-5,"After serving in the First World War, he studied philosophy at the University of Warsaw before moving to Berlin in 1921 to continue his studies.",1,2,== Biography ==
http://dbpedia.org/resource/Berlin,90273,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Berlin,105,0.9389678929211926,0.06495635713336788,"After serving in the First World War, he studied philosophy at the University of Warsaw before moving to Berlin in 1921 to continue his studies.",1,2,== Biography ==
http://dbpedia.org/resource/Arturo_Toscanini,1065,,Arturo Toscanini,53,1.0,0.0,"During the 1920s his compositions were championed by Arturo Toscanini; and Wilhelm Furtwängler, who permitted Kletzki to conduct the Berlin Philharmonic Orchestra in 1925.",2,2,== Biography ==
http://dbpedia.org/resource/Berlin_Philharmonic,1883,,Berlin Philharmonic Orchestra,134,1.0,0.0,"During the 1920s his compositions were championed by Arturo Toscanini; and Wilhelm Furtwängler, who permitted Kletzki to conduct the Berlin Philharmonic Orchestra in 1925.",2,2,== Biography ==
http://dbpedia.org/resource/Jews,87878,"Wikidata:Q41710,DBpedia:EthnicGroup",Jewish,15,0.9809690885458691,0.015681699152723754,"Because he was Jewish, he left Nazi Germany in 1933 and moved to Milan, Italy, where he taught composition.",3,2,== Biography ==
http://dbpedia.org/resource/Nazi_Germany,47259,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Nazi Germany,31,0.9989132623747657,9.553802824771189E-4,"Because he was Jewish, he left Nazi Germany in 1933 and moved to Milan, Italy, where he taught composition.",3,2,== Biography ==
