URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/King_Arthur,5376,,Arthur,0,0.8811607892445995,0.0862418458767798,"Arthur Haynes (14 May 1914 – 19 November 1966) was an English comedian and star of The Arthur Haynes Show, a comedy sketch series produced by ATV from 1956 until his death from a heart attack in 1966.",0,0,
http://dbpedia.org/resource/English_language,85241,"Wikidata:Q315,Schema:Language,DBpedia:Language",English,56,0.7790941161525359,0.27449234540964,"Arthur Haynes (14 May 1914 – 19 November 1966) was an English comedian and star of The Arthur Haynes Show, a comedy sketch series produced by ATV from 1956 until his death from a heart attack in 1966.",0,0,
http://dbpedia.org/resource/Comedian,3572,,comedian,64,0.9893377069655256,0.0067337643463232,"Arthur Haynes (14 May 1914 – 19 November 1966) was an English comedian and star of The Arthur Haynes Show, a comedy sketch series produced by ATV from 1956 until his death from a heart attack in 1966.",0,0,
http://dbpedia.org/resource/King_Arthur,5376,,Arthur,89,0.8811607892445995,0.0862418458767798,"Arthur Haynes (14 May 1914 – 19 November 1966) was an English comedian and star of The Arthur Haynes Show, a comedy sketch series produced by ATV from 1956 until his death from a heart attack in 1966.",0,0,
http://dbpedia.org/resource/Sketch_comedy,3130,,comedy sketch,111,1.0,0.0,"Arthur Haynes (14 May 1914 – 19 November 1966) was an English comedian and star of The Arthur Haynes Show, a comedy sketch series produced by ATV from 1956 until his death from a heart attack in 1966.",0,0,
http://dbpedia.org/resource/Associated_Television,1240,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q15265344,Wikidata:Q141683,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Broadcaster,DBpedia:Agent,DBpedia:BroadcastNetwork",ATV,144,0.9999167243334371,8.191706341826846e-05,"Arthur Haynes (14 May 1914 – 19 November 1966) was an English comedian and star of The Arthur Haynes Show, a comedy sketch series produced by ATV from 1956 until his death from a heart attack in 1966.",0,0,
http://dbpedia.org/resource/Myocardial_infarction,10068,"Wikidata:Q12136,DBpedia:Disease",heart attack,181,0.999974070018952,1.6758909950790547e-05,"Arthur Haynes (14 May 1914 – 19 November 1966) was an English comedian and star of The Arthur Haynes Show, a comedy sketch series produced by ATV from 1956 until his death from a heart attack in 1966.",0,0,
http://dbpedia.org/resource/Radio,20231,,radio,24,0.9140071741086496,0.0867544801253837,Haynes also appeared on radio and in films.,1,0,
http://dbpedia.org/resource/King_Arthur,5376,,Arthur,0,0.9876102750995738,0.0072802461970299,"Arthur Haynes was born in London, the only child of a Fulham baker.",0,2,== Early life ==
http://dbpedia.org/resource/London,242203,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,26,0.9997449333763166,0.00010613114667719184,"Arthur Haynes was born in London, the only child of a Fulham baker.",0,2,== Early life ==
http://dbpedia.org/resource/Fulham,2179,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Fulham,54,0.7205184005105943,0.3866110059923782,"Arthur Haynes was born in London, the only child of a Fulham baker.",0,2,== Early life ==
http://dbpedia.org/resource/Baker,431,,baker,61,0.9996202677208246,0.0002190332931397477,"Arthur Haynes was born in London, the only child of a Fulham baker.",0,2,== Early life ==
http://dbpedia.org/resource/Plumbing,933,,plumbing,107,0.9998710926669574,0.00012572634507410915,"He started off in a number of odd jobs, doing painting (he was very proud of his painting in later years), plumbing and joinery until the Second World War broke out.",1,2,== Early life ==
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Second World War,138,0.9997551938909156,0.0002422045822777449,"He started off in a number of odd jobs, doing painting (he was very proud of his painting in later years), plumbing and joinery until the Second World War broke out.",1,2,== Early life ==
