types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Catalysis,Catalyst,11046,0,0.9995279175485994,0.0004632269135467422,"Catalyst was a funk/jazz quartet from Philadelphia, Pennsylvania, whose material presaged the work of later jazz fusion artists.",0,0,
http://dbpedia.org/ontology/Disease,http://dbpedia.org/resource/Catalysis,Catalyst,11046,0,0.9995279175485994,0.0004632269135467422,"Catalyst was a funk/jazz quartet from Philadelphia, Pennsylvania, whose material presaged the work of later jazz fusion artists.",0,0,
http://dbpedia.org/ontology/Book,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/WikicatCollectionsOfTreaties,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/Collection107951464,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/Document106470073,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/Report107218470,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/class/yago/WikicatGovernmentReports,http://dbpedia.org/resource/Command_paper,CD.,171,128,0.9999999999778026,0.0,The group encountered regional success in the 1970s and have become more widely known since the re-release of their material on CD.,1,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/Occupation100582388,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/WikicatOccupations,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/WikicatOccupationsInMusic,http://dbpedia.org/resource/Record_producer,producer,39381,28,0.9980787605822036,0.0013518040405031,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Skip_Drinkwater,Skip Drinkwater,7,37,0.9999984313166774,0.0,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/WikicatAmericanRecordProducers,http://dbpedia.org/resource/Skip_Drinkwater,Skip Drinkwater,7,37,0.9999984313166774,0.0,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Skip_Drinkwater,Skip Drinkwater,7,37,0.9999984313166774,0.0,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Skip_Drinkwater,Skip Drinkwater,7,37,0.9999984313166774,0.0,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Skip_Drinkwater,Skip Drinkwater,7,37,0.9999984313166774,0.0,"The group was discovered by producer Skip Drinkwater, who signed them to Muse Records after hearing them play at a club in West Philadelphia.",0,1,
