URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Ricky_Shayne,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ricky Shayne,0,0.9999999999999716,0.0,"Ricky Shayne (born 4 June 1944) is a pop singer and an actor of French and Lebanese descent who was popular in Europe in the 1960s, especially in Germanophone countries.",0,0,
http://dbpedia.org/resource/Born_4,8,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",born 4,14,0.999995110234142,0.0,"Ricky Shayne (born 4 June 1944) is a pop singer and an actor of French and Lebanese descent who was popular in Europe in the 1960s, especially in Germanophone countries.",0,0,
http://dbpedia.org/resource/Pop_music,24287,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",pop,37,0.9888395761768326,0.0093713447421038,"Ricky Shayne (born 4 June 1944) is a pop singer and an actor of French and Lebanese descent who was popular in Europe in the 1960s, especially in Germanophone countries.",0,0,
http://dbpedia.org/resource/Actor,34508,,actor,55,0.9999705834615156,1.9996507336287384e-05,"Ricky Shayne (born 4 June 1944) is a pop singer and an actor of French and Lebanese descent who was popular in Europe in the 1960s, especially in Germanophone countries.",0,0,
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,64,0.9488768831897506,0.0447892632369153,"Ricky Shayne (born 4 June 1944) is a pop singer and an actor of French and Lebanese descent who was popular in Europe in the 1960s, especially in Germanophone countries.",0,0,
http://dbpedia.org/resource/Lebanese_people,3175,"Wikidata:Q41710,DBpedia:EthnicGroup",Lebanese,75,0.9863145751489076,0.0136134035265394,"Ricky Shayne (born 4 June 1944) is a pop singer and an actor of French and Lebanese descent who was popular in Europe in the 1960s, especially in Germanophone countries.",0,0,
http://dbpedia.org/resource/Europe,82142,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Europe,111,0.9999800574764658,1.5272303139769108e-05,"Ricky Shayne (born 4 June 1944) is a pop singer and an actor of French and Lebanese descent who was popular in Europe in the 1960s, especially in Germanophone countries.",0,0,
http://dbpedia.org/resource/German_language,67425,"Wikidata:Q315,Schema:Language,DBpedia:Language",Germanophone,146,0.9999999985790566,0.0,"Ricky Shayne (born 4 June 1944) is a pop singer and an actor of French and Lebanese descent who was popular in Europe in the 1960s, especially in Germanophone countries.",0,0,
http://dbpedia.org/resource/George_V,7153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,16,0.9794581540754916,0.0083546221516351,"Shayne was born George Albert Tabett on 4 June 1944 in Cairo, Egypt, to a Lebanese father and a French mother.",0,2,== Biography ==
http://dbpedia.org/resource/Cairo,20682,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Cairo,55,0.9951418113760274,0.0046608351086151,"Shayne was born George Albert Tabett on 4 June 1944 in Cairo, Egypt, to a Lebanese father and a French mother.",0,2,== Biography ==
