types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Earl,Earl,3423,0,0.9999999151365592,5.107190843412933e-08,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Earl,Earl,3423,0,0.9999999151365592,5.107190843412933e-08,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/ontology/Place,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/WikicatAstronomicalObservatoriesInKansas,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
"http://dbpedia.org/class/yago/WikicatBuildingsAndStructuresInMiamiCounty,Kansas",http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/Building102913152,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/Observatory103839671,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Powell_Observatory,Powell,76,19,0.9901392961259328,0.0099586966611391,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Pianist,pianist,5869,86,0.9992567364879228,0.0004963777515987504,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Pianist,pianist,5869,86,0.9992567364879228,0.0004963777515987504,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Pianist,pianist,5869,86,0.9992567364879228,0.0004963777515987504,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Composer,composer,22686,98,0.988265407866047,0.008946747498267,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Composer,composer,22686,98,0.988265407866047,0.008946747498267,"Earl Rudolph ""Bud"" Powell (September 27, 1924 – July 31, 1966) was an American jazz pianist and composer.",0,0,
