@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/William_Royce,7,,William Royce,0,0.9999999982947259,0.0,"William Royce ""Boz"" Scaggs (born June 8, 1944) is an American singer, songwriter, and guitarist.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,53,0.8592023699446953,0.16259096779375293,"William Royce ""Boz"" Scaggs (born June 8, 1944) is an American singer, songwriter, and guitarist.",0,0,
http://dbpedia.org/resource/Songwriter,8871,,songwriter,70,0.9999995721059697,2.013216854689501E-7,"William Royce ""Boz"" Scaggs (born June 8, 1944) is an American singer, songwriter, and guitarist.",0,0,
http://dbpedia.org/resource/Lido_Shuffle,20,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Lido Shuffle,75,1.0,0.0,"He became prominent for his series of albums in the late 1970s, and songs ""Lido Shuffle"" and ""Lowdown"" from Silk Degrees (1976), which peaked at No. 2 on the Billboard 200.",1,0,
http://dbpedia.org/resource/Lowdown_(TV_series),51,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",Lowdown,94,0.6836326358556283,0.3676470588235186,"He became prominent for his series of albums in the late 1970s, and songs ""Lido Shuffle"" and ""Lowdown"" from Silk Degrees (1976), which peaked at No. 2 on the Billboard 200.",1,0,
http://dbpedia.org/resource/Silk_Degrees,48,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",Silk Degrees,108,1.0,0.0,"He became prominent for his series of albums in the late 1970s, and songs ""Lido Shuffle"" and ""Lowdown"" from Silk Degrees (1976), which peaked at No. 2 on the Billboard 200.",1,0,
http://dbpedia.org/resource/Billboard_200,26082,,Billboard 200,158,0.9998987739637415,7.007177179412495E-5,"He became prominent for his series of albums in the late 1970s, and songs ""Lido Shuffle"" and ""Lowdown"" from Silk Degrees (1976), which peaked at No. 2 on the Billboard 200.",1,0,
http://dbpedia.org/resource/Ohio,78830,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Ohio,27,0.9992709735337398,6.677928717060732E-4,"Scaggs was born in Canton, Ohio, the eldest child of a traveling salesman.",0,2,== Early life and career ==
http://dbpedia.org/resource/Door-to-door,204,,traveling salesman,55,0.7242764263378705,0.32255993998162424,"Scaggs was born in Canton, Ohio, the eldest child of a traveling salesman.",0,2,== Early life and career ==
http://dbpedia.org/resource/Oklahoma,48487,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Oklahoma,33,0.9987484386067657,9.376783117692963E-4,"Their family moved to McAlester, Oklahoma, then to Plano, Texas (at that time a farm town), just north of Dallas.",1,2,== Early life and career ==
