@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Vivian_Vance,149,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Vivian Vance,0,1.0,0.0,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/Vivian_Kubrick,24,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Vivian,19,0.9925003386218544,0.007556175971891696,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/Roberta,139,"Wikidata:Q386724,Wikidata:Q2743,Wikidata:Q2188189,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Musical",Roberta,26,0.9999997836869404,2.1630736473490238E-7,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,83,0.5863103499384251,0.7024351494387049,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/Ethel_Mertz,53,,Ethel Mertz,141,1.0,0.0,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,160,0.5863103499384251,0.7024351494387049,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/Sitcom,10452,,sitcom,180,0.9999980684975649,1.8411156927735946E-6,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/I_Love_Lucy,1323,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",I Love Lucy,187,1.0,5.607199184174132E-31,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/Primetime_Emmy_Award,5217,"Wikidata:Q618779,DBpedia:Award",Primetime Emmy Award,236,0.9997954628024576,1.964868386875959E-4,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
http://dbpedia.org/resource/Primetime_Emmy_Award,5217,"Wikidata:Q618779,DBpedia:Award",Emmy,334,0.5958994688811193,0.6780902157878088,"Vivian Vance (born Vivian Roberta Jones; July 26, 1909 – August 17, 1979) was an American actress and singer, who is known for her role as Ethel Mertz on the American television sitcom I Love Lucy (1951–1957), for which she won the Primetime Emmy Award for Outstanding Supporting Actress in 1954, as well as receiving three other Emmy nominations.",0,0,
