@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Thomas_the_Tank_Engine,1484,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Thomas,0,0.7401938692160052,0.1591791725329601,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,
http://dbpedia.org/resource/Bone,7137,"Wikidata:Q4936952,DBpedia:AnatomicalStructure",Bones,8,0.9833134997263385,0.016451052663107864,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,
http://dbpedia.org/resource/Karl_Malone,515,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Malone,15,0.9444906266333974,0.03368156932157135,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,49,0.925370536852263,0.0777885539379929,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,
http://dbpedia.org/resource/Jazz,48689,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",jazz,58,0.9999206997731497,5.3303551179641975E-5,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,
http://dbpedia.org/resource/Arrangement,8452,,arranger,73,0.9999892900650845,9.493752956350393E-6,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,
http://dbpedia.org/resource/Record_producer,39381,,producer,87,0.9964440930143238,0.002675049890327063,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,
http://dbpedia.org/resource/Trombone,9655,,trombone,47,1.0,0.0,"As his nickname implies, he specializes on the trombone but he also plays saxophone, trumpet, tuba, flute, and bass guitar.",1,0,
http://dbpedia.org/resource/Trumpet,15298,,trumpet,85,0.9999999998931628,1.0570307195858076E-10,"As his nickname implies, he specializes on the trombone but he also plays saxophone, trumpet, tuba, flute, and bass guitar.",1,0,
http://dbpedia.org/resource/Tuba,2831,,tuba,94,0.999981880589127,1.8119735638521785E-5,"As his nickname implies, he specializes on the trombone but he also plays saxophone, trumpet, tuba, flute, and bass guitar.",1,0,
http://dbpedia.org/resource/Flute,12114,,flute,100,0.784532693061023,0.2746441399527146,"As his nickname implies, he specializes on the trombone but he also plays saxophone, trumpet, tuba, flute, and bass guitar.",1,0,
http://dbpedia.org/resource/Bass_guitar,47268,,bass guitar,111,0.9998390075458944,8.839537398105768E-5,"As his nickname implies, he specializes on the trombone but he also plays saxophone, trumpet, tuba, flute, and bass guitar.",1,0,
http://dbpedia.org/resource/The_Blues_Brothers,544,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",The Blues Brothers,24,0.9999999610660958,3.8930591779970634E-8,"He has been a member of The Blues Brothers, Saturday Night Live Band, and the CBS Orchestra, the house band for the Late Show with David Letterman.",2,0,
http://dbpedia.org/resource/Saturday_Night_Live_Band,77,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Saturday Night Live Band,44,1.0,0.0,"He has been a member of The Blues Brothers, Saturday Night Live Band, and the CBS Orchestra, the house band for the Late Show with David Letterman.",2,0,
http://dbpedia.org/resource/CBS,47383,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q15265344,Wikidata:Q141683,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Broadcaster,DBpedia:Agent,DBpedia:BroadcastNetwork",CBS,78,0.999439026342961,4.6506216623725657E-4,"He has been a member of The Blues Brothers, Saturday Night Live Band, and the CBS Orchestra, the house band for the Late Show with David Letterman.",2,0,
http://dbpedia.org/resource/Saturday_Night_Live_Band,77,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",house band,97,0.5614613579522633,0.7810664720492112,"He has been a member of The Blues Brothers, Saturday Night Live Band, and the CBS Orchestra, the house band for the Late Show with David Letterman.",2,0,
http://dbpedia.org/resource/Late_Show_with_David_Letterman,2265,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",Late Show,116,0.9997928837122736,2.0715919127343353E-4,"He has been a member of The Blues Brothers, Saturday Night Live Band, and the CBS Orchestra, the house band for the Late Show with David Letterman.",2,0,
