@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Lieutenant_colonel,8083,,Lieutenant Colonel,0,0.9999689557528978,2.6485129917144776E-5,Lieutenant Colonel (Dr) Ray Steadman-Allen (18 September 1922 – 15 December 2014) was a British composer of choral and brass band music for the Salvation Army and for band competition.,0,0,
http://dbpedia.org/resource/Ray_Steadman-Allen,22,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Ray Steadman-Allen,24,1.0,0.0,Lieutenant Colonel (Dr) Ray Steadman-Allen (18 September 1922 – 15 December 2014) was a British composer of choral and brass band music for the Salvation Army and for band competition.,0,0,
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British,90,0.9340986788851232,0.03793860510355166,Lieutenant Colonel (Dr) Ray Steadman-Allen (18 September 1922 – 15 December 2014) was a British composer of choral and brass band music for the Salvation Army and for band competition.,0,0,
http://dbpedia.org/resource/Composer,22686,,composer,98,0.9203166135112961,0.077101390332812,Lieutenant Colonel (Dr) Ray Steadman-Allen (18 September 1922 – 15 December 2014) was a British composer of choral and brass band music for the Salvation Army and for band competition.,0,0,
http://dbpedia.org/resource/Brass_band,966,,brass band,121,0.9999524343771605,4.756773777877349E-5,Lieutenant Colonel (Dr) Ray Steadman-Allen (18 September 1922 – 15 December 2014) was a British composer of choral and brass band music for the Salvation Army and for band competition.,0,0,
http://dbpedia.org/resource/The_Salvation_Army,4306,,Salvation Army,146,1.0,1.0571995810531907E-14,Lieutenant Colonel (Dr) Ray Steadman-Allen (18 September 1922 – 15 December 2014) was a British composer of choral and brass band music for the Salvation Army and for band competition.,0,0,
http://dbpedia.org/resource/The_Salvation_Army,4306,,Salvation Army,19,0.9999999966124165,3.3873761502300165E-9,"He was born in the Salvation Army 'Mother's Hospital', Clapton, while his Salvation Army Officer parents were living in the Horfield area of Bristol.",1,0,
http://dbpedia.org/resource/Mother,2240,,Mother,35,0.9570925556531706,0.044650752152803196,"He was born in the Salvation Army 'Mother's Hospital', Clapton, while his Salvation Army Officer parents were living in the Horfield area of Bristol.",1,0,
http://dbpedia.org/resource/The_Salvation_Army,4306,,Salvation Army,74,0.9999999966124165,3.3873761502300165E-9,"He was born in the Salvation Army 'Mother's Hospital', Clapton, while his Salvation Army Officer parents were living in the Horfield area of Bristol.",1,0,
http://dbpedia.org/resource/Monks_Park,8,,Horfield,124,0.9985271330986334,0.0014727708187308865,"He was born in the Salvation Army 'Mother's Hospital', Clapton, while his Salvation Army Officer parents were living in the Horfield area of Bristol.",1,0,
http://dbpedia.org/resource/Bristol,28070,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Bristol,141,0.9998938325629978,1.0591543779229217E-4,"He was born in the Salvation Army 'Mother's Hospital', Clapton, while his Salvation Army Officer parents were living in the Horfield area of Bristol.",1,0,
