@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Ehud_Manor,61,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ehud Manor,0,1.0,0.0,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Hebrew_language,30642,"Wikidata:Q315,Schema:Language,DBpedia:Language",Hebrew,12,0.9999644466800456,3.3177424735413105E-5,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Jeff_Weiner,24,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Weiner,49,0.9453960165517048,0.0568439644342137,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Israelis,5291,"Wikidata:Q41710,DBpedia:EthnicGroup",Israeli,98,0.8783365955786688,0.12049904819652081,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Lyricist,1794,,lyricist,106,0.9999841068505957,1.5893402010839906E-5,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Translation,6820,,translator,116,0.8005521585345798,0.2491353773161606,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Poet,16665,,poet,128,0.9995927470869018,3.2049085042343506E-4,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Radio_personality,1712,,radio,137,0.9934232599723862,0.00514608582026616,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Television_show,19017,,TV,147,0.551702836465025,0.760705316628932,"Ehud Manor (Hebrew: אהוד מנור; born Ehud Weiner; July 13, 1941 – April 12, 2005) was an Israeli lyricist, translator, poet and radio and TV personality.",0,0,
http://dbpedia.org/resource/Israel,124241,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Israel,37,0.9998365473041091,8.887028007884249E-5,"He is widely considered to have been Israel's most prolific lyricist of all time, having written or translated over 1,000 songs.",1,0,
http://dbpedia.org/resource/Lyricist,1794,,lyricist,60,0.9994859944525506,5.142687576371738E-4,"He is widely considered to have been Israel's most prolific lyricist of all time, having written or translated over 1,000 songs.",1,0,
http://dbpedia.org/resource/Israel_Prize,1532,"Wikidata:Q618779,DBpedia:Award",Israel Prize,28,1.0,0.0,"In 1998, he was awarded the Israel Prize for his exceptional contributions to Israeli music.",2,0,
http://dbpedia.org/resource/Music_of_Israel,305,,Israeli music,78,0.9999999999992042,0.0,"In 1998, he was awarded the Israel Prize for his exceptional contributions to Israeli music.",2,0,
http://dbpedia.org/resource/Jeff_Weiner,24,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Weiner,5,0.848943148565053,0.1751199486803113,Ehud Weiner (later Manor) was born in Binyamina.,0,2,== Biography ==
http://dbpedia.org/resource/Binyamina-Giv'at_Ada,23,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Binyamina,38,0.9999846805279073,1.53196957847835E-5,Ehud Weiner (later Manor) was born in Binyamina.,0,2,== Biography ==
http://dbpedia.org/resource/Hebrew_Reali_School,85,"Wikidata:Q43229,Wikidata:Q3914,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:School,Schema:Organization,Schema:EducationalOrganization,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:School",Hebrew Reali School,22,1.0,0.0,He graduated from the Hebrew Reali School in Haifa in 1959.,2,2,== Biography ==
http://dbpedia.org/resource/Haifa,7449,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Haifa,45,0.9992640233037053,7.364770053231029E-4,He graduated from the Hebrew Reali School in Haifa in 1959.,2,2,== Biography ==
http://dbpedia.org/resource/Gali_Municipality,31,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Gali,86,0.9956498114389926,0.002656325508309074,"He was married to actress Ofra Fuchs for 40 years; together, they had three children: Gali, Libby and Yehuda (Yadi), who was named after Manor's late brother, a fallen soldier in War of Attrition in 1968.",3,2,== Biography ==
http://dbpedia.org/resource/Libby_Kennedy,187,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:SoapCharacter",Libby,92,0.5697649638847581,0.6433793473532007,"He was married to actress Ofra Fuchs for 40 years; together, they had three children: Gali, Libby and Yehuda (Yadi), who was named after Manor's late brother, a fallen soldier in War of Attrition in 1968.",3,2,== Biography ==
http://dbpedia.org/resource/Attrition_warfare,440,,Attrition,186,0.9999999994945483,3.9288655798581997E-10,"He was married to actress Ofra Fuchs for 40 years; together, they had three children: Gali, Libby and Yehuda (Yadi), who was named after Manor's late brother, a fallen soldier in War of Attrition in 1968.",3,2,== Biography ==
