@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Husky,333,,Husky,14,0.9036023118887834,0.045010095804066855,"Ferlin Eugene Husky (December 3, 1925 – March 17, 2011) was an early American country music singer who was equally adept at the genres of traditional honky-tonk, ballads, spoken recitations, and rockabilly pop tunes.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,71,0.9980681177205974,0.0015089997779581426,"Ferlin Eugene Husky (December 3, 1925 – March 17, 2011) was an early American country music singer who was equally adept at the genres of traditional honky-tonk, ballads, spoken recitations, and rockabilly pop tunes.",0,0,
http://dbpedia.org/resource/Country_music,35409,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",country music,80,0.9999999999111537,4.8257955226389665E-11,"Ferlin Eugene Husky (December 3, 1925 – March 17, 2011) was an early American country music singer who was equally adept at the genres of traditional honky-tonk, ballads, spoken recitations, and rockabilly pop tunes.",0,0,
http://dbpedia.org/resource/Honky-tonk,478,,honky-tonk,152,1.0,0.0,"Ferlin Eugene Husky (December 3, 1925 – March 17, 2011) was an early American country music singer who was equally adept at the genres of traditional honky-tonk, ballads, spoken recitations, and rockabilly pop tunes.",0,0,
http://dbpedia.org/resource/Rockabilly,2119,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",rockabilly,197,1.0,0.0,"Ferlin Eugene Husky (December 3, 1925 – March 17, 2011) was an early American country music singer who was equally adept at the genres of traditional honky-tonk, ballads, spoken recitations, and rockabilly pop tunes.",0,0,
http://dbpedia.org/resource/Pop_music,24287,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",pop,208,0.9999796857976494,1.5676778143106618E-5,"Ferlin Eugene Husky (December 3, 1925 – March 17, 2011) was an early American country music singer who was equally adept at the genres of traditional honky-tonk, ballads, spoken recitations, and rockabilly pop tunes.",0,0,
http://dbpedia.org/resource/Record_chart,7811,,hits,24,0.6224037367503961,0.6064137009714815,He had two dozen top-20 hits in the Billboard country charts between 1953 and 1975; his versatility and matinee-idol looks propelled a seven-decade entertainment career.,1,0,
http://dbpedia.org/resource/Billboard_charts,9358,,Billboard,36,0.7615927716155316,0.25295402572076015,He had two dozen top-20 hits in the Billboard country charts between 1953 and 1975; his versatility and matinee-idol looks propelled a seven-decade entertainment career.,1,0,
http://dbpedia.org/resource/Husky,333,,Husky,24,0.7907146150319511,0.16469937830089804,"In the 1950s and 1960s, Husky's hits included ""Gone"" and ""Wings of a Dove"", each reaching number one on the country charts.",2,0,
http://dbpedia.org/resource/Record_chart,7811,,hits,32,0.6057168178823675,0.650305214271463,"In the 1950s and 1960s, Husky's hits included ""Gone"" and ""Wings of a Dove"", each reaching number one on the country charts.",2,0,
http://dbpedia.org/resource/Gone_(Dwight_Yoakam_album),98,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",Gone,47,0.5394372835025635,0.3132116004296458,"In the 1950s and 1960s, Husky's hits included ""Gone"" and ""Wings of a Dove"", each reaching number one on the country charts.",2,0,
http://dbpedia.org/resource/Paul_McCartney_and_Wings,1565,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Wings,58,0.9999696739068147,1.493077773475155E-5,"In the 1950s and 1960s, Husky's hits included ""Gone"" and ""Wings of a Dove"", each reaching number one on the country charts.",2,0,
http://dbpedia.org/resource/Preston_North_End_F.C.,4773,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub",Preston,105,0.9330924089413745,0.06386323546739496,"He also created a comic outspoken hayseed character, Simon Crum; and recorded under the stage name Terry Preston from 1948 to 1953.",3,0,
http://dbpedia.org/resource/Husky,333,,Husky,9,0.8886261320343849,0.06604878309315448,"In 2010, Husky was inducted into the Country Music Hall of Fame.",4,0,
http://dbpedia.org/resource/Husky,333,,Husky,0,0.8625623338105157,0.08479313481615294,"Husky was born in Gumbo, Missouri, an unincorporated community in northwestern St. Francois County, Missouri.",0,2,== Biography ==
"http://dbpedia.org/resource/Gumbo,_Missouri",3,,"Gumbo, Missouri",18,0.9999999999936051,0.0,"Husky was born in Gumbo, Missouri, an unincorporated community in northwestern St. Francois County, Missouri.",0,2,== Biography ==
http://dbpedia.org/resource/Unincorporated_area,41970,,unincorporated community,38,0.9999983746184136,1.6252621355897794E-6,"Husky was born in Gumbo, Missouri, an unincorporated community in northwestern St. Francois County, Missouri.",0,2,== Biography ==
http://dbpedia.org/resource/Missouri,54045,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Missouri,100,0.9999170491492685,8.220322686948671E-5,"Husky was born in Gumbo, Missouri, an unincorporated community in northwestern St. Francois County, Missouri.",0,2,== Biography ==
