@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Harry_Edison,457,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","Harry ""Sweets"" Edison",0,1.0,0.0,"Harry ""Sweets"" Edison (October 10, 1915 – July 27, 1999) was an American jazz trumpeter and a member of the Count Basie Orchestra.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,66,0.9990353129792667,8.284954066552393E-4,"Harry ""Sweets"" Edison (October 10, 1915 – July 27, 1999) was an American jazz trumpeter and a member of the Count Basie Orchestra.",0,0,
http://dbpedia.org/resource/Jazz,48689,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",jazz,75,0.9882250451039309,0.011016873031801294,"Harry ""Sweets"" Edison (October 10, 1915 – July 27, 1999) was an American jazz trumpeter and a member of the Count Basie Orchestra.",0,0,
http://dbpedia.org/resource/Count_Basie,2733,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Count Basie Orchestra,110,0.9206753286536934,0.0861592234281881,"Harry ""Sweets"" Edison (October 10, 1915 – July 27, 1999) was an American jazz trumpeter and a member of the Count Basie Orchestra.",0,0,
http://dbpedia.org/resource/Hollywood,24508,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,30,0.9947187506971503,0.005151326171250717,"His greatest impact was as  a Hollywood studio musician, whose muted trumpet can be heard backing singers, most notably Frank Sinatra.",1,0,
http://dbpedia.org/resource/Session_musician,2882,,studio musician,40,1.0,0.0,"His greatest impact was as  a Hollywood studio musician, whose muted trumpet can be heard backing singers, most notably Frank Sinatra.",1,0,
http://dbpedia.org/resource/Trumpet,15298,,trumpet,69,0.9999998468511369,1.522936021136087E-7,"His greatest impact was as  a Hollywood studio musician, whose muted trumpet can be heard backing singers, most notably Frank Sinatra.",1,0,
http://dbpedia.org/resource/Frank_Sinatra,7482,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Frank Sinatra,120,0.9999999999998579,1.2448589954194544E-13,"His greatest impact was as  a Hollywood studio musician, whose muted trumpet can be heard backing singers, most notably Frank Sinatra.",1,0,
http://dbpedia.org/resource/Thomas_Edison,3015,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Edison,0,0.9755972427020364,0.015331151330069017,"Edison was born in Columbus, Ohio, United States.",0,2,== Biography ==
http://dbpedia.org/resource/Ohio,78830,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Ohio,29,0.9997428850402607,1.8212155440317136E-4,"Edison was born in Columbus, Ohio, United States.",0,2,== Biography ==
