types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Classical_music,classical,9694,75,0.9998994437099072,8.362468953936605e-05,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Classical_music,classical,9694,75,0.9998994437099072,8.362468953936605e-05,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Classical_music,classical,9694,75,0.9998994437099072,8.362468953936605e-05,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/class/yago/WikicatMusicalPerformanceTechniques,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/class/yago/Know-how105616786,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/class/yago/Method105660268,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://dbpedia.org/class/yago/Technique105665146,http://dbpedia.org/resource/Conducting,music conductor,12933,85,1.0,0.0,"Maurice Abravanel (January 6, 1903 – September 22, 1993) was an American classical music conductor.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/WikicatMusicalPerformanceTechniques,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Know-how105616786,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Method105660268,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Technique105665146,http://dbpedia.org/resource/Conducting,conductor,12933,24,0.9999981596228932,1.789037122687644e-06,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/WikicatAmericanOrchestras,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/WikicatMusicalGroupsEstablishedIn1940,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/MusicalOrganization108246613,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Orchestra108248157,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Utah_Symphony,Utah Symphony Orchestra,268,41,1.0,0.0,He is remembered as the conductor of the Utah Symphony Orchestra for over 30 years.,1,0,
http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/WikicatJewishFamilies,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/Family108078020,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/Unit108189659,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/class/yago/WikicatSpanishNobleFamilies,http://dbpedia.org/resource/Abravanel,Abravanel family,86,13,1.0,0.0,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Pharmacist,pharmacist,2145,119,0.9999553119766628,4.4689920376253616e-05,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Pharmacist,pharmacist,2145,119,0.9999553119766628,4.4689920376253616e-05,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Pharmacist,pharmacist,2145,119,0.9999553119766628,4.4689920376253616e-05,"In 1909, the Abravanel family moved to Lausanne, Switzerland, where his father, Edouard de Abravanel, was a successful pharmacist.",3,2,== Life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Ernest_Ansermet,Ernest Ansermet,215,61,1.0,0.0,"For several years, the Abravanels lived in the same house as Ernest Ansermet, the conductor of the Orchestre de la Suisse Romande.",0,3,== Life ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Ernest_Ansermet,Ernest Ansermet,215,61,1.0,0.0,"For several years, the Abravanels lived in the same house as Ernest Ansermet, the conductor of the Orchestre de la Suisse Romande.",0,3,== Life ==
http://dbpedia.org/class/yago/WikicatPeopleFromVaud,http://dbpedia.org/resource/Ernest_Ansermet,Ernest Ansermet,215,61,1.0,0.0,"For several years, the Abravanels lived in the same house as Ernest Ansermet, the conductor of the Orchestre de la Suisse Romande.",0,3,== Life ==
http://dbpedia.org/class/yago/WikicatPeopleFromVevey,http://dbpedia.org/resource/Ernest_Ansermet,Ernest Ansermet,215,61,1.0,0.0,"For several years, the Abravanels lived in the same house as Ernest Ansermet, the conductor of the Orchestre de la Suisse Romande.",0,3,== Life ==
http://dbpedia.org/class/yago/WikicatConductors,http://dbpedia.org/resource/Ernest_Ansermet,Ernest Ansermet,215,61,1.0,0.0,"For several years, the Abravanels lived in the same house as Ernest Ansermet, the conductor of the Orchestre de la Suisse Romande.",0,3,== Life ==
http://dbpedia.org/class/yago/WikicatDeccaRecordsArtists,http://dbpedia.org/resource/Ernest_Ansermet,Ernest Ansermet,215,61,1.0,0.0,"For several years, the Abravanels lived in the same house as Ernest Ansermet, the conductor of the Orchestre de la Suisse Romande.",0,3,== Life ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Ernest_Ansermet,Ernest Ansermet,215,61,1.0,0.0,"For several years, the Abravanels lived in the same house as Ernest Ansermet, the conductor of the Orchestre de la Suisse Romande.",0,3,== Life ==
