types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Violin,violin,21552,141,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Violin,violin,21552,141,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Violin,violin,21552,141,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Violin,violin,21552,193,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Violin,violin,21552,193,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Violin,violin,21552,193,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Violin,violin,21552,224,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Violin,violin,21552,224,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Violin,violin,21552,224,0.99999999977058,1.0434306865435787e-10,"Ivan Alexander Galamian (Armenian: Իվան Ղալամեան; February 5 [O.S. January 23] 1903 – April 14, 1981) was an Armenian-American violin teacher of the twentieth century who was the violin teacher of many seminal violin players including Itzhak Perlman.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Violin,violin,21552,17,0.9999999947791024,5.176026473209207e-09,Galamian studied violin at the School of the Philharmonic Society with Konstantin Mostras (a student of Leopold Auer) and graduated in 1919.,2,2,== Biography ==
