URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Russian_language,40524,"Wikidata:Q315,Schema:Language,DBpedia:Language",Russian,32,0.9969710896144808,0.0028657979799698,Grigori Mikhailovich Kozintsev (Russian: Григо́рий Миха́йлович Ко́зинцев; 22 March [O.S. 9 March] 1905 – 11 May 1973) was a Soviet theatre and film director.,0,0,
http://dbpedia.org/resource/Old_Style_and_New_Style_dates,1850,,O.S.,113,0.9996598060357532,0.0002911842341100541,Grigori Mikhailovich Kozintsev (Russian: Григо́рий Миха́йлович Ко́зинцев; 22 March [O.S. 9 March] 1905 – 11 May 1973) was a Soviet theatre and film director.,0,0,
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,155,0.8841611640779359,0.1309982508558031,Grigori Mikhailovich Kozintsev (Russian: Григо́рий Миха́йлович Ко́зинцев; 22 March [O.S. 9 March] 1905 – 11 May 1973) was a Soviet theatre and film director.,0,0,
http://dbpedia.org/resource/Theatre,16323,,theatre,162,0.6366447714775701,0.5376053990491811,Grigori Mikhailovich Kozintsev (Russian: Григо́рий Миха́йлович Ко́зинцев; 22 March [O.S. 9 March] 1905 – 11 May 1973) was a Soviet theatre and film director.,0,0,
http://dbpedia.org/resource/Film_director,17472,,film director,174,0.9999999989615276,1.0384600410901119e-09,Grigori Mikhailovich Kozintsev (Russian: Григо́рий Миха́йлович Ко́зинцев; 22 March [O.S. 9 March] 1905 – 11 May 1973) was a Soviet theatre and film director.,0,0,
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",USSR,36,0.9974190877527204,0.00250839553017,He was named People's Artist of the USSR in 1964.,1,0,
http://dbpedia.org/resource/Jury,4164,,jury,31,0.9898257737840152,0.0061525874232237,In 1965 he was a member of the jury at the 4th Moscow International Film Festival.,2,0,
http://dbpedia.org/resource/4th_Moscow_International_Film_Festival,74,,4th Moscow International Film Festival,43,1.0,0.0,In 1965 he was a member of the jury at the 4th Moscow International Film Festival.,2,0,
http://dbpedia.org/resource/Jury,4164,,jury,39,0.9845793322299492,0.009877871303876,Two years later he was a member of the jury of the 5th Moscow International Film Festival.,3,0,
http://dbpedia.org/resource/5th_Moscow_International_Film_Festival,76,,5th Moscow International Film Festival,51,1.0,0.0,Two years later he was a member of the jury of the 5th Moscow International Film Festival.,3,0,
http://dbpedia.org/resource/President_of_the_United_States,56186,,President,19,0.8395121098207775,0.1289067637310748,In 1971 he was the President of the Jury at the 7th Moscow International Film Festival.,4,0,
http://dbpedia.org/resource/7th_Moscow_International_Film_Festival,74,,7th Moscow International Film Festival,48,1.0,0.0,In 1971 he was the President of the Jury at the 7th Moscow International Film Festival.,4,0,
http://dbpedia.org/resource/Grigori_Kozintsev,125,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Grigori Kozintsev,0,1.0,0.0,"Grigori Kozintsev was born in the family of a doctor, therapist and pediatrician Moisei Isaakovich Kozintsev (1859-1930) and his wife Anna Grigorievna Lurie was from a rabbinical family from Kyiv.",0,2,== Biography ==
http://dbpedia.org/resource/Pediatrics,4279,"Wikidata:Q930752,DBpedia:MedicalSpecialty",pediatrician,68,0.9999999999235456,0.0,"Grigori Kozintsev was born in the family of a doctor, therapist and pediatrician Moisei Isaakovich Kozintsev (1859-1930) and his wife Anna Grigorievna Lurie was from a rabbinical family from Kyiv.",0,2,== Biography ==
http://dbpedia.org/resource/Anna_Freud,408,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Anna,134,0.980172404521485,0.0118665207342726,"Grigori Kozintsev was born in the family of a doctor, therapist and pediatrician Moisei Isaakovich Kozintsev (1859-1930) and his wife Anna Grigorievna Lurie was from a rabbinical family from Kyiv.",0,2,== Biography ==
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kyiv,191,0.99999999997209,2.7457928509890403e-11,"Grigori Kozintsev was born in the family of a doctor, therapist and pediatrician Moisei Isaakovich Kozintsev (1859-1930) and his wife Anna Grigorievna Lurie was from a rabbinical family from Kyiv.",0,2,== Biography ==
http://dbpedia.org/resource/Gynaecology,2345,"Wikidata:Q930752,DBpedia:MedicalSpecialty",gynecologist,39,0.999999961823307,0.0,His mother's sister was the well-known gynecologist and scientist-physician Rose G. Lurie.,1,2,== Biography ==
http://dbpedia.org/resource/Rose,4019,,Rose,76,0.7650474415349859,0.0716090544294957,His mother's sister was the well-known gynecologist and scientist-physician Rose G. Lurie.,1,2,== Biography ==
http://dbpedia.org/resource/Dermatology,1611,"Wikidata:Q930752,DBpedia:MedicalSpecialty",dermatologist,29,1.0,0.0,"The mother's brother was the dermatologist Alexander G. Lurie (1868–1954), a professor and chair of venereal skin diseases at the Kyiv Postgraduate Medical Institute (1919–1954).",2,2,== Biography ==
http://dbpedia.org/resource/Alexander_the_Great,8211,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Alexander,43,0.9963616590451924,0.0022983077069913,"The mother's brother was the dermatologist Alexander G. Lurie (1868–1954), a professor and chair of venereal skin diseases at the Kyiv Postgraduate Medical Institute (1919–1954).",2,2,== Biography ==
http://dbpedia.org/resource/Dermatology,1611,"Wikidata:Q930752,DBpedia:MedicalSpecialty",skin diseases,111,0.9985662872965944,0.0014357711868009,"The mother's brother was the dermatologist Alexander G. Lurie (1868–1954), a professor and chair of venereal skin diseases at the Kyiv Postgraduate Medical Institute (1919–1954).",2,2,== Biography ==
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kyiv,132,0.999768566474014,0.00013700625434206936,"The mother's brother was the dermatologist Alexander G. Lurie (1868–1954), a professor and chair of venereal skin diseases at the Kyiv Postgraduate Medical Institute (1919–1954).",2,2,== Biography ==
http://dbpedia.org/resource/Postgraduate_Institute_of_Medical_Education_and_Research,60,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Postgraduate Medical Institute,137,1.0,0.0,"The mother's brother was the dermatologist Alexander G. Lurie (1868–1954), a professor and chair of venereal skin diseases at the Kyiv Postgraduate Medical Institute (1919–1954).",2,2,== Biography ==
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kyiv,36,1.0,8.696499515419067e-15,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/Doctor_of_Medicine,5688,,MD,114,0.9843119379208278,0.0148422620503224,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/Camillians,64,,M.I.,117,0.9999998628417284,1.3699966306383245e-07,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/Sanitation,3951,,sanitation,185,0.9991093189181778,0.0008677463767963729,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/Novozybkov,57,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Novozybkov,254,1.0,0.0,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/District,7434,,district,265,0.474040717429548,0.5197080609958001,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/Chernigov_Governorate,170,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Chernigov,293,0.9999786337508352,2.136159682291567e-05,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/Starodub,131,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Starodub,304,1.0,1.5919432322501356e-40,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/Typography,1692,,Typography,314,1.0,0.0,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
http://dbpedia.org/resource/Artificial_intelligence,10857,,A.I.,325,0.9736516056873136,0.0268496590746672,"The parents were married in 1896 in Kyiv; in the same year, a dissertation was published in a separate edition by MD M.I. Kozintsev titled ""Production of sulfuric matches in respect to sanitation"" (sanitary-statistical research of sulfur-match factories Novozybkov district of the province of Chernigov, Starodub: Typography A.I. Kozintsev, 1896).",3,2,== Biography ==
