before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,HT,His drawings usually begin with very rough sketches and are intended to capture a moment of tension or eroticism.
,3,0,HT,"His art pushes his audience into areas where people feel less than comfortable, stating that the ""US which is so puritanical, our bodies are usually a great source of anxiety and fear""."
,4,0,HT,"As a production designer, he has designed over fifteen independent feature films in the past decade as well as numerous commercials and music videos."
,5,0,N,
,6,0,HT,He has done production design for many films over the years including Chasing Sleep starring Jeff Daniels.
,7,0,N,
,8,0,N,
,9,0,N,
,10,0,N,
,11,0,N,
,12,0,N,
,13,0,HM,"Rather than pursue a formal education in the fine arts he chose to study the craft of film making and after college he became a production designer working on feature films in New York City  starting with his work as a production designer for Hal Hartley in 1990 with Trust and then, in 1992, with Simple Men."
