before,after,paragraphIndex,annotation,sentences
,0,0,HT,Anna Robena Laidlaw or Anna Robena Thomson (30 April 1819 – 29 May 1901) was a British pianist.
,1,0,HT,She was court pianist to the queen of Hanover.
,0,2,HT,Robena Anna Keddy Laidlaw was born in West Bretton in Yorkshire in 1819.
,1,2,N,
,2,2,HT,Her father's family knew Sir Walter Scott and she was sent to Edinburgh to study the piano with Robert Müller.
,3,2,HT,She continued her studies in Königsberg and later to London where she studied under Henri Herz.
,0,3,HM,"In 1834 she played for William IV and the ageing Paganini before returning two years later to play in Warsaw, St Petersburg, Dresden, and Vienna and the following year in Leipzig."
,1,3,HT,"There she met Robert Schumann who created eight pieces for piano named Fantasiestücke, in her honour, the same year of 1837."
,2,3,HT,"It is not clear how close their relationship was, but Laidlaw is presumed to be the reason he started to compose again after a break of four months."
,3,3,HM,It was Schumann's idea to reverse her first two names so that it was Anna Robena Laidlaw who was appointed court pianist to the queen of Hanover in 1840.
,4,3,HT,She toured Europe until 1845 when she returned to London where she lived with her parents until she married in 1852.
,5,3,N,
,0,4,N,
