before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Jan Křtitel Kuchař, or also German: Johann Baptist Kucharz (5 March 1751 in Choteč – 18 February 1829 in Prague) was a Czech organist, mandolinist, harpsichordist, music composer, operatic conductor, and teacher."
,0,2,N,
,1,2,N,
,2,2,HT,Later he studied at the Jesuit seminary in Hradec Králové and Jičín.
,3,2,HT,He was a student of the organist Josef Seger in Prague.
,4,2,HT,From 1772 he acted as organist in the Church of St. Henry in Prague.
4.0,5,2,HM,"From 1772 he acted as organist in the Church of St. Henry in Prague. In Prague, he also began teaching music for the noble Hartig, Bucquoy and Příchovský families."
,6,2,N,
,0,3,N,
0.0,1,3,HM,"Kuchař was among the first to recognize the genius of W. A. Mozart and started to propagate it. In the year 1786, he most likely played in the Stavovské divadlo at the premiere of The Marriage of Figaro and in January 1787 he became acquainted with Mozart on his Prague visit."
,2,3,HT,"On October 28 in the same year, he played together with Mozart on harpsichord at the premiere performance of Don Giovanni."
,3,3,N,
,4,3,N,
,0,5,N,
,1,5,N,
,2,5,HT,"He also began to perform stand-alone concerts and his reputation soon spread, for in 1791 he was appointed conductor of the opera, Prague, and he officiated there for many years, during which time several of his own works met with success."
2.0,3,5,HM,"He also began to perform stand-alone concerts and his reputation soon spread, for in 1791 he was appointed conductor of the opera, Prague, and he officiated there for many years, during which time several of his own works met with success. It was while he was conductor of the Prague opera that he first met and became intimately associated with Mozart."
,4,5,HM,"He was a friend of the great composer during his residence in Prague, and at the first performance of Don Giovanni, October 29, 1787, Kucharz played the mandolin in the orchestra, accompanying the serenade Deli Vieni, while Mozart conducted."
,5,5,HM,"The influence of Mozart, who in 1787 improvised on the Strahov organ, is perceptible in Kuchař's music and it also led Kuchař to Freemasonry in Prague."
,6,5,HT,"From 1791, he performed as harpsichordist of the Pražská operní společnost (Prague Opera Society)."
,7,5,HT,"On 6 September 1791, he likely played at the premiere of Mozart's opera La clemenza di Tito."
,8,5,N,
,0,6,N,
,1,6,HT,Kuchař remained conductor of the opera until 1800 when he resigned.
,0,9,N,
,1,9,N,
