before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Anton Eger (born 9 December 1980) is a Norwegian-Swedish jazz drummer, known from a series of recordings and collaborations with musicians like Django Bates, Marius Neset, Daniel Heløy Davidsen, Ivo Neame, and Jasper Høiby."
,0,2,HT,"Eger studied jazz at the Copenhagen Rhythmic Music Conservatory under the guidance of Django Bates among others, and played drums on Bates' album Spring is Here (Shall We Dance?) (2008)."
,1,2,N,
,2,2,HT,He also collaborates within the trio Phronesis with double bassist Jasper Høiby and pianist and saxophonist Ivo Neame.
,3,2,N,
,4,2,N,
,0,17,N,
,1,17,N,
,2,17,N,
,3,17,N,
,4,17,N,
,0,25,N,
,1,25,N,
,2,25,N,
,3,25,HT,"Are Machines (Marius Neset, Petter Eldh, Magnus Hjorth)2007 ""People Are Machines"" (Calibrated Records)"
,0,26,N,
,1,26,N,
