before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Anastasia Aleksandrovna Stotskaya (Russian: Анастасия Александровна Стоцкая; born 8 October 1982, Kyiv, Kyiv Oblast, Ukrainian SSR) is a Ukrainian and Russian pop singer and actress."
,0,2,HT,Anastasia Stotskaya was born on 8 October 1982 in Kyiv in the family of a resuscitation doctor and an artist.
,1,2,N,
,2,2,HT,"She lived in Kyiv until 1992, when she and her family moved to Moscow to support her brother's acting career."
,3,2,N,
,0,4,N,
,1,4,HT,"She was noticed by Philipp Kirkorov, who in 2002 became Stotskaya's producer."
,2,4,HT,"First, he invited her to the auditions at the musical Chicago, and then under his direction, Stotskaya recorded the first songs for a solo music project."
,3,4,HT,They signed a collaboration contract for five years.
,4,4,HT,"In 2003, Stotskaya participated in the International Competition of Young Performers New Wave, where she won the Grand Prix."
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,HT,"Subsequently in December 2003, she released a duet with Kirkorov titled ""Vlyublyonnaya dusha"", which peaked the TopHit airplay charts at #16."
,9,4,HT,"In 2004, she released two more singles which both made the top 20 of the airplay charts, including another duet with Kirkorov."
,10,4,HT,"Stotskaya participated in the Russian national selection for the Eurovision Song Contest 2005 with the song ""Shadows dance all around""."
,11,4,HT,"She finished second in the first semi-final of 4 February 2005 and qualified to the final of 25 February 2005, where she eventually finished third."
,12,4,N,
,13,4,HT,She participated in the first season of the Channel One Russia series Circus with the Stars in 2007.
,14,4,HT,"In April 2010, she won the fifth season of the Russian version of Dancing with the Stars, alongside her dance partner Alexey Ledenyov."
,15,4,HT,"From March until May 2013, she participated in the first season of One to One!"
,16,4,N,
,17,4,HT,"In 2016, she participated in the Ordinary People's series of the show on Russia-1."
,18,4,HT,"In 2016, Stotskaya was selected as one of the Russian jurors of the Eurovision Song Contest that year."
,19,4,HT,"During the Jury Show of the first semi-final, Stotskaya broadcast live via Periscope and showed her scorecard as well as several of the performances, including Armenia and the Netherlands."
,20,4,N,
,21,4,HT,"In the latter half of the 2010s and early 2020s, Stotskaya solely worked in theatre, playing in several musicals and plays, including in the Russian Army Theatre."
,22,4,HT,"In 2021, Stotskaya told Cosmopolitan that she had never ambitioned a singing career."
,23,4,N,
,0,6,HT,Stotskaya was in a relationship with actor Aleksey Sekirin until 2008.
,1,6,HT,"In 2011, she married an Armenian businessman with whom she had two children, a son (born in 2011) and a daughter (born in 2017)."
,2,6,HT,The pair separated in 2019.
,3,6,N,
,4,6,HT,"In 2002, Stotskaya was almost involved in the Moscow theater hostage crisis as she had initially planned to attend the play Nord-Ost on 23 October 2002, taking leave from her work at Chicago, but changed her mind last minute upon Kirkorov's request."
