before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"Since 2000, she has independently released two mixtapes, one EP and three albums."
,2,0,N,
,3,0,N,
,0,4,N,
,1,4,HT,"Arias was raised with her older brother Jimmy Arias in Medford, Long Island, New York."
,2,4,N,
,3,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,N,
,0,6,HT,"While attending Patchogue-Medford High School, Arias was involved in New York State beauty pageants and was awarded the titles of ""Miss Teen Long Island"" and"" Miss Teen Talent New York State"" along with many sub-categories such as ""Miss Congeniality""."
,1,6,N,
,2,6,HT,"Arias also performed on Showtime at the Apollo, Puerto Rican Day Parade and Club New York; all before the age of 17."
,3,6,HT,"She earned her bachelor's degree from Florida International University in Miami, FL."
,0,9,HT,Arias had her first entertainment job at the age 14 when she was cast a dancer in a national dance television show; she remained on the show for two years.
,1,9,HT,Arias convinced her parents she needed a talent agent and within one week Arias was signed with two talent agencies.
,2,9,N,
,3,9,HT,"After several years as a teen model, Arias decided to end her modeling career to exclusively focus on her music."
,4,9,HT,"Arias recorded her first self-titled studio album in Manhattan, New York."
,5,9,N,
,6,9,HT,"Arias relocated with her family to Florida in 2001, where she attended Indian River State College."
,7,9,N,
,8,9,N,
,9,9,N,
,10,9,N,
,11,9,HT,"Arias sang at several community festivals in Port Saint Lucie, Florida and Stuart, Florida."
,12,9,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,N,
,6,11,N,
,7,11,HT,"It wasn't until three years later that Arias decided to record new material; she recorded an EP entitled ""Unconscious"" and partnered with Spinnup/Universal Music for the release."
,8,11,N,
,9,11,N,
,0,13,HM,"Kenia currently resides in Los Angeles, CA with her husband, actor Alexander Stein, whom she met at Indian River State College."
,1,13,HT,Stein is credited as a producer on several of Arias' productions since 2003.
,2,13,N,
