before,after,paragraphIndex,annotation,sentences
,0,0,HT,Miray Naz Daner (born 15 January 1999) is a Turkish actress.
,0,2,N,
,1,2,HT,"In 2013, she studied in English Preparatory Class of Cemal Reşit Rey Fine Arts High School for one year."
,2,2,HT,"She studied cello, piano, and singing in the Music Department of Cemal Reşit Rey Fine Arts High School and studied her final year in the Music Department of Mimar Sinan Fine Arts High School"
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,Her maternal grandfather is one of the Turks who immigrated from Greece to Turkey due to war.
,7,2,N,
,8,2,N,
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,N,
,13,2,N,
,14,2,N,
,15,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HT,"Since 2020, Miray Daner is in a romantic relationship with the actor Boran Kuzum."
