before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,Tessa Souter was born in London to a Trinidadian father and an English mother.
,1,2,N,
,2,2,N,
,3,2,N,
,0,3,HT,"In 1992, Souter moved to the U.S., working as a freelance writer for the international press, including the London Times, Guardian, Independent, The Daily Telegraph, Elle, Elle Decoration, House Beautiful, Vogue, Sydney Morning Herald, and South China Morning Post."
,1,3,HT,"In San Francisco she became one of the founding members of The Writer's Grotto along with Po Bronson, Ethan Canin, Ethan Watters, Josh Kornbluth, and David Munro."
,0,5,N,
,1,5,HT,"Encouraged by various musicians to consider a musical career, she studied briefly at Manhattan School of Music, where she met jazz legend Mark Murphy who offered her the opportunity to study with him for four years in exchange for running his workshops and private classes."
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,HT,"In 2009 she was signed to Motéma Music to make Obsession, which made many of the year's Top Ten Lists and, in 2012, Motéma Music also released her Venus album, Beyond the Blue which had come out the year before in Japan."
,6,5,N,
,7,5,N,
,0,8,N,
,0,13,HT,"Souter, Tessa. 2006."
,1,13,N,
,2,13,N,
