before,after,paragraphIndex,annotation,sentences
,0,0,HT,Miriam Fried (born 9 September 1946) is a Romanian-born Israeli classical violinist and pedagogue.
,0,2,HT,"Miriam Fried was born in Satu Mare, Romania but moved with her family to Israel when she was aged 2."
,1,2,HT,Her family settled in Herzliya.
,2,2,N,
,3,2,HT,Miriam first took up piano lessons but when she was eight years old she made a definite choice for the violin.
,4,2,HT,"Her studies in Tel Aviv with Alice Fenyves continued under her brother Lorand Fenyves at Geneva, Josef Gingold at Indiana University, and Ivan Galamian at the Juilliard School."
,5,2,HT,In 1968 she won the Paganini Competition in Genoa and in 1971 the Queen Elisabeth Music Competition in Brussels.
,6,2,N,
,7,2,N,
,8,2,N,
,0,3,HT,"She plays a 1718 Stradivarius believed to have been formerly owned by Louis Spohr, and also by Regina Strinasacchi, for whom Wolfgang Amadeus Mozart wrote his Sonata in B-flat, K. 454."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,0,5,N,
,1,5,N,
