before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mika Horiuchi (born April 22, 1986) is a Japanese-American musician."
,1,0,HT,"He is known as the bassist for the bands Cellador, Falling in Reverse, and Rob the Cartel."
,2,0,HT,He is currently the bassist for the band NOISE.
,0,1,N,
,0,3,HM,"Mika Kazuo Horiuchi was born on April 22, 1986 in Seattle, Washington."
,1,3,HT,"At 9 years old, Horiuchi learned to play guitar."
,2,3,N,
,3,3,HT,"As a teenager, Horiuchi learned to play bass, forming his first band in 2001, at age 16."
,0,6,HT,Horiuchi joined the band Cellador in early 2007.
,1,6,HT,Horiuchi left the band in mid-2009 and was replaced by James Pickett in 2011.
,0,8,N,
,1,8,HT,"Horiuchi released a demo on his MySpace page on January 22, 2011  called LOVE-U. In this project, Horiuchi sings and plays guitar, bass guitar, percussion, piano and more."
,2,8,HT,"Horiuchi had released a few songs for SFS throughout 2010 and 2011; when questioned by fans through his Facebook page about whether he would continue with the project, he responded, ""...starstruck for stereo is just a time killer..."
,3,8,N,
,4,8,HT,"November, Horiuchi posted lyrics for an upcoming Starstruck for Stereo song, indicating that he was continuing with SFS."
,0,10,HT,"In place of the founder and bass guitarist, Nason Schoeffler, Horiuchi joined the band Falling in Reverse."
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,HT,"In January 2012, the band announced Mika Horiuchi's departure."
,0,12,HT,"During late 2012, Ahmad Alkurabi's (A Smile from the Trenches member) was searching for a new bassist for his band Rob the Cartel."
,1,12,HT,"A few days later, the band announced via its Facebook page that Horiuchi was in the band."
,2,12,HT,Currently the band is touring and have plans to release a new EP.
,3,12,HT,"On the 22nd October, Ahmad announced that Rob the Cartel had disbanded due to Stason, Andrew, Mika, and Tommy leaving to form the band NOISE."
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,0,16,N,
,1,16,N,
,2,16,HT,"They released 2 singles in 2013 titled ""Born To Hate You"" and ""Hell To Pay"", the latter of which was produced by Faviere."
,3,16,HT,"The band later disbanded, and ""Born To Hate You"" ended up being the last song on Joel Faviere's latest release Dark Days."
