before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"In the early 1970s, Hoffman worked in radio and earned a degree in mass communications from California State University, Northridge."
,1,2,HT,"During the late 1970s, Hoffman joined MCA Records as catalog research and development coordinator."
,2,2,HT,"For the next decade, he was responsible for compiling hundreds of budget cassette releases for MCA's Special Products division."
,3,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,0,4,N,
,1,4,HT,"The track was recorded to provide an opener for a sixties surf rock anthology assembled by Hoffman in 1989, and gained popularity when it was covered by the Pixies, also as an opener on their 1990 album Bossanova."
,0,6,N,
,1,6,N,
,0,8,HM,"In February 1984, Hoffman sent what are known as safety copies of several Buddy Holly master recordings to John Pickering of The Picks who took them to Sound Masters studios in Houston, Texas."
,1,8,N,
,2,8,HT,"The belief was that, under Hoffman's influence, MCA would have issued these ""new"" recordings as an album, perhaps to commemorate the 25th year since Holly's death."
,3,8,N,
,4,8,HT,"In 1992, Pickering approached Viceroy Records to arrange a deal for nationwide distribution of these overdubbed recordings, but MCA made it clear that Pickering did not have legal clearance to release such recordings."
