before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Alistair Manson McErlaine (born 31 October 1968) is a Scottish guitarist, best known for his work with the band Texas, which he has been a member of since 1988."
,1,0,N,
,0,2,HT,McErlaine married Shelly Poole from Alisha's Attic in 2001.
,1,2,HM,"Other works aside from Texas, included a guest appearance on Rufus Wainwright's second album, Poses (2001), and Alain Bashung's 1994 album Chatterton."
,2,2,HT,"He was also the lead guitarist on the soundtrack album for the 2004 remake of the film, Alfie, along with Mick Jagger and David A. Stewart."
,0,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,0,5,N,
,1,5,HM,"In 2009, he started the alternative country band, Red Sky July, with his wife and Charity Hair, the latter a singer from Miami, Florida."
,0,8,HT,"McErlaine, Sharleen Spiteri and Johnny McElhone are credited as the founding members of Texas."
,0,12,HT,"On 8 September 2009, McErlaine was admitted to hospital after he collapsed with a massive brain aneurysm at the age of 41."
,1,12,N,
,2,12,HT,"McErlaine was in a coma for nine weeks, and spent six and a half months in hospital, before being discharged to continue to recover at home."
,3,12,HT,"By July 2010, McErlaine had recovered enough to perform on stage in several shows with Red Sky July, and had a chance to join Texas for their tour in 2011."
