before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"The band, founded by Dennis Yost, is known mainly for the hits ""Spooky,"" ""Stormy,"" and ""Traces,"" released 1967 to 1969, which have become cover standards."
,0,3,HT,"The group began as The Classics, a Jacksonville cover band consisting of guitarist J. R. Cobb,  bassist Walter Eaton, keyboardist Joe Wilson, sax player Greg Carroll, and drummer Dennis Yost, who had previously been a member of The Echoes."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,HT,"The group was discovered performing in Daytona Beach by talent agent Alan Diggs, who became the band's manager in partnership with Paul Cochran and later, Buddy Buie."
,6,3,HT,The pair had formed an alliance with manager-publisher Bill Lowery and urged the band to relocate to Atlanta.
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HM,"Guitarists Cobb and Buie added lyrics to a jazz instrumental titled ""Spooky,"" a 1966 regional hit for Atlanta saxophonist Mike Sharpe."
,5,5,N,
,6,5,HM,"Drummer Kim Venable (born Clayton Kimbal Venable on May 5, 1944 in Eclectic, Alabama, died June 12, 2016) was brought in so Yost could move freely out front (drummer Dennis St. John and bassist Emory Gordy were the musicians on their studio recordings)."
,7,5,N,
,8,5,HT,"The band changed its name to The Classics IV featuring Dennis Yost and enjoyed two more top-10 hits, ""Stormy"" (1968, Hot 100 No. 5) and ""Traces"" (1969, Hot 100 No. 2, Easy Listening No. 2), the latter of which Emory Gordy also co-wrote."
,9,5,HT,"Cobb and Buie borrowed heavily from 1936's ""Every Day with Jesus"" by Robert C. and Wendell P. Loveless to pen the top 20 follow-up ""Every Day with You Girl"" (1969, Hot 100 No. 19, Easy Listening No."
,10,5,N,
,0,6,HT,"In 1970, Cobb, Buie and Daughtry formed what would become Atlanta Rhythm Section with Candymen drummer Robert Nix."
,1,6,N,
,2,6,N,
,0,8,N,
,1,8,N,
,2,8,HT,"In 1971 after working for other Lowery artists Tommy Roe and the Swingin' Medallions, Michael Huey became the drummer."
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,0,9,N,
,1,9,HT,1975-2001: After Classics IV ===
,0,10,HT,"In 1977, Yost returned to performing on the Holiday Inn circuit, this time solely under his own name or ""The Classic One."""
,1,10,N,
,2,10,HT,"The same year, Eaton got a job on Jacksonville’s computer system in 1977 and later on worked for the City Hall."
,3,10,HT,He is currently a professor at Florida Community College.
,4,10,N,
,0,11,HT,"During the 1990s, he used many backup bands including Steve ""Stevie G"" Guettler (guitar, vocals), Jeff ""JT"" Strickler (bass guitar, vocals), Steve Farrell (guitar, vocals), Mike Wilson (keyboards, vocals), and Wes Armstrong (drums, vocals) of the Atlanta-based group The Rockerz."
,1,11,HT,"He also used Nashville-based Steve Jarrell and The Sons of the Beach Band, as well as the Hitts out of Virginia Beach, Virginia, with Ed Hutchison (guitar, backing vocals), Ramon Gonzalez (keyboards, backing vocals), Andy Crosswell (drums), and David Voss."
,0,14,HT,"In 2001, Yost underwent successful throat surgery for a condition that had severely impaired his singing voice."
,1,14,N,
,0,16,HT,"On July 11, 2006, Yost fell down a flight of stairs and suffered serious brain trauma."
,1,16,HT,"To assist Yost and his wife with their medical bills, a benefit concert was held on March 25, 2007, at Rhino's Live in Cincinnati, Ohio."
,2,16,N,
,3,16,N,
,0,17,N,
,1,17,N,
,2,17,HT,"However, Yost was able to perform with them for only one appearance in 2008."
,0,20,N,
,1,20,HT,The group regularly tours to this day.
,0,24,HT,Stormy – Sunset SUS-5323 – 1970
,0,27,HT,"Lil' Bit of Gold – Rhino R3-73004 – 1988 (special 3-inch CD single featuring the band's 4 major charting hits under the 'Classics IV featuring Dennis Yost' name: ""Spooky"", ""Traces"", ""Every Day With You Girl"", ""Stormy""); regular CD reissue: CEMA Special Markets CDLL-57489 (1991)"
,0,29,HT,The Best of Dennis Yost & the Classics IV (Legendary Masters Series) – Taragon TARCD-1091 (released through EMI-Capitol Music Special Markets) – 2002
,0,31,HT,"What Am I Crying For, Dennis Yost: Going Through The Motions – The Classics IV Label #101 – 2011"
,1,31,N,
,0,32,HT,"Traces, Song – The Classics IV Label #102 – 2011 [2LP-on-1CD]"
,0,33,HT,"Spooky, Mamas and Papas/Soul Train – The Classics IV Label #103 – 2011 [2LP-on-1CD]"
,0,34,HT,A New Horizon – The Classics IV Label/CD Baby – 2011 (CD/digital download)
,0,36,N,
,1,36,N,
,0,37,HT,"Spooky, Mamas and Papas/Soul Train, Traces, Song – Beat Goes On/BGO 5017261213679 (UK release) – 2018"
,1,37,N,
