before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,HT,"In 2003, Vandervelde moved to Grand Rapids, Michigan where he began recording local bands and friends in his basement studio."
,1,2,HT,"When Fonic Records heard the demo Vandervelde recorded for Brie Stoner, the label signed Brie, pairing Vandervelde with ex-Wilco guitarist Jay Bennett to produce a debut at Bennett's Pieholden Studio in Chicago."
,2,2,HT,"After the album's release in 2004, Vandervelde began living at Piehoden, working with Bennett on solo work and other recording projects."
,0,3,N,
,1,3,N,
,0,4,HT,"In 2007, Secretly Canadian Records released the first David Vandervelde solo album, The Moonstation House Band."
,1,4,N,
,2,4,N,
,0,5,HT,"Following its release, Vandervelde relocated to Brooklyn, New York."
,1,5,HT,"In 2008, he released his sophomore effort, Waiting for the Sunrise."
,2,5,HT,"In April 2008, he moved to Nashville, Tennessee."
,0,6,HT,"Since 2015, he has been touring with Josh Tillman (""Father John Misty"") on the I Love You, Honeybear the Pure Comedy, and the God's Favorite Customer tours as a guitarist, but also playing additional instruments on stage."
,1,6,HT,"In 2016, as part of the duo Tess and Dave, he opened for Father John Misty across many of the North American tour dates."
,0,7,HT,"Over the course of 2015-2016, he also engineered and produced Book of Changes by Entrance (2017)."
,1,7,HT,"Vandervelde now resides in the Long Beach, California area when not on tour."
,0,9,N,
,1,9,N,
,0,19,HM,"Vandervelde toured the United States in March and April 2007 as a tour release for his first album, The Moonstation House Band, along with Secretly Canadian Performing Artist, Richard Swift."
,1,19,HT,"He played Lollapalooza in Chicago in 2007, and the FuckYeah Festival in Los Angeles in 2008."
,0,20,HT,"He has been touring the US and worldwide, playing with Father John Misty."
,1,20,HM,"In 2016, Vandervelde opened Father John Misty shows in the US as one half of the duo Tess & Dave."
,0,22,N,
,1,22,N,
,2,22,HM,"The album was mixed in Leroy Bach's home studio in Humboldt Park, Chicago and was limited to 1000 copies on splatter vinyl."
