before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Benitez (born November 7, 1957), also known as Jellybean, is an American musician, songwriter, DJ, remixer and music producer."
,1,0,N,
,2,0,N,
,3,0,HT,"In December 2016, Billboard magazine ranked him as the 99th most successful dance artist of all-time."
,0,3,HT,"Benitez was born in the South Bronx neighborhood of New York City, the son of Puerto Rican immigrants."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
9.0,10,5,HM,"Between 1976 and 1980, Benitez also played at New York New York, Studio 54, Le Jardin, and the Grand Ballroom. He eventually settled at the Electric Circus and Xenon in New York City."
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,HT,"In 1983, an executive from Warner Bros. Records introduced Benitez to Madonna at the Funhouse."
,17,5,N,
,18,5,HT,They became friends and Madonna asked Benitez to remix her 1983 debut album Madonna; soon after a romance ensued.
,19,5,N,
,20,5,N,
,21,5,N,
,22,5,N,
,23,5,HT,"In 1984, Benitez remixed Madonna's hit song ""Like a Virgin"" and landed a producing deal with EMI America Records."
,24,5,HM,"In May 1985, Steve Rubell and Ian Schrager opened the Palladium in New York City."
,25,5,N,
,26,5,HT,"After Benitez's production of Madonna's song ""Crazy for You"" went No. 1 the same week, Rubell decided that Benitez has become ""more of a commercial-record producer than a cutting-edge spinner"" and decided to replace him."
,27,5,N,
,28,5,N,
,29,5,N,
,30,5,N,
,31,5,HT,"Benitez produced Whitney Houston's Top ten hit ""Love Will Save the Day"" from her 1987 sophomore album Whitney."
,32,5,HT,Benitez was the musical producer for the film The Principal (1987) and produced the theme for Mel Brooke's film Spaceballs (1987).
,33,5,N,
,34,5,N,
,35,5,N,
,36,5,N,
,37,5,HT,"His 1984 cover of Babe Ruth's ""The Mexican,"" for which he recruited original singer Janita Haan, regarded as a pivotal moment in the electro-hip hop underground scene, and was his first number-one single on the Hot Dance Music/Club Play chart."
,38,5,N,
,39,5,N,
,40,5,HT,"The 1987 track ""Who Found Who"" (US No. 16) features Elisa Fiorillo."
,41,5,N,
,0,6,HT,"In 1995, Benitez launched an independent Latin label,"
,1,6,N,
,2,6,HT,"After not playing anywhere for a decade, David Mancuso invited Benitez to deejay at The Loft in New York City in 2001."
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,0,10,HT,Benitez dated Madonna and model Nikki Scorsese in the 1980s.
,1,10,HT,He married former Wilhelmina model and restaurateur Carolyn Effer in 1991.
,2,10,N,
,3,10,N,
,0,13,N,
,1,13,N,
,2,13,N,
,0,15,N,
,1,15,N,
,0,16,N,
,1,16,N,
,0,22,N,
,1,22,N,
,2,22,N,
