before,after,paragraphIndex,annotation,sentences
,0,0,HT,Kristor Lybecker Brødsgaard (born 1979) is a Danish double bassist known from collaborations with jazz guitarist Tao Højgaard and within JazzKamikaze.
,0,2,HT,"Brødsgaard picked up the double bass in 1992, and was awarded the «Berlingske Tidendes Rytmiske Musikkonkurrence», including bassist Niels-Henning Ørsted Pedersen in the jury."
,1,2,HT,"Within the Scandinavian quintet JazzKamikaze he participates on several album releases and appeared at the international jazz festivals Kongsberg Jazzfestival, Moldejazz, North Sea Jazz Festival, Bangkok Jazz Festival, Rochester Jazz Festival as well as being part of the opening of the annual Rio Carnival in Rio de Janeiro."
,0,7,N,
,1,7,HT,Spearhead in the International Launch of Danish Jazz between 2007-2009
,0,23,HT,"2012: ""Deeper Than Roots"" (Target), within Aisha"
,0,24,HT,"2013: ""Catching the Wave"" (Stunt), within Veronica Mortensen BandAs"
,1,24,N,
,0,25,N,
,1,25,N,
