before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Felix Anthony Cena ( SEE-nə; born April 23, 1977) is an American professional wrestler, actor, and former rapper currently signed to WWE."
,1,0,N,
,2,0,HT,"Born and raised in West Newbury, Massachusetts, Cena moved to California in 1998 to pursue a career as a bodybuilder."
,3,0,HT,He transitioned to professional wrestling in 1999 when he debuted for Ultimate Pro Wrestling (UPW).
,4,0,HT,"He signed with the World Wrestling Federation (WWF, now WWE) in 2001, where he was initially assigned to Ohio Valley Wrestling (OVW)."
,5,0,N,
,6,0,HT,"He won his first singles title, the United States Championship, in 2004."
,7,0,HT,"The next year, he won the WWE Championship for the first time, and his character subsequently transitioned into a clean-cut ""Superman-like"" hero."
,8,0,HT,"He then led the company as its franchise player, and public face for the next decade."
,9,0,N,
,10,0,N,
,11,0,N,
,12,0,HT,"Cena first starred in The Marine (2006), and gained praise for his performances in Trainwreck (2015), Ferdinand (2017), Blockers, and Bumblebee (both 2018)."
,13,0,HT,He starred in F9 and portrayed Peacemaker in The Suicide Squad (both 2021) and in the eponymous television series.
,14,0,HT,"His debut studio album, You Can't See Me (2005), was certified platinum."
,15,0,N,
,0,2,HM,"John Felix Anthony Cena was born in West Newbury, Massachusetts, on April 23, 1977, to Carol (née Lupien) and John Cena Sr."
0.0,1,2,HM,"John Felix Anthony Cena was born in West Newbury, Massachusetts, on April 23, 1977, to Carol (née Lupien) and John Cena Sr. His mother is of English and French-Canadian descent, while his father has Italian ancestry."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"Raised Roman Catholic, he attended Central Catholic High School in Lawrence, Massachusetts, before transferring to Cushing Academy, a private prep boarding school in Ashburnham, Massachusetts."
,6,2,HT,"He then attended Springfield College in Springfield, Massachusetts, where he was an NCAA Division III All-American center on their college football team."
,7,2,N,
,8,2,HT,"Cena graduated from Springfield College in 1999 with a degree in exercise physiology and body movement, after which he pursued a career in bodybuilding and worked as a limousine driver."
,0,5,HT,Cena began training to become a professional wrestler in 1999 at Ultimate Pro Wrestling's (UPW) California-based Ultimate University operated by Rick Bassman.
,1,5,N,
,2,5,N,
,3,5,HT,"He held the UPW Heavyweight Championship for 27 days in April 2000, and wrestled for the UPW until March 2001."
,0,8,HT,"On October 10, 2000, while billed as The Prototype, Cena made his unofficial debut for then World Wrestling Federation (WWF) on a SmackDown!"
,1,8,N,
,2,8,HT,"He received another tryout on January 9, 2001, at a SmackDown!"
,3,8,HT,"taping in Oakland, California, this time defeating Aaron Aguilera wrestling again in a dark match at a SmackDown!"
,4,8,N,
,0,10,N,
,1,10,HT,"During his time there, Cena wrestled under the ring name The Prototype and held the OVW Heavyweight Championship for three months and the OVW Southern Tag Team Championship (with Rico Constantino) for two months."
,2,10,N,
,0,11,HT,"Throughout the early months of 2002, Cena constantly found himself competing on house shows for the WWF, where he wrestled against the likes of Shelton Benjamin and Tommy Dreamer."
,1,11,HT,"After his main call up in June 2002, he continued to appear on OVW programming until September 25, when he lost to Kenny Brolin in a Loser Leaves OVW match."
,2,11,HT,"He would later appear in a one-off appearance for the developmental farm in November under the ring name Mr. P in a six-man tag team match, where he teamed with Hall of Famer Big Boss Man and Charlie Haas, in a winning effort against Lance Cade, Trevor Murdoch and Sean O'Haire."
,0,12,HT,"Cena's call-up to the main roster meant that he was part of OVW's now legendary Class of 2002, alongside Brock Lesnar, Randy Orton and Batista, a class which would eventually become known as the ""OVW 4""."
,0,14,HT,"On the June 24 episode of Raw, Vince McMahon ordered the entire roster to the ring and declared he needed them to all find some ""ruthless aggression"" from within themselves and that he was looking for one of them to stand out from the rest."
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,N,
,6,14,HT,"Then, Cena feuded with Los Guerreros (Chavo and Eddie Guerrero) and picked up a victory over Chavo Guerrero on the September 7 episode of Velocity."
,7,14,N,
,8,14,HT,He later went on to defeat the likes of Albert and D-Von Dudley as he was restricted to appearances on Velocity for the rest of September.
,9,14,HT,"In October, Cena and Billy Kidman took part in a tag team tournament to crown the first WWE Tag Team Champions of the SmackDown!"
,10,14,N,
,11,14,HT,"The next week on SmackDown!, Cena turned on and attacked Kidman, blaming him for their loss, turning heel for the first and only time in his WWE career."
,12,14,HT,"On the October 17 episode of SmackDown!, Cena defeated Kidman in a singles contest, but was ultimately defeated by Kidman in a rematch on the October 24 episode of SmackDown!."
,13,14,HT,"On the 2002 Halloween-themed episode of SmackDown!, Cena dressed as Vanilla Ice and performed a freestyle rap."
,14,14,N,
,15,14,N,
,16,14,N,
,17,14,HT,"In a 2020 documentary on the WWE Network focusing on this period, Cena revealed that at the time, the gimmick change to The Doctor of Thuganomics saved his career."
,18,14,N,
,19,14,N,
,20,14,N,
,21,14,HT,"At Rebellion, he teamed up with Dawn Marie in a losing effort against Kidman and Torrie Wilson in a mixed tag team match."
,22,14,N,
,23,14,N,
,24,14,HT,and a win over Chavo Guerrero on the January 9 episode of SmackDown!.
,25,14,N,
,26,14,HT,"Cena and B-2 failed to capture the WWE Tag Team Championship from Los Guerreros, resulting in Cena replacing B-2 with Red Dogg until Red Dogg was sent to the Raw brand in February."
,27,14,HT,"For the first half of 2003, Cena sought the WWE Championship and chased the reigning champion Brock Lesnar after WrestleMania XIX, gaining upset wins over Eddie Guerrero, The Undertaker and Chris Benoit, who mocked Cena by wearing a ""Toothless Aggression"" shirt."
,28,14,N,
,29,14,HT,"After Backlash, Cena started to feud with Rhyno and Chris Benoit, leading to Cena, along with Chuck Palumbo and Johnny Stamboli, defeating the team of Spanky, Rhyno and Benoit at Judgment Day."
,30,14,N,
,31,14,HT,"In a rematch between the two, Cena defeated The Undertaker on the August 7 episode of SmackDown!, this time with assistance from A-Train."
,32,14,HT,"The feud between the two came to an end on the August 21 episode of SmackDown!, when Cena and A-Train defeated Undertaker and Orlando Jordan in a tag team match."
,33,14,HT,"Cena then pursued the United States Championship, but lost to then-champion Eddie Guerrero in a Latino Street Fight for the title on the September 11 episode of SmackDown!."
,0,15,HT,"After losing to Kurt Angle at No Mercy, Cena became a fan-favorite when he joined Angle as a member of his team at the 2003 Survivor Series, where Cena and Chris Benoit were the survivors."
,1,15,HT,"Cena and Benoit joined forces as a makeshift tag team, but on the November 27 episode of SmackDown!, both men participated in a 20-man battle royal to earn a WWE Championship match."
,2,15,N,
,3,15,HT,"However, Benoit defeated Cena the following week on SmackDown! to earn a WWE Championship match against Lesnar the same night."
,0,17,HT,"In early 2004, Cena participated in the Royal Rumble match at the Royal Rumble, making it to the final six before being eliminated by Big Show."
,1,17,N,
,2,17,N,
,3,17,N,
,4,17,N,
,5,17,HT,"He held the title for four months with successful defenses against the likes of Rene Dupree, Rob Van Dam and Booker T, until he was stripped of the title on the July 8 episode of SmackDown!"
,6,17,N,
,7,17,N,
,8,17,HT,"Cena won the championship back by defeating Booker T in a best of five series that culminated at No Mercy, only to drop it to the débuting Carlito Caribbean Cool the following week on SmackDown!."
,9,17,HT,"After the loss to Carlito, the duo began a feud, resulting in Cena allegedly being stabbed in the kidney while at a Boston-area nightclub by Carlito's bodyguard, Jesús, this worked ""injury"" was used to keep Cena out of action for a month while he was filming The Marine."
,10,17,HT,"Immediately after his return at Survivor Series, Cena won the United States Championship back from Carlito on the November 18 episode of SmackDown!."
,11,17,N,
,12,17,HT,"In 2005, Cena took part in the Royal Rumble match, making it to the final two along with Batista until both went over the top rope at the same time, at first ending the match, which was subsequently restarted and won by Batista."
,13,17,HT,"The next month, Cena participated in a number one contender's tournament for the WWE Championship and made it to the finals at No Way Out, where he defeated Kurt Angle to earn a spot in the SmackDown!"
,14,17,N,
,15,17,HT,"In the early stages of the feud, Cena lost the United States Championship to Cabinet member Orlando Jordan on the March 3 episode of SmackDown!"
,16,17,N,
,0,19,N,
,1,19,N,
,2,19,HT,"JBL took the original title belt and claimed he was still the WWE Champion, until Cena defeated him in an ""I Quit"" match at Judgment Day to retain the championship."
,0,20,HT,"Cena was drafted to the Raw brand on the June 6 episode of Raw, taking his title with him and became the first wrestler selected in the annual draft lottery."
,1,20,HT,"Cena immediately entered into a feud with Raw General Manager Eric Bischoff, after refusing to participate in the ""war"" against the Extreme Championship Wrestling (ECW) roster at the 2005 ECW One Night Stand."
,2,20,N,
,3,20,N,
,4,20,HT,"During their feud, even though Cena was portrayed as the ""face"" (hero) and Jericho as the ""heel"" (villain), a vocal section of the live crowds, nonetheless, were cheering Jericho and booing Cena during their matches, most notably at SummerSlam, when Cena defeated Jericho to retain the title."
,5,20,HT,"Crowds booed Cena again during his next feud with Kurt Angle, who took over as Bischoff's hand-picked number-one contender after Cena defeated Jericho in a You're Fired match on the August 22 episode of Raw."
,6,20,HT,"Cena held on to the WWE Championship through his feud with Angle, losing to him by disqualification at Unforgiven, pinning Shawn Michaels in a triple threat match involving Angle at Taboo Tuesday, and pinning Angle at Survivor Series."
,7,20,HT,"The feud with Angle saw Cena add a secondary, submission based, finishing maneuver—the STFU (a stepover toehold sleeper, though named for a stepover toehold facelock)—when he was put into a triple threat submissions only match on the November 28 episode of Raw."
,0,21,HT,"At New Year's Revolution, Cena participated in the Elimination Chamber match where he retained the WWE Championship when he last eliminated Carlito."
,1,21,N,
,2,21,N,
