before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ami Suzuki (鈴木亜美, Suzuki Ami, born 9 February 1982) is a Japanese recording artist, DJ, and actress from Zama, Kanagawa, Japan."
,1,0,HT,"Having been discovered at the talent TV show Asayan, she was one of the most popular female teen idol in the late 1990s."
,2,0,HT,"However, in 2000, Suzuki faced legal problems with her management company resulting in a controversial blacklisting from the entertainment industry."
,3,0,HT,Suzuki attempted to resurrect her career under her own steam with two indie singles before signing to Avex Trax in 2005.
,4,0,HT,"She released ""Delightful"", a dance song that reached No. 3 on the Japanese Oricon charts with a style similar to electronic club music, significantly different from her pop idol days."
,5,0,HT,"Since her appearance in the 2006 film Rainbow Song, Suzuki has gradually made a name for herself in the acting field, starring in various movies, television series, and musicals."
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,HT,"Her debut single, ""Love the Island"", was released on 1 July 1998."
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,HT,"On 17 September 1998, her second single ""Alone in My Room"" was released."
,11,3,N,
,12,3,HT,"In October 1998, Suzuki started her own radio show on Nippon Hōsō called Run!"
,13,3,N,
,14,3,N,
,15,3,N,
,16,3,HT,"Sony then began promoting her third single, ""All Night Long""."
,17,3,N,
,18,3,N,
,19,3,HT,"Later that year, Ami Suzuki won various awards including the Japan Record Award for Best New Artist."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,N,
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,N,
,17,5,N,
,18,5,N,
,19,5,N,
,20,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,"The Tokyo District Court found in her favor, but the lawsuit resulted in Ami Suzuki's blacklisting because of an unwritten rule of the entertainment business in Japan: artists who get into legal disputes with their agents are blacklisted."
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,10,7,N,
,11,7,N,
,12,7,N,
,13,7,N,
,14,7,N,
,15,7,N,
,16,7,N,
,0,9,N,
,1,9,HT,"In April 2004, without a major record deal, the singer found ""after some research, that adding a CD to a book, such as those found in language-teaching books, would be a possible alternative."""
,2,9,N,
,3,9,N,
,4,9,HT,"In August of the same year, she released another single titled ""Forever Love"", this time on her own independent label Amity."
,5,9,N,
,6,9,N,
,7,9,HT,"Throughout October and November 2004 she began a tour through university festivals, and in December she began another tour called Ami's Love for You – Live."
,0,11,HT,"At the last venue on Suzuki's nationwide tour, Ami's Love For You – Live, held on 30 December at Tokyo Public Welfare Annuity Hall, she officially announced her transfer to Avex and her comeback to major music industry."
,1,11,HT,"On 1 January 2005, her official website under the Avex label was officially opened."
,2,11,HT,"Her first song under her new label, ""Hopeful"", was released virtually on 9 February, and on 25 March her first physical single, titled ""Delightful"", was released."
,3,11,N,
,4,11,N,
,5,11,HT,"Her second single under the Avex label, titled ""Eventful"", was released on 25 May 2005."
,6,11,N,
,7,11,N,
,8,11,N,
,9,11,HT,"During August 2005, her new official Mobile Fan Club ""Ami Sapuri"" was opened, and Suzuki announced that a live tour would start in the following months."
,10,11,HT,"This year she also participated for the first time in A-Nation, a yearly concert of the most popular artists of Avex Trax."
,0,12,HT,"Suzuki released her first studio album in five years, Around the World, on 12 October 2005, with the simultaneous release of a single of the same name."
,1,12,N,
,2,12,N,
,3,12,HT,"In November 2005, celebrating the Japanese 55th Anniversary of Snoopy, Suzuki released a single titled ""Happiness is..."", which was sold exclusively at the Snoopy Life Design Happiness is the 55th Anniversary event held in Tokyo."
,4,12,HT,"On 7 December 2005, Suzuki released her 5th Avex single, Little Crystal."
,5,12,N,
,6,12,N,
,7,12,N,
,8,12,HT,"On 31 December 2005, Suzuki was awarded with the a Gold Prize for Best New Artist at the 47th Japan Record Awards."
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,HT,"For her fifth single ""Alright!"", released on 17 May 2006, she distanced herself from her previous trance-influenced dance material and went into more mainstream J-pop themes under the arrangement of HΛL."
,4,13,N,
,5,13,N,
,6,13,N,
,7,13,HT,"In October of the same year, Suzuki debuted as a movie actress in Rainbow Song, directed by Naoto Kumazawa and produced by Shunji Iwai."
,8,13,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,HT,"Her ""join"" album and second Avex album, Connetta, was released on 21 March, and included collaborations with several artists including Hideki Kaji, Scoobie Do, Ayano Tsuji and Northern Bright."
,4,15,N,
,5,15,N,
,6,15,N,
,0,16,N,
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,N,
,0,17,HT,"Suzuki's fifth collaboration single, ""Potential Breakup Song"", a cover of Aly & AJ's single of the same name produced by Sugiurumn, was released on 28 November 2007."
,1,17,N,
,2,17,HT,"Suzuki released her second ""join"" album and third Avex studio album, Dolce, on 6 February 2008."
,3,17,N,
,4,17,HT,"In December 2007 it was announced that Suzuki would be starring a new TV drama called Oishii Depachika, which was inspired in the anime Oishii Ginza by Ikuko Sagakawa."
,5,17,N,
