before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mary Tom Reid (née Speer; June 13, 1925 – September 16, 2014) was an American southern gospel singer who sang with the well-known Speer Family Gospel Choir from the 1920s until her official retirement in 1954 and again from the 1980s until the group's official retirement in 1997."
,1,0,HT,She also sang with the Gaither Homecoming Series from 1995 until her death.
,0,2,HM,"Mary Tom Speer was born on June 13, 1925 in Double Springs, Alabama, the youngest daughter and the third of four children born to George Thomas ""GT"" Speer (March 10, 1891–September 7, 1966) and Lena (née Brock) Speer (November 4, 1899–October 6, 1967)."
,1,2,HT,"She had two brothers, Jackson Brock (December 28, 1920–March 19, 1999) and  Ben Lacy Speer (June 26, 1930–April 7, 2017), and one sister, Rosa Nell Speer (September 22, 1922–May 16, 2017)."
,2,2,HT,Her parents formed the Speer Family Gospel Choir in 1921 (see more information below).
,0,5,HT,"The Speer Family was formed in 1921 by Mary's parents, along with GT's sister and brother-in-law, Pearl (August 17, 1902–March, 1979) and Logan Claborn (November  12, 1896–February 10, 1981)."
,1,5,N,
,2,5,N,
,3,5,HT,"When the Claborns left in 1925, GT and Lena began training 4-year-old Jackson Brock and 3-year-old Rosa Nell to be musicians."
,4,5,HT,Mary eventually joined the group in the late 1920s and brother Ben (born 1930) joined in the mid-1930s.
,5,5,HT,Mary left the group in 1954 after she married.
,6,5,N,
,0,7,HT,"After her departure from the Speer Family in 1954, Speer stopped singing and moved to Ohio and back to Nashville in 1968 after her husband died."
,1,7,HT,She went back to singing in the 1980s when she returned to the Speer Family.
,2,7,HT,She stayed with the group until they officially retired in 1997.
,3,7,HT,"She also began singing with the Gaither Homecoming Series led by Bill Gaither, his wife Gloria and their family in 1995."
,4,7,HT,She would remain with the group until her death in 2014.
,0,9,HT,Speer married the Reverend Robert Lee Reid in 1954 which caused her departure from the group.
,1,9,HT,"She had three children, two daughters: Teresa Ann Fontaine (b. 1955), and Cynthia Lee Reid (b. 1958), and she had one son, Timothy Scott Reid (b. 1960)."
,0,10,HT,"Shortly after her husband became a pastor in 1961, Speer, Reid, and the children moved to Ohio where Reid began his ministry."
,1,10,N,
,2,10,HT,"After the death of her husband, Speer took the children and moved back to Nashville, where she remained for the rest of her life."
,0,12,HT,"After her return to Nashville, Speer decided to return to the Speer Family."
,1,12,N,
,2,12,HT,She would continue performing with the group with which she had not been associated for 30 years until the group officially retired in 1997.
,3,12,HT,She sang with the Gaither Homecoming Series for nineteen years from 1995 until her death in 2014.
,4,12,HT,She was a staff member of her brother Ben Speer's Stamps-Baxter School of Music and secretary of Ben Speer Music both located in Nashville.
,0,14,HT,"Speer died on September 16, 2014, aged 89, from Alzheimer's disease in Nashville."
,0,16,HT,Speer was honored for her contributions to the gospel music industry when she was inducted into the Gospel Music Hall of Fame and again honored when she was inducted into the Southern Gospel Music Association in 2006 at the age of 81.
