before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Yang Yo-seop (born January 5, 1990), more commonly known as Yoseop, is a South Korean singer and musical actor."
,1,0,N,
,0,2,HM,"Yang was born in Seoul, South Korea on January 5, 1990, in a small family with one older sister, Yang Hae-yeon."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"He moved agencies, to M Boat Entertainment (a former sister company of YG Entertainment) where he was trained for five years before transferring to Cube Entertainment where he became a member of Beast."
,8,2,HT,"While still a trainee at Cube Entertainment, he became a backup dancer for AJ, his soon-to-be group member and former high school friend, now known as Lee Gi-kwang, in the music videos and live performances of ""Wiping the Tears"" and ""Dancing Shoes""."
,9,2,N,
,10,2,HT,"He released a digital single together with Dalmatian's Daniel titled ""First Snow and First Kiss""  and participated in singing original sound tracks (OSTs) for various Korean dramas such as ""Happy Birthday"" for More Charming by the Day and ""I Cherish That Person"" for My Princess. and ""Loving You"" – for All My Love."
,11,2,N,
,12,2,N,
,0,3,HT,"Yang Yoseob attended Dong-ah Institute of Media and Arts, formerly known as Dong-Ah Broadcasting College, and graduated in 2014."
,1,3,HT,"On January 24, 2019, Yang began his mandatory military service as a conscripted police officer and was discharged on August 30, 2020."
,0,8,HT,"Along with fellow Beast member Junhyung, MC Lee Hyukjae, Moon Heejun (formerly of H.O.T.) and Kim Sook, Yang welcomed Japanese tourists for the ""Visit Seoul 2010"" campaign, where Korean celebrities and Japanese tourists explored Seoul through MBC's Star Guide Doshiraku to boost visibility of Seoul's famous landmarks and cuisine."
,1,8,N,
,2,8,N,
,3,8,HT,"Both were friends from their trainee years at M Boat Entertainment and had released a UCC series, ""To Pick On Mr. Daniel"", which became a hot topic when it was selected as number one amongst the weekly TOP 5 UCCs by a sports newspaper."
,4,8,N,
,5,8,HT,"My School (a.k.a. 100 Points out of 100), along with other idols such as MBLAQ's Lee Joon, Secret's Hyoseong, T-ara's Soyeon, Miss A's Min, and Simon Dominic."
,6,8,N,
,7,8,N,
,8,8,N,
,9,8,N,
,10,8,N,
,11,8,N,
,12,8,N,
,13,8,N,
,14,8,N,
,15,8,N,
,16,8,N,
,17,8,N,
,18,8,N,
,19,8,N,
,20,8,N,
,21,8,N,
,22,8,N,
,23,8,N,
,24,8,N,
,25,8,N,
,26,8,N,
,27,8,N,
,28,8,HT,"All five songs were produced by fellow band member, Jun Hyung, including the title song, ""Caffeine""."
,29,8,N,
,30,8,N,
,31,8,N,
,32,8,N,
,33,8,N,
,34,8,N,
,35,8,N,
,36,8,N,
,37,8,N,
,38,8,N,
,39,8,HT,"It was announced in March 2014 that Yang would be participating in the musical-remake of the 2004 hit romantic comedy drama series Full House as the lead character, Lee Young-jae."
,40,8,N,
,41,8,N,
