before,after,paragraphIndex,annotation,sentences
,0,0,HT,"William James McAuley III (born July 18, 1975), best known by his performing name, Bleu, is an American musician, singer, songwriter and record producer."
,1,0,N,
,2,0,HT,"In addition to his solo act, for which he was signed to Columbia Records, McAuley has been in a number of bands over the years, including a duo with Alexz Johnson called Johnson & McAuley, Electric Light Orchestra-style power pop band LEO, and a Mutt Lange homage super-group called LoudLion with Taylor Locke of Rooney and Allison Robertson of The Donnas."
,3,0,N,
,4,0,HT,"In 2014, he wrote and produced all the soundtrack songs for Tinker Bell and the Legend of the Neverbeast, one of which is a duet featuring himself and KT Tunstall on vocals."
,0,3,HT,"Bleu graduated from the Berklee College of Music in Boston, Massachusetts."
,1,3,HT,"Bleu was known in the local Boston music scene for his live shows and work with other musicians, and received some local notoriety for his debut effort A Bing Bang Holidang, which was a charity benefit for the Boston Institute for Arts Therapy."
,2,3,HT,"A single from that record, ""Boston All Star 12 Dayz,"" received some local airplay, featuring famous local musicians and acts from Guster and The Mighty Mighty Bosstones as well as Kay Hanley of Letters to Cleo and Bill Janovitz."
,0,4,HT,"Bleu would soon follow with his Workaday Day EP before releasing his first proper album, Headroom."
,1,4,HT,"Released via Lunch Records, it received generally positive reviews, but did not take off until Bleu's entry into the WBCN Rock & Roll Rumble, which he won in 2001."
,2,4,N,
,3,4,N,
,0,6,HT,"Bleu's next album, Redhead (called ""an all around power pop treat"" by music critic Aidin Vaziri), was released in 2003 on Aware Records."
,1,6,N,
,2,6,N,
,3,6,HT,"The album was also released in Japan with the Puffy AmiYumi guest spot featured, followed by a short tour in Japan."
,0,8,N,
,0,9,HT,"In 2006, a side project with Matt Mahaffey of Self called L.E.O. was released."
,1,9,HM,"Featuring contributions from Mike Viola, Andy Sturmer (formerly of Jellyfish), Hanson, and Jason Scheff of Chicago, Alpacas Orgling was meant to be similar to 1970s AM radio pop music, and is described by the band as an ""alt-pop version of the Traveling Wilburys."
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,HT,"The 7-song EP was recorded by Bleu, some friends, and some former bandmates when they converted the basement of one of their houses into a recording studio, and holed up there during the Blizzard of '05, which swept across New England and shut down the city of Boston for five days."
,0,10,HT,"In July 2008, Bleu and frequent collaborators Mike Viola and Ducky Carlisle released Aquavia as a band called The Major Labels."
,0,13,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,N,
,5,15,N,
,0,17,N,
,1,17,HT,"The campaign ended October 24, 2013, and was even more successful than Four."
,2,17,N,
,3,17,N,
,4,17,N,
,5,17,N,
,0,20,HT,"In 2014, McAuley wrote and produced all of the soundtrack songs for Disney's Tinker Bell and the Legend of the NeverBeast."
,1,20,HT,"KT Tunstall performed vocals on each song, with McAuley lending his vocals for a duet with Tunstall on ""1000 Years."""
,2,20,N,
,0,35,N,
