before,after,paragraphIndex,annotation,sentences
,0,0,HT,"George Robert Newhart (born September 5, 1929) is an American comedian and actor known for his deadpan and slightly stammering delivery style."
,1,0,HT,"Newhart came to prominence in 1960 when his album of comedic monologues, The Button-Down Mind of Bob Newhart, became a bestseller and reached number one on the Billboard pop album chart; it remains the 20th-best selling comedy album in history."
,2,0,N,
,3,0,HM,"Newhart later went into acting, starring as Chicago psychologist Robert Hartley in The Bob Newhart Show during the 1970s and then as Vermont innkeeper Dick Loudon on the 1980s series Newhart."
,4,0,HT,"He also had two short-lived sitcoms in the 1990s, Bob and George and Leo."
,5,0,N,
,6,0,N,
,7,0,HT,"In 2004, he played the library head Judson in The Librarian, a character that continued in 2014 on the TV series The Librarians."
,8,0,HT,"In 2013, Newhart made his first of six guest appearances on The Big Bang Theory as Professor Proton, for which he received his first Primetime Emmy Award on September 15, 2013."
,0,2,HT,"Newhart was born on September 5, 1929, at West Suburban Hospital in Oak Park, Illinois."
,1,2,HT,"His parents were Julia Pauline (née Burns; 1900–1994), a housewife, and George David Newhart (1900–1985), a part-owner of a plumbing and heating-supply business."
,2,2,N,
,3,2,HT,"One of his grandmothers was from St. Catharines, Ontario, Canada."
,4,2,HT,"Newhart was educated at Roman Catholic schools in the Chicago area, including St. Catherine of Siena Grammar School in Oak Park, and attended St. Ignatius College Prep (high school), graduating in 1947."
,5,2,HT,He then enrolled at Loyola University of Chicago from which he graduated in 1952 with a bachelor's degree in business management.
,6,2,HT,Newhart was drafted into the United States Army and served in the United States during the Korean War as a personnel manager until being discharged in 1954.
,7,2,N,
,0,4,N,
,1,4,N,
,2,4,HT,"He also said he was a clerk in the unemployment office who made $55 a week, but quit upon learning unemployment benefits were $45 a week and he ""only had to come in to the office one day a week to collect it."""
,0,6,HM,"In 1958, Newhart became an advertising copywriter for Fred A. Niles, a major independent film and television producer in Chicago."
,1,6,N,
,2,6,HT,"When the co-worker ended his participation by taking a job in New York, Newhart continued the recordings alone, developing this type of routine."
,3,6,N,
,4,6,HT,"The label signed him in 1959, only a year after it was formed, based solely on those recordings."
,5,6,HT,Newhart expanded his material into a stand-up routine he began to perform at nightclubs.
,0,8,N,
,1,8,N,
,0,9,HT,His 1960 comedy album The Button-Down Mind of Bob Newhart was the first comedy album to make number one on the Billboard charts.
,1,9,HT,It won the 1961 Grammy Award for Album of the Year and peaked at number two in the UK Albums Chart.
,2,9,N,
,0,10,HT,"Newhart told a 2005 interviewer for PBS's American Masters that his favorite stand-up routine is ""Abe Lincoln vs. Madison Avenue"", which appears on this album."
,1,10,N,
,2,10,HT,"Chicago TV director and future comedian Bill Daily, who was Newhart's castmate on The Bob Newhart Show, suggested the routine to him."
,3,10,N,
,4,10,N,
,0,12,HT,"On December 10, 2015, publicist and comedy album collector Jeff Abraham revealed that a ""lost"" Newhart track from 1965 about Paul Revere existed on a one-of-a-kind acetate, which he owns."
,1,12,N,
,0,14,HT,"Newhart's success in stand-up led to his own short-lived NBC variety show in 1961, The Bob Newhart Show."
,1,14,N,
,2,14,N,
,0,15,N,
,1,15,N,
,2,15,N,
,0,16,HT,"In the mid-1960s, Newhart was one of the initial three co-hosts of the variety show The Entertainers (1964), with Carol Burnett and Caterina Valente, appeared on The Dean Martin Show 24 times and on The Ed Sullivan Show eight times."
,1,16,HT,"He appeared in a 1963 episode of The Alfred Hitchcock Hour, ""How to Get Rid of Your Wife""; and on The Judy Garland Show."
,2,16,HT,"Newhart guest-hosted The Tonight Show Starring Johnny Carson 87 times, and hosted Saturday Night Live twice, in 1980 and 1995."
,0,17,N,
,1,17,N,
,2,17,N,
,0,18,N,
,1,18,HT,"In 2013, he also appeared on Committed and in an episode of the sixth season of The Big Bang Theory, for which he was awarded a Primetime Emmy Award, and which led to subsequent appearances in its seventh, ninth, and eleventh seasons."
,0,20,HT,"Although primarily a television star, Newhart has been in a number of popular films, beginning with the 1962 war story Hell Is for Heroes."
,1,20,HT,"In 1968, Newhart played an annoying software specialist in the film Hot Millions."
,2,20,HT,His films include 1970's Alan Jay Lerner musical
,3,20,N,
,4,20,HT,"You Can See Forever, the 1971 Norman Lear comedy Cold Turkey, Mike Nichols's war satire Catch 22, the 1977 Disney animated feature The Rescuers and its 1990 sequel The Rescuers Down Under as the voice of Bernard, and the Will Ferrell holiday comedy Elf (2003)."
,0,21,HT,Newhart played the President of the United States in the comedy First Family (1980).
,1,21,HT,He appeared as a beleaguered school principal in In & Out (1997).
,2,21,HT,He made a cameo appearance as a sadistic but appreciative CEO at the end of the comedy Horrible Bosses (2011).
,0,23,N,
,1,23,N,
,0,24,N,
,1,24,HT,"In 1972, soon after Newhart guest-starred on The Smothers Brothers Comedy Hour, he was approached by his agent and his managers, producer Grant Tinker, and actress Mary Tyler Moore (the husband/wife team who founded MTM Enterprises), to work on a pilot series called The Bob Newhart Show, to be written by David Davis and Lorenzo Music."
,2,24,N,
,0,25,N,
,1,25,N,
,2,25,N,
,3,25,N,
,4,25,N,
,0,26,N,
,1,26,N,
,0,28,N,
,1,28,N,
,0,29,N,
,1,29,N,
,2,29,N,
,3,29,N,
,4,29,N,
,0,30,N,
,1,30,N,
,2,30,N,
,3,30,N,
,4,30,N,
,5,30,N,
,6,30,N,
,7,30,N,
,8,30,N,
,9,30,N,
,10,30,N,
,0,32,HT,"By 1982, Newhart was interested in a new sitcom."
,1,32,HT,"After he had discussions with Barry Kemp and CBS, the show Newhart was created, in which Newhart played Vermont innkeeper and TV talk show host Dick Loudon."
,2,32,N,
,3,32,HT,"Jennifer Holmes was originally cast as Leslie Vanderkellen, but left after former daytime soap star Julia Duffy joined the cast as Dick's inn maid and spoiled rich girl, Stephanie Vanderkellen."
,4,32,N,
,5,32,HT,"Character actor Tom Poston played the role of handyman George Utley, earning three Primetime Emmy Award nominations as Outstanding Supporting Actor in a Comedy Series in 1984, 1986, and 1987."
,6,32,N,
,7,32,HT,"During the time Newhart was working on the show, in 1985, his smoking habit finally caught up to him, and he was taken to the emergency room for secondary polycythemia."
,8,32,N,
