before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Tuomo Lassila (born 1965) is a Finnish musician best known as the former drummer, founder member and co-songwriter of the power metal band Stratovarius and currently the drummer and percussionist for the Finnish metal band Conquest."
,0,2,N,
,1,2,N,
,2,2,HT,"In 1985, Stråhlman quit the band and Lassila approached guitarist Timo Tolkki to fill in the position."
,3,2,HT,"During his time with the band, he was (besides Tolkki) the band's co-leader and secondary songwriter (primarily during the first two albums) and also the only original member remaining in the band before leaving in late 1995 after the Fourth Dimension tour, along with original keyboardist Antti Ikonen due to creative disagreements with Tolkki over the direction the band was heading and, also possibly, personal chemistry."
,4,2,N,
,5,2,HM,"In 1998, he joined the Finnish band Conquest, led by Peter James Goodman and played drums in their first album Worlds Apart (released in 1999) and also in a tribute (with Conquest) to Iron Maiden, playing in the song ""The Evil That Men Do"" on the tribute album Slave to the Power which was released in 2000."
,6,2,HT,Conquest subsequently disbanded in 2002 and Lassila dedicated to play in orchestal projects.
,0,3,HM,"He rejoined a reformed Conquest in 2011, initially as a guest member in their second album ""The Harvest"" (their first in almost 12 years) but at the end of the year, he again became a full-time member after the departure of drummer Ville Siuruainen and is currently touring with the band in a small tour within Finland."
,1,3,HT,On 28 October 2013 it was announced that Tuomo Lassila will be the drummer for the second album of his former Stratovarius bandmate Timo Tolkki's metal opera Avalon.
,2,3,HT,"A few weeks later, on 23 November, it was also announced that Antti Ikonen is also joining the project, being the first time the three original members of Stratovarius reunite to make music in nearly in 20 years."
,0,15,N,
,1,15,N,
,2,15,N,
