before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jody Miller (born November 29, 1941) is an American country music singer."
,1,0,HT,"Born Myrna Joy Miller, in Phoenix, Arizona, United States, she was raised in Blanchard, Oklahoma, the youngest of five sisters."
,0,2,HM,"The actor, Dale Robertson, introduced Miller to Capitol Records, after Miller had begun her career in the early 1960s as a folk/pop singer, singing in the Los Angeles area and appearing on Tom Paxton's television series."
,1,2,HT,"She released her first album on Capitol in 1964 and had a modest pop hit that year with ""He Walks Like a Man"" in the US."
,2,2,N,
,3,2,HT,"In 1965, she participated in the Sanremo Festival as a team companion of Pino Donaggio."
,4,2,N,
,5,2,HT,"The song came in at No. 7 and was only a moderate hit, until Dusty Springfield recorded an English version in 1966 which was eventually released as ""You Don't Have to Say You Love Me""."
,6,2,HT,"Also in 1965, Jody Miller released an answer record to Roger Miller's (no relation) blockbuster hit ""King of the Road"", titled ""Queen of the House"" (which became her signature hit, peaking at number 12 on the Billboard Hot 100 and at number 5 on the country singles chart)."
,7,2,HT,Miller won the Grammy Award for Best Female Country Vocal Performance for the song in 1966.
,8,2,HT,"Miller scored a second top 40 pop hit that year with ""Home of the Brave"", a No. 25 Hot 100 hit, that was historically significant for tackling the issue of non-comformity and tolerance."
,9,2,N,
,10,2,N,
,11,2,HT,Miller's pop success petered out by the late 1960s.
,12,2,N,
,13,2,N,
,14,2,N,
,15,2,N,
,16,2,N,
,17,2,N,
,18,2,HT,"She also continued to have hits with cover versions of pop hits like ""House of the Rising Sun"", a hit for The Animals, ""Reflections"" (not the Diana Ross and the Supremes hit), and ""(You Make Me Feel Like) A Natural Woman"", an Aretha Franklin hit."
,19,2,HT,"Miller's last top 30 country hit was 1977's ""When the New Wears Off Our Love"" and two years later she made her final chart appearance."
,0,3,HM,"She went into semi-retirement in the 1980s, at which time she and her husband, Monty Brooks, owned a ranch in Oklahoma; she later emerged as a Christian music artist, releasing several albums in that genre."
,1,3,HT,"In 1999, the Country Gospel Music Association inducted Miller into its Hall of Fame, along with Loretta Lynn, Barbara Mandrell, Andy Griffith, David L. Cook and Lulu Roman."
,2,3,N,
,3,3,N,
