before,after,paragraphIndex,annotation,sentences
,0,0,HT,Dónal Lunny (born 10 March 1947) is an Irish folk musician and producer.
,1,0,N,
,2,0,HT,"As a founding member of popular bands Planxty, The Bothy Band, Moving Hearts, Coolfin, Mozaik, LAPD, and Usher's Island, he has been at the forefront of the renaissance of Irish traditional music for over five decades."
,0,1,N,
,1,1,N,
,0,3,HT,Dónal Lunny was born on 10 March 1947 in Tullamore.
,1,3,HT,"His father Frank was from Enniskillen and his mother, Mary Rogers, came from Ranafast in County Donegal; they raised four boys and five girls."
,2,3,HT,"The family moved to Newbridge, County Kildare when Dónal was five years old.:"
,3,3,HT,"4 He attended secondary school at Newbridge College and, in 1963, joined the Patrician Brothers' school for the Intermediate Certificate year.:"
,4,3,N,
,5,3,HT,"They played mostly in pubs and were also booked for a couple of gigs, one at Hugh Neeson's pub in Newbridge for Easter Monday in 1966.:"
,6,3,HT,"9 In 1965, Lunny had enrolled at Dublin's National College of Art & Design where he studied Basic Design and Graphic Design."
,7,3,N,
,8,3,HT,"53–54  During his time in Dublin, he played in a band called The Parnell Folk, with Mick Moloney, Sean Corcoran, Johnny Morrissey and Dan Maher.: 52"
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,HT,"Their debut album, The First, was released in 1968."
,4,6,HT,"As a vocal harmony group, they had a number 1 hit in Ireland with the single ""Mary from Dungloe"", which had earlier been popularised in Dublin's folk clubs by Lunny and his Emmet Folk group partner Mick Moloney.: 53"
,0,7,N,
,1,7,N,
,2,7,N,
,0,8,HM,"In 1970, Lunny formed a musical partnership with Andy Irvine—who had returned from his travels in Eastern Europe—after an initial gig at a party for the Irish-Soviet Union Friendship conference organised by Seán Mac Réamoinn.:"
,1,8,HT,"84  They also created their own club night, downstairs at Slattery's Pub in Capel Street, Dublin, which they called 'The Mug's Gig'."
,2,8,HM,"This featured Irvine and  Lunny, and guest performers such as Ronnie Drew, Mellow Candle, and the group Supply, Demand & Curve.: 95–96 Clodagh Simonds, who co-founded Mellow Candle with Alison O'Donnell in 1963,: 96  recalls:"
,0,10,HT,"In 1971, Lunny and Irvine, plus Liam O'Flynn, played on Moore's second album, Prosperous, which led them to form Planxty shortly thereafter."
,1,10,HT,"Their first professional performance took place in Slattery's, in early 1972."
,2,10,N,
,0,12,HT,"In 1974, Lunny produced and performed on the album Celtic Folkweave by Mick Hanly and Mícheál Ó Domhnaill, who had been supporting Planxty on tour."
,1,12,N,
,0,14,HT,"Also in 1974, Lunny left Planxty to form The Bothy Band, playing guitar and bouzouki."
,1,14,N,
,2,14,N,
,0,16,N,
,1,16,HT,"In 1981, Lunny reunited with Moore to form Moving Hearts, along with a young uilleann piper, Davy Spillane."
,2,16,N,
,3,16,N,
,4,16,N,
,5,16,N,
,0,18,HT,"In 1987, Lunny recorded a solo album titled Dónal Lunny (Gael-Linn 1987), which included many guest musicians playing his music and arrangements."
,1,18,N,
,0,20,HT,"From 2002 onwards, Lunny and Andy Irvine founded a multicultural band called Mozaik, with Bruce Molsky, Nikola Parov, Rens van der Zalm."
,1,20,N,
,0,22,HM,"On Friday, 20 January 2012, Lunny appeared on stage with LAPD, the latest grouping of players from Planxty; the moniker is made up from the first name initials of Liam O'Flynn, Andy Irvine, Paddy Glackin and Dónal Lunny."
,1,22,N,
,0,24,N,
,1,24,N,
,0,25,N,
,1,25,N,
,2,25,N,
,0,26,HM,"Lunny continues to contribute to contemporary music in Ireland: as well as touring with many musicians (including Andy Irvine, Paddy Glackin, Michael McGoldrick, Paul Brady and Kevin Burke), he formed in September 2016 an Irish trio with Zoë Conway and Máirtín O'Connor."
,0,28,HT,"When Moving Hearts broke up in 1985, Lunny diversified and became a producer."
,1,28,HT,"He had already produced a 45-rpm single for Skid Row (featuring 17-year-old Gary Moore) and, in 1975, had produced the album A Silk Purse for electric folk band Spud, managed by Paul McGuinness."
,0,29,N,
,1,29,N,
,2,29,N,
,3,29,N,
,4,29,N,
,5,29,N,
,6,29,HT,"In 1989, he contributed synthesizer on Mary Black's breakthrough album No Frontiers."
,0,30,N,
,1,30,N,
,2,30,HT,He appeared on compilation albums - The Gathering (1981) and Common Ground (1996).
,3,30,HT,"In 1994, he produced Irish Australian singer/songwriter Mairéid Sullivan's first recording, Dancer."
,4,30,HT,He pushed new boundaries with his band Coolfin (1998) which included uilleann piper John McSherry.
,5,30,HT,"He appeared at the 2000 Cambridge Folk Festival, and the album that commemorated it."
,6,30,HT,In 2001 Lunny collaborated with Frank Harte on the album My Name is Napoleon Bonaparte.
,7,30,HT,"He produced the album Human Child (2007) by Faeroese Eivør Pálsdóttir, which is published in two versions, one English and one Faeroese."
,0,32,HT,"He also produced Jimmy MacCarthy's album entitled Hey-Ho Believe, which was released on 12 November 2010."
,0,34,HT,"Dónal Lunny has some claim to popularising the bouzouki in the Irish music sphere after being gifted an instrument by Andy Irvine,: 85  who had himself been introduced to it by Johnny Moynihan in the early days of Sweeney's Men."
,1,34,N,
,2,34,HT,The process of building and developing the instrument was featured on his 2010–2011 RTÉ series Lorg Lunny.
