before,after,paragraphIndex,annotation,sentences
,0,0,HT,John Richard Lomax (10 May 1944 – 15 September 2013) was an English guitarist and singer-songwriter.
,1,0,HT,"He is best known for his association with George Harrison, who produced Lomax's recordings for the Beatles' Apple record label in the late 1960s."
,0,1,HM,"John Richard Lomax was born in 1944 in Wallasey, Cheshire."
,1,1,N,
,2,1,N,
,0,4,HT,"In January 1962, Jackie Lomax left Dee and the Dynamites to join the Merseybeat band The Undertakers."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,Lomax spent two years in the US with The Undertakers and a couple of other groups.
,5,4,HT,"In 1967, Brian Epstein took his latest line-up, The Lomax Alliance, back to the UK to showcase them at London's Saville Theatre."
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,HT,"Despite having three-quarters of The Beatles on the record, plus Eric Clapton and Nicky Hopkins, Lomax's 1968 debut single on Apple, the Harrison-penned ""Sour Milk Sea"", backed with ""The Eagle Laughs at You"" written by Lomax, made little commercial impression."
,11,4,HM,"Lomax and Harrison recorded the remainder of the Is This What You Want? album in Los Angeles, with Hal Blaine and other members of the Wrecking Crew; but as with the concurrent single, the Lomax-produced ""New Day"", success remained elusive when the album was released in early 1969."
,12,4,N,
,13,4,N,
,0,6,N,
,1,6,N,
,2,6,HT,"Guitarist John Morshead from The Aynsley Dunbar Retaliation and three ringers had posed for the ""group's"" photo in the magazine, so to cash in on the buzz Morshead and drummer Carlo Little released a single on promoter John Curd's Head Records (""Chewn In""/""Time Out"", Head HDS4001, 1969)."
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,"(In December 2013, it was announced that after Lomax's untimely death his family resolved all issues with Apple amicably and the album was re-leased on Angel Air Records on 10 March 2014.)"
,0,8,HT,"Confusing matters further, another Heavy Jelly, produced by Simon Napier-Bell, released their only single in the U.S. and France on Avco Embassy, ""Humpty Dumpty"" b/w ""Throw Down A Line"", in a nice picture sleeve."
,1,8,N,
,2,8,HT,"In 1971, Lomax returned to the US to live and work in Woodstock, New York."
,3,8,N,
,4,8,N,
,5,8,HM,"Disappointed with his lack of success, Lomax returned to the UK at the end of 1973."
,6,8,N,
,7,8,N,
,8,8,HT,Lomax crossed the Atlantic again to resume his solo career and Capitol Records signed him in 1975.
,9,8,HT,"He released two Capitol albums, Livin' for Lovin' and Did You Ever Have That Feeling?, before leaving the label in 1977."
,10,8,N,
,0,10,HT,The 1980s were a quiet time in Lomax's career.
,1,10,N,
,2,10,N,
,3,10,HT,"In the 1990s, he spent time playing with other British artists on America's West Coast, and he toured as the bassist for The Drifters, The Diamonds, and The Coasters."
,4,10,HT,"In California, particularly Ventura County, Lomax played live with a succession of line-ups including Tom Petty, drummer Randall Marsh, Jim Calire, Patrick Landreville and Mitch Kashmar."
,0,11,HT,"In 1990, Lomax recorded the Tim Buckley song, ""Devil Eyes"" for the True Voices album."
,1,11,N,
,0,13,HT,"In 2001, Lomax completed the recording of his first solo album since 1977, The Ballad of Liverpool Slim."
,1,13,HT,2002 saw him continuing to play on the West Coast of America.
,2,13,HT,"In 2003, he made a return to The Cavern in Liverpool, where his career began more than 40 years earlier."
,3,13,HT,"In 2004, Lomax was a guest on the 'BeatlesandBeyond' Radio Show in Walsall, hosted by Pete Dicks."
,4,13,HT,"Dicks later wrote the sleeve notes for, and organised, the UK release of Lomax's The Ballad of Liverpool Slim...and Others album."
,5,13,HT,"Lomax would return to Liverpool on several occasions, playing in the Liverpool pub in James Street."
,0,14,HT,"Percy Sledge included Lomax's song, ""Fall Inside Your Eyes"", on his 2004 album Shining Through The Rain."
,0,15,HT,"During his last few years, Lomax was a regular visitor to Parrjazz at Studio 2, Liverpool, where his music was always warmly appreciated by an enthusiastic audience."
,1,15,HT,"On 13 April 2012, Lomax played on the 50th Anniversary of the Hamburg-based Star-Club in the Kaiserkeller, with the Star Club All-Star-Band plus Brian Griffiths (Big Three), Bobby Thompson (Dominoes), and Joe Fagin (Strangers), and also with The Undertakers."
,0,16,HM,"During his last years, Lomax resided in Ojai, California, United States, with his wife, Annie (previously Norma Richardson), mother of fashion photographer Terry Richardson."
,1,16,HT,"On 15 September 2013, Lomax died after a short illness, on the Wirral while staying in England for the wedding of his daughter."
,2,16,HT,"In 2019, one of his songs, New Day from the album Is This What You Want?, was used for a cricket commercial for UK sports channel Sky Sports."
,3,16,N,
,4,16,N,
,0,20,N,
,1,20,N,
,0,29,N,
,0,31,N,
