before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Jef ""Joseph"" Maes  (5 April 1905 in Antwerp – 30 June 1996 in Antwerp) was a Belgian composer and violist."
,0,1,N,
,1,1,N,
,0,3,N,
,1,3,HT,"In 1930 he was a soloist with the well-known Dierentuin concerts in Antwerp, directed by Flor Alpaerts."
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,0,4,HT,"Along with Gaston Ariën, J.A. Zwijsen and Steven Candael, Maes founded the Antwerpse Philharmonie (Antwerp Philharmonic Orchestra) in 1955, their first concert given on December 10, 1956."
,1,4,N,
,0,5,N,
,1,5,N,
,0,8,HT,"De antikwaar, Television Opera (1959); libretto by Anton van WilderodeBalletTu auras nom..."
,1,8,HT,Tristan (1964); after Joseph BedierOrchestraDrie rythmen in dansvorm (Three Rhythms in Dance Form) (1931)
,0,16,HT,De verloofden for chamber orchestra (1969)
,0,31,HT,Burlesque for bassoon and orchestra (1957)
,0,38,HT,Intermezzo for viola and piano (1935)
,0,39,HT,"Concertstuk for trombone (or tuba, or oboe, or bassoon) and piano (1944)"
,0,40,HT,Burlesque for bassoon and piano (1957); also orchestrated
,0,41,HT,Concertstuk for trumpet and piano (1957)
,0,42,HT,Nocturne for guitar (1959)
,0,47,HT,Vier kontrasten (4 Contrasts) for 4 clarinets (1965)
,0,51,HT,"Quintet for flute, oboe, clarinet, bassoon and piano (1968)"
,0,56,HT,"Kamermuziek (Chamber Music) for flute, violin, guitar and cello (1981)"
,0,64,HT,Wees blij for voice and orchestra (1936)
,0,66,HT,Rosa Mystica for soprano and piano or orchestra (1958)ChoralVierstemmige mis for male chorus and organ or orchestra (1962)
,0,69,HT,"Zomer for mixed chorus a cappella (1973)Incidental musicHet raadsel, Incidental music (1938); play by Jef Mennekens"
,0,70,HT,"Ezelsvel, Incidental music (1942); play by Henri Ghéon"
,0,71,HT,"Momotaro, Incidental music (1943); play by Edgar Den Haene based on Momotarō from Japanese folklore"
,0,72,HT,"Tim en de Chinese klok, Incidental music (1943); play by Martien De Beuck"
,0,75,HT,"Lorre, de papegaai van de more keizer, Incidental music (1953); play by Eugeen De Ridder"
,0,76,HT,"Witje, Incidental music (1953); play by Alphonse Daudet"
,0,77,HT,"Wij spelen Indiaan, Incidental music (1955); words by T. Brown and H. Finchnar"
,0,78,HT,"De boom die leerde spreken, Incidental music (1958); words by Eugène Winters"
