before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Christer Eric Sandelin (born 5 November 1961) is a Swedish singer, songwriter and musician."
,1,0,N,
,2,0,HT,"In 1978, he was in the Swedish group Freestyle with Tommy Ekman, Joakim Hagleitner, Gigi Hamilton, Diane Söderholm and Anders Uddbergand, and after the break-up of the band in 1983, he continued with Ekman and Hamilton to form the Swedish band trio Style."
,0,1,N,
,1,1,N,
,0,2,N,
,0,4,N,
,1,4,HT,"In Melodifestivalen 1986 he sang ""Dover-Calais"" as part of band Style placing 3rd."
,2,4,HT,"He also repeated in Melodifestivalen 1987 with ""Hand i hand"" again with Style, placing 6th."
,0,5,HT,"The song ""Dover-Calais"" written by Sandelin and Tommy Ekart and performed by Style was used in soundtrack of 1989 film S/Y Joy (Swedish S/Y Glädjen)."
,0,12,HT,1992: Till månen runt solen
,0,14,HT,1997: Jag lever nuJoint album2004: I stereo (Sandelin and Ekman)Soundtrack1995:
,1,14,N,
,0,25,HT,"1992: ""Till månen runt solen"""
,0,37,N,
,0,38,HT,"2006: ""Singlar (oh, oh)""Soundtracks1998: ""Pojkar som män"" (from film Lilla Jönssonligan på styva linan)"
