before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Richard Lewis Springthorpe (born 23 August 1949), known professionally as Rick Springfield, is an Australian-American musician and actor."
,1,0,HT,"He was a member of the pop rock group Zoot from 1969 to 1971, then started his solo career with his debut single ""Speak to the Sky"" reaching the top 10 in Australia in mid-1972, when he moved to the United States."
,2,0,HT,"He had a No. 1 hit with ""Jessie's Girl"" in 1981 in both Australia and the U.S., for which he received the Grammy Award for Best Male Rock Vocal Performance."
,3,0,N,
,4,0,HT,Springfield's two U.S. top 10 albums are Working Class Dog (1981) and Success Hasn't Spoiled Me Yet (1982).
,0,1,HT,"As an actor, he starred in the movie Hard to Hold in 1984 and television series High Tide, from 1994 to 1997, and has appeared in supporting roles in Ricki and the Flash and True Detective (both 2015)."
,1,1,HT,"He portrayed Dr. Noah Drake on the daytime drama General Hospital, 1981–83, 2005–08, and 2012, returning in 2013 for the show's 50th anniversary with his son, actor Liam Springthorpe."
,2,1,HT,He played a depraved version of himself in Californication (2009).
,3,1,HT,"In 2010, Springfield published his autobiography, Late, Late at Night: A Memoir."
,4,1,HT,In 2016 he starred as Vince Vincente/Lucifer in season 12 of The CW series Supernatural.
,5,1,HT,"In 2012, he starred as Himself in the TV Show Hot in Cleveland episode 16 of season 3 titled “Everything Goes Better With Vampires”."
,6,1,HT,"In 2017, he starred as Pastor Charles in the American Horror Story episode entitled ""Winter of Our Discontent""."
,0,3,HM,"Rick Springfield was born Richard Lewis Springthorpe on 23 August 1949 in Guildford, a western suburb of Sydney."
0.0,1,3,HM,"Rick Springfield was born Richard Lewis Springthorpe on 23 August 1949 in Guildford, a western suburb of Sydney. He is the son of Eileen Louise (Evennett) and Norman James Springthorpe, an Australian Army career officer."
,2,3,N,
,3,3,HT,"When he was young, he lived at the army camp with his family in Broadmeadows, Victoria, Australia."
,4,3,HT,"At 14, he saw the Beatles perform at Festival Hall in Melbourne."
,0,6,HT,Springfield was 13 when he learned guitar.
,1,6,N,
,2,6,HT,"In 1968, he was approached by bass guitarist Pete Watson to join his group Rockhouse."
,3,6,HT,"Later that year, Watson changed the band's name to MPD Ltd and, in October when Springfield was 19 years old, they toured South Vietnam to entertain Australian troops."
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,HT,"In September 1969, Springfield replaced Roger Hicks as lead guitarist and vocalist in Zoot, with Birtles on bass guitar and vocals, Darryl Cotton on lead vocals and guitar, and Rick Brewer on drums."
,9,6,HT,"Upon joining Zoot, Springfield adopted the ""Think Pink – Think Zoot"" theme that had the band members dressed head to toe in pink satin."
,10,6,N,
,11,6,HT,"Zoot's fifth single, ""Hey Pinky"", was written by Springfield."
,12,6,N,
,13,6,N,
,14,6,HT,"Despite another hit single with ""Freak"" in April, which was written by Springfield, the band broke up in May."
,15,6,HT,"Springfield signed with Sparmac Records and issued his debut solo single, ""Speak to the Sky"", in October, which peaked at No. 5 on the Go-Set singles chart."
,16,6,HT,"Sparmac label owner, Robie Porter, was also producer and manager for Springfield."
,17,6,HT,"After recording his debut album, Beginnings, in London, Springfield moved to the United States in mid-1972."
17.0,18,6,HM,"After recording his debut album, Beginnings, in London, Springfield moved to the United States in mid-1972. Springfield provided all the songwriting, lead vocals, guitar, keyboard and banjo for the album."
,19,6,N,
,20,6,HT,Beginnings was the first of seven top 40 Springfield albums on the related Billboard 200.
,21,6,HT,"However, follow-up success was hampered by rumours that Capitol Records paid people to purchase Springfield's albums, which led to some radio stations boycotting his music."
,0,7,HT,"In 1973, Springfield signed to Columbia Records and recorded his second album, Comic Book Heroes, which was also produced by Porter."
,1,7,HT,"In Australia, released on Porter's new label, Wizard Records, the album and its two singles failed to chart."
,2,7,HT,Springfield was promoted as a teeny pop idol similar to David Cassidy and Donny Osmond.
,3,7,HT,Springfield spoke of the teenybopper image in Circus Magazine in 1973.
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,10,7,N,
,11,7,N,
,12,7,N,
,13,7,N,
,14,7,N,
,15,7,HT,Springfield won the 1981 Grammy Award for Best Male Rock Vocal Performance.
,16,7,N,
,17,7,N,
,18,7,N,
,19,7,N,
,20,7,HT,"Springfield was frustrated with people in interviews mistaking him for Bruce Springsteen, expressed in the track ""Bruce"" on the album Beautiful Feelings (1984)."
,21,7,HT,"In 1984, Springfield starred in his own movie, Hard to Hold, and recorded the majority of the material on the accompanying soundtrack."
,22,7,N,
,23,7,HT,"However, the movie itself was not successful, and the soundtrack's success (though higher than that of the movie) paled in comparison to previous Springfield albums."
,24,7,HT,"Nonetheless, Springfield released his next album Tao in 1985, scoring several modest hits from this release, including ""State of the Heart"" and ""Celebrate Youth""."
,25,7,HT,"That same year, Springfield was one of several performers who participated in the Live Aid charity concert."
,26,7,N,
,0,8,HT,"Springfield returned in 2020 via a one-off featured performance in the Coheed and Cambria single ""Jessie's Girl 2"", a sequel to the 1981 Springfield single ""Jessie's Girl""."
,0,9,HT,"In 2021, Springfield started hosting a weekly radio show on Sirius XM's ""80s on 8"" Channel called 'Working Class DJ with Rick Springfield', the musician spins eight songs around a theme."
,1,9,HT,"In 2021, Springfield joined Russell Morris and formed The Morris Springfield Project."
,2,9,N,
,0,11,HT,"Springfield made his acting debut on The Six Million Dollar Man on 30 October 1977, in an episode entitled ""Rollback""."
,1,11,HT,"In December, he appeared on The Hardy Boys/Nancy Drew Mysteries, portraying Ned Nickerson."
,2,11,HT,"On 20 January 1978, Springfield guest-starred on an episode of Wonder Woman titled ""Screaming Javelin""."
,3,11,N,
,4,11,HT,"Later in 1978, Springfield played the character of Zac in Saga of a Star World, which was, with some differences, the pilot episode of the original Battlestar Galactica TV series."
,5,11,HT,"He also co-starred as Keith Stewart in episode 17 of season 4 (""Dwarf in a Helium Hat"") on The Rockford Files and as Tommy Archer in episode 4 (""Murder on the Flip Side"") of The Eddie Capra Mysteries in 1978."
,6,11,HM,"In 1979, he guest-starred on an episode of ""The Incredible Hulk"" entitled ""The Disciple"" as Michael Roark, a San Francisco police officer who must decide whether to avenge the death of his father who was also a police officer, or simply provide justice and capture the alleged criminal."
,7,11,HT,"In 1981, he became a soap opera star on General Hospital."
,8,11,HT,"He had signed a contract with RCA Records and already recorded the album Working Class Dog, which neither he nor his agent had expected would do very well, which is why Springfield took the soap role."
